# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_9	cds	71988	72767	+	DKHMNA_01537		Phosphoribosyltransferase	RefSeq:WP_203668157.1, SO:0001217, UniParc:UPI0019448D0E, UniRef:UniRef100_A0A919P867, UniRef:UniRef50_A0A512P7V8, UniRef:UniRef90_A0A919P867
contig_9	cds	72936	73628	+	DKHMNA_01538	hpf	ribosome hibernation-promoting factor, HPF/YfiA family	GO:0005840, GO:0045182, KEGG:K05808, RefSeq:WP_203668158.1, SO:0001217, UniParc:UPI00194412E4, UniRef:UniRef100_A0A919PAN1, UniRef:UniRef50_A0A4R5EN24, UniRef:UniRef90_A0A919PAN1
contig_9	cds	73922	75313	+	DKHMNA_01539		Winged helix-turn-helix domain-containing protein	RefSeq:WP_203668159.1, SO:0001217, UniParc:UPI001942A9C1, UniRef:UniRef100_A0A919PDD3, UniRef:UniRef50_A0A7W4UEW3, UniRef:UniRef90_A0A919PDD3
contig_9	cds	75534	78365	+	DKHMNA_01540	secA	preprotein translocase subunit SecA	EC:7.4.2.8, GO:0005524, GO:0006605, GO:0006886, GO:0017038, KEGG:K03070, RefSeq:WP_203668160.1, SO:0001217, UniParc:UPI001941A7E3, UniRef:UniRef100_UPI001941A7E3, UniRef:UniRef50_A1A268, UniRef:UniRef90_A0A7W8WAP6
contig_9	cds	78504	78860	-	DKHMNA_01541		Rv3235 family protein	SO:0001217, UniRef:UniRef50_UPI0024AE77C0
contig_9	cds	79487	79972	+	DKHMNA_01542		Suppressor of fused-like domain-containing protein	RefSeq:WP_203668162.1, SO:0001217, UniParc:UPI001942A3FF, UniRef:UniRef100_UPI001942A3FF, UniRef:UniRef50_A0A0A0B5H7, UniRef:UniRef90_A0A919PAS2
contig_9	cds	80003	80797	-	DKHMNA_01543	hisN	histidinol-phosphatase	EC:3.1.3.15, GO:0000105, GO:0004401, RefSeq:WP_203668163.1, SO:0001217, UniParc:UPI0019440CA9, UniRef:UniRef100_A0A919P8R8, UniRef:UniRef50_P95189, UniRef:UniRef90_A0A3M2ISM9
contig_9	cds	81046	82092	-	DKHMNA_01544	rsgA	ribosome small subunit-dependent GTPase A	EC:3.1.3.100, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0006412, GO:0043022, KEGG:K06949, RefSeq:WP_203668164.1, SO:0001217, UniParc:UPI0019413BB9, UniRef:UniRef100_A0A919PCL2, UniRef:UniRef50_D7GDD0, UniRef:UniRef90_A0A919PCL2
contig_9	cds	82127	83479	-	DKHMNA_01545	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	EC:2.5.1.19, GO:0003866, GO:0009073, SO:0001217, UniParc:UPI001A36B675, UniRef:UniRef100_A0A919U2J2, UniRef:UniRef50_A4FNI0, UniRef:UniRef90_A0A919U2J2
contig_9	cds	83574	84152	-	DKHMNA_01546	doxX	DoxX family protein	SO:0001217, UniParc:UPI00194386DF, UniRef:UniRef100_A0A919U5K5, UniRef:UniRef50_A0A919U5K5, UniRef:UniRef90_A0A919U5K5
contig_9	cds	84267	85028	+	DKHMNA_01547		RNA polymerase sigma factor	RefSeq:WP_275406221.1, SO:0001217, UniParc:UPI001A63F5B0, UniRef:UniRef100_A0A919U6D2, UniRef:UniRef50_A0A075JEZ0, UniRef:UniRef90_A0A919U6D2
contig_9	cds	85025	85321	+	DKHMNA_01548	rsrA	mycothiol system anti-sigma-R factor	GO:0016989, GO:0045454, RefSeq:WP_203668166.1, SO:0001217, UniParc:UPI001942DF03, UniRef:UniRef100_A0A919U3C4, UniRef:UniRef50_A0A3M2J9D3, UniRef:UniRef90_A0A7Z8JXF0
contig_9	cds	85626	86714	+	DKHMNA_01549	pilT	Twitching motility protein PilT	KEGG:K02669, RefSeq:WP_203668167.1, SO:0001217, UniParc:UPI00194423B3, UniRef:UniRef100_A0A919U6L2, UniRef:UniRef50_A0A960BKB8, UniRef:UniRef90_A0A511F799
contig_9	cds	86854	87696	+	DKHMNA_01550		DUF4097 domain-containing protein	RefSeq:WP_203668168.1, SO:0001217, UniParc:UPI001942A80B, UniRef:UniRef100_A0A919P9K7, UniRef:UniRef50_D5UBL9, UniRef:UniRef90_A0A919P9K7
contig_9	cds	87696	88466	+	DKHMNA_01551	padR	Transcription regulator PadR N-terminal domain-containing protein	RefSeq:WP_239068623.1, SO:0001217, UniParc:UPI001A527B7C, UniRef:UniRef100_A0A919P865, UniRef:UniRef50_A0A919P865, UniRef:UniRef90_A0A919P865
contig_9	cds	88534	89133	-	DKHMNA_01552		Lysophospholipase	RefSeq:WP_203668169.1, SO:0001217, UniParc:UPI001943EA42, UniRef:UniRef100_A0A919P877, UniRef:UniRef50_C7QZF2, UniRef:UniRef90_A0A3M2J3Q1
contig_9	cds	89310	89465	-	DKHMNA_01553		hypothetical protein	RefSeq:WP_203668170.1, SO:0001217, UniParc:UPI001940BEBA, UniRef:UniRef100_A0A919PAP0, UniRef:UniRef50_A0A849K5Z9, UniRef:UniRef90_A0A919PAP0
contig_9	cds	89559	90542	+	DKHMNA_01554		Helix-turn-helix domain-containing protein	KEGG:K13633, RefSeq:WP_203668171.1, SO:0001217, UniParc:UPI0019456186, UniRef:UniRef100_A0A919PDE4, UniRef:UniRef50_A0A0M0F3C3, UniRef:UniRef90_A0A7Z8JYN6
contig_9	cds	90613	94554	-	DKHMNA_01555		multifunctional oxoglutarate decarboxylase/oxoglutarate dehydrogenase thiamine pyrophosphate-binding subunit/dihydrolipoyllysine-residue succinyltransferase subunit	EC:1.2.4.2, EC:2.2.1.5, EC:2.3.1.61, EC:4.1.1.71, GO:0004591, GO:0006099, GO:0016746, GO:0030976, KEGG:K01616, SO:0001217, UniParc:UPI001A37A4BC, UniRef:UniRef100_A0A919PAL8, UniRef:UniRef50_P9WIS5, UniRef:UniRef90_A0A511FBE8
contig_9	cds	94908	95717	-	DKHMNA_01556		ABC transporter permease	RefSeq:WP_203668173.1, SO:0001217, UniParc:UPI0019406ED7, UniRef:UniRef100_A0A919PC11, UniRef:UniRef50_F8A1E9, UniRef:UniRef90_A0A919PC11
contig_9	cds	95714	96712	-	DKHMNA_01557		ABC transporter ATP-binding protein	RefSeq:WP_203668174.1, SO:0001217, UniParc:UPI0019440D36, UniRef:UniRef100_A0A919PAT2, UniRef:UniRef50_A0A4Y3L0D8, UniRef:UniRef90_A0A7Z8K2B9
contig_9	cds	96822	97907	-	DKHMNA_01558	mprB	Signal transduction histidine-protein kinase/phosphatase MprB	SO:0001217, UniParc:UPI0019408D32, UniRef:UniRef100_A0A919P8S8, UniRef:UniRef50_A0A161YE07, UniRef:UniRef90_A0A511F7C1
contig_9	cds	97904	98740	-	DKHMNA_01559		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A401MBG1, UniRef:UniRef90_A0A3M2IZ47
contig_9	cds	98888	100216	+	DKHMNA_01560		Membrane protein	KEGG:K03699, RefSeq:WP_203668177.1, SO:0001217, UniParc:UPI001942E736, UniRef:UniRef100_A0A919U2J8, UniRef:UniRef50_E0QTU0, UniRef:UniRef90_A0A919U2J8
contig_9	cds	100213	101271	+	DKHMNA_01561		HlyC/CorC family transporter	KEGG:K03699, RefSeq:WP_203668178.1, SO:0001217, UniParc:UPI001942CBDC, UniRef:UniRef100_A0A919U5L0, UniRef:UniRef50_A0A7L5ARX7, UniRef:UniRef90_A0A7Z8K1J5
contig_9	cds	101537	102388	+	DKHMNA_01562		Peptidase M15B domain-containing protein	RefSeq:WP_203668179.1, SO:0001217, UniParc:UPI0019426778, UniRef:UniRef100_A0A919U6D7, UniRef:UniRef50_A0A259PPB6, UniRef:UniRef90_A0A919U6D7
contig_9	cds	102576	103505	-	DKHMNA_01563		Galactose mutarotase	SO:0001217, UniRef:UniRef50_A0A5P9QD23, UniRef:UniRef90_A0A919U3C9
contig_9	cds	103554	103916	-	DKHMNA_01564		hypothetical protein	RefSeq:WP_203668181.1, SO:0001217, UniParc:UPI00194372AC, UniRef:UniRef100_A0A919U6L6, UniRef:UniRef50_A0A919U6L6, UniRef:UniRef90_A0A919U6L6
contig_9	cds	103913	104335	-	DKHMNA_01565		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A919P875, UniRef:UniRef90_A0A919P9L7
contig_9	cds	104332	104757	-	DKHMNA_01566		hypothetical protein	RefSeq:WP_203668183.1, SO:0001217, UniParc:UPI0019437FCA, UniRef:UniRef100_A0A919P875, UniRef:UniRef50_A0A919P875, UniRef:UniRef90_A0A919P875
contig_9	cds	104773	105177	-	DKHMNA_01567		hypothetical protein	RefSeq:WP_203668184.1, SO:0001217, UniParc:UPI001941B9F8, UniRef:UniRef100_A0A919P886, UniRef:UniRef50_A0A919P875, UniRef:UniRef90_A0A919P886
contig_9	cds	105174	107333	-	DKHMNA_01568		PKD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A919PAQ0, UniRef:UniRef90_A0A919PAQ0
contig_9	cds	107516	108634	+	DKHMNA_01569	prfB	peptide chain release factor 2	GO:0005737, GO:0006415, GO:0016149, KEGG:K02836, RefSeq:WP_203668186.1, SO:0001217, UniParc:UPI00194056CF, UniRef:UniRef100_UPI00194056CF, UniRef:UniRef50_P9WHG1, UniRef:UniRef90_A0A919PDF6
contig_9	cds	108831	109520	+	DKHMNA_01570	ftsE	cell division ATP-binding protein FtsE	COG:COG2884, COG:D, GO:0000910, GO:0005524, RefSeq:WP_203668187.1, SO:0001217, UniParc:UPI000B18AD63, UniRef:UniRef100_A0A919PAM8, UniRef:UniRef50_A0A0D4BYJ6, UniRef:UniRef90_A0A401UYF8
contig_9	cds	109534	110451	+	DKHMNA_01571	ftsX	permease-like cell division protein FtsX	GO:0016020, RefSeq:WP_203668188.1, SO:0001217, UniParc:UPI000B2FA47B, UniRef:UniRef100_A0A919PC22, UniRef:UniRef50_A0A929RQ05, UniRef:UniRef90_A0A919PC22
contig_9	cds	110453	111799	+	DKHMNA_01572		Metalloendopeptidase	RefSeq:WP_203668189.1, SO:0001217, UniParc:UPI001944671E, UniRef:UniRef100_A0A919PAU3, UniRef:UniRef50_A0A0Q5J2G2, UniRef:UniRef90_A0A919PAU3
contig_9	cds	111893	112363	+	DKHMNA_01573	smpB	SsrA-binding protein SmpB	COG:COG0691, COG:O, GO:0003723, KEGG:K03664, RefSeq:WP_203668190.1, SO:0001217, UniParc:UPI0019445CB6, UniRef:UniRef100_A0A919P8U0, UniRef:UniRef50_Q2IFT5, UniRef:UniRef90_F8A148
contig_9	cds	112553	114658	-	DKHMNA_01574		Thioredoxin domain-containing protein	RefSeq:WP_203668191.1, SO:0001217, UniParc:UPI001940C812, UniRef:UniRef100_A0A919PCN0, UniRef:UniRef50_A0A1G7XWK0, UniRef:UniRef90_A0A7Z8NQK1
contig_9	cds	114774	115589	+	DKHMNA_01575		AB hydrolase-1 domain-containing protein	SO:0001217, UniParc:UPI001A41551E, UniRef:UniRef100_A0A919U2K2, UniRef:UniRef50_A0A919U2K2, UniRef:UniRef90_A0A919U2K2
contig_9	cds	115583	116287	+	DKHMNA_01576		Alpha/beta hydrolase	RefSeq:WP_239068625.1, SO:0001217, UniParc:UPI001A44C346, UniRef:UniRef100_A0A919U5L7, UniRef:UniRef50_A0A543KMW1, UniRef:UniRef90_A0A919U5L7
contig_9	cds	116305	117678	-	DKHMNA_01577		NADH:ubiquinone reductase (non-electrogenic)	RefSeq:WP_203668193.1, SO:0001217, UniParc:UPI001944B278, UniRef:UniRef100_A0A919U6E2, UniRef:UniRef50_C1B4V1, UniRef:UniRef90_A0A919U6E2
contig_9	cds	117784	118863	-	DKHMNA_01578		ATP-dependent DNA ligase	EC:6.5.1.1, GO:0003910, GO:0005524, GO:0006281, GO:0006310, KEGG:K01971, RefSeq:WP_203668194.1, SO:0001217, UniParc:UPI00194450A6, UniRef:UniRef100_A0A919U3D4, UniRef:UniRef50_A0R5T3, UniRef:UniRef90_A0A511F9Z1
contig_9	cds	118925	119671	-	DKHMNA_01579		Phosphoglycerate mutase	RefSeq:WP_203668195.1, SO:0001217, UniParc:UPI001944FFC9, UniRef:UniRef100_A0A919U6M2, UniRef:UniRef50_A0A0Q6G797, UniRef:UniRef90_A0A919U6M2
contig_9	cds	119730	120464	-	DKHMNA_01580		ABC transporter permease	RefSeq:WP_203668196.1, SO:0001217, UniParc:UPI0019454B8B, UniRef:UniRef100_A0A919P9M5, UniRef:UniRef50_A0A6I5ZW25, UniRef:UniRef90_A0A7Z8K2X0
contig_9	cds	120461	121438	-	DKHMNA_01581		Multidrug ABC transporter ATP-binding protein	RefSeq:WP_203668197.1, SO:0001217, UniParc:UPI001942B177, UniRef:UniRef100_A0A919P883, UniRef:UniRef50_G9PIK9, UniRef:UniRef90_A0A919P883
contig_9	cds	121635	122453	+	DKHMNA_01582		HTH tetR-type domain-containing protein	RefSeq:WP_203668198.1, SO:0001217, UniParc:UPI001940C748, UniRef:UniRef100_A0A919P896, UniRef:UniRef50_A0A511F796, UniRef:UniRef90_A0A919P896
contig_9	cds	122458	123027	-	DKHMNA_01583		Sodium:proton antiporter	RefSeq:WP_275406224.1, SO:0001217, UniParc:UPI001A56F12E, UniRef:UniRef100_A0A919PAQ9, UniRef:UniRef50_A0A919PAQ9, UniRef:UniRef90_A0A919PAQ9
contig_9	tmRNA	123257	123623	+	DKHMNA_01584	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_9	cds	123672	124100	-	DKHMNA_01585		PemK-like, MazF-like toxin of type II toxin-antitoxin system	RefSeq:WP_203668199.1, SO:0001217, UniParc:UPI001945861A, UniRef:UniRef100_A0A919PDH1, UniRef:UniRef50_A0A3M2J3N6, UniRef:UniRef90_A0A919PDH1
contig_9	cds	124128	124889	-	DKHMNA_01586		Iron ABC transporter ATP-binding protein	RefSeq:WP_203668200.1, SO:0001217, UniParc:UPI001943B681, UniRef:UniRef100_A0A919PAN8, UniRef:UniRef50_A9WYX5, UniRef:UniRef90_A0A919PAN8
contig_9	cds	124886	125941	-	DKHMNA_01587		Enterobactin ABC transporter permease	RefSeq:WP_203668201.1, SO:0001217, UniParc:UPI001941E2AE, UniRef:UniRef100_A0A919PC33, UniRef:UniRef50_A0A919PC33, UniRef:UniRef90_A0A919PC33
contig_9	cds	125934	126926	-	DKHMNA_01588		Iron ABC transporter permease	RefSeq:WP_203668202.1, SO:0001217, UniParc:UPI0019420FFB, UniRef:UniRef100_A0A919PAV3, UniRef:UniRef50_A0A4V6MD01, UniRef:UniRef90_A0A919PAV3
contig_9	cds	126923	127933	-	DKHMNA_01589		Iron ABC transporter substrate-binding protein	RefSeq:WP_203668203.1, SO:0001217, UniParc:UPI00194253AB, UniRef:UniRef100_A0A919P8V1, UniRef:UniRef50_A0A1X3P8U8, UniRef:UniRef90_A0A919P8V1
contig_9	cds	128054	128806	+	DKHMNA_01590		DUF429 domain-containing protein	RefSeq:WP_203668204.1, SO:0001217, UniParc:UPI001944975A, UniRef:UniRef100_A0A919PCP1, UniRef:UniRef50_A0A512DAX7, UniRef:UniRef90_A0A919PCP1
contig_9	cds	128796	129932	-	DKHMNA_01591		Winged helix DNA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511FHQ8, UniRef:UniRef90_A0A919U2K7
contig_9	cds	129929	131302	-	DKHMNA_01592		FAD-linked oxidase	RefSeq:WP_203668206.1, SO:0001217, UniParc:UPI001943DCF9, UniRef:UniRef100_A0A919U5M2, UniRef:UniRef50_F6FVE2, UniRef:UniRef90_A0A919U5M2
contig_9	cds	131449	131739	+	DKHMNA_01593		DUF1905 domain-containing protein	RefSeq:WP_203668207.1, SO:0001217, UniParc:UPI001945B381, UniRef:UniRef100_A0A919U6E7, UniRef:UniRef50_A0A1T5K5J4, UniRef:UniRef90_A0A919U6E7
contig_9	cds	131760	132050	+	DKHMNA_01594		hypothetical protein	RefSeq:WP_203668208.1, SO:0001217, UniParc:UPI001941FC00, UniRef:UniRef100_A0A919U3D8, UniRef:UniRef50_A0A919U3D8, UniRef:UniRef90_A0A919U3D8
contig_10	cds	186	893	+	DKHMNA_01595		SAF domain-containing protein	KEGG:K02279, RefSeq:WP_203668224.1, SO:0001217, UniParc:UPI001943A596, UniRef:UniRef100_A0A919U6M8, UniRef:UniRef50_A0A919U6M8, UniRef:UniRef90_A0A919U6M8
contig_10	cds	934	1509	+	DKHMNA_01596	mscL	large conductance mechanosensitive channel protein MscL	GO:0006810, GO:0008381, GO:0016020, KEGG:K03282, RefSeq:WP_203668225.1, SO:0001217, UniParc:UPI0019405098, UniRef:UniRef100_A0A919P9N5, UniRef:UniRef50_D5UK00, UniRef:UniRef90_A0A919P9N5
contig_10	cds	1652	1828	+	DKHMNA_01597		hypothetical protein	RefSeq:WP_203668226.1, SO:0001217, UniParc:UPI001942399C, UniRef:UniRef100_A0A919P892, UniRef:UniRef50_A0A511FAG4, UniRef:UniRef90_A0A919P892
contig_10	cds	2180	6940	-	DKHMNA_01598		Restriction endonuclease type II-like domain-containing protein	RefSeq:WP_239068628.1, SO:0001217, UniParc:UPI001EF2E9A1, UniRef:UniRef100_UPI001EF2E9A1, UniRef:UniRef50_A0A7W8W8Z1, UniRef:UniRef90_A0A919P8A2
contig_10	cds	7622	8035	+	DKHMNA_01599		Osmotically inducible protein C	RefSeq:WP_203668227.1, SO:0001217, UniParc:UPI0019409E8F, UniRef:UniRef100_A0A919PDI0, UniRef:UniRef50_A0A1J4NNN7, UniRef:UniRef90_A0A919PDI0
contig_10	cds	8116	10671	-	DKHMNA_01600	luxR	LuxR family transcriptional regulator	RefSeq:WP_203668228.1, SO:0001217, UniParc:UPI001941990A, UniRef:UniRef100_A0A919PAP9, UniRef:UniRef50_A0A919U4B8, UniRef:UniRef90_A0A919PAP9
contig_10	cds	10939	11538	+	DKHMNA_01601		NAD(P)H-dependent oxidoreductase	RefSeq:WP_203668229.1, SO:0001217, UniParc:UPI001940F9C9, UniRef:UniRef100_A0A919PC43, UniRef:UniRef50_A0A9P9Z6W1, UniRef:UniRef90_A0A7Z8JXX1
contig_10	cds	11604	12596	-	DKHMNA_01602		Pirin	RefSeq:WP_203668230.1, SO:0001217, UniParc:UPI00194126EA, UniRef:UniRef100_A0A919PAW2, UniRef:UniRef50_A0A0D8HRW7, UniRef:UniRef90_A0A919PAW2
contig_10	cds	12792	13037	-	DKHMNA_01603		hypothetical protein	SO:0001217, UniParc:UPI001A4CBD29, UniRef:UniRef100_A0A919P8W3, UniRef:UniRef50_A0A919P8W3, UniRef:UniRef90_A0A919P8W3
contig_10	cds	13226	13780	-	DKHMNA_01604		MYXO-CTERM domain-containing protein	RefSeq:WP_203668231.1, SO:0001217, UniParc:UPI001941F88C, UniRef:UniRef100_A0A919PCQ0, UniRef:UniRef50_A0A7M2XSN9, UniRef:UniRef90_A0A919PCQ0
contig_10	cds	13794	14942	-	DKHMNA_01605		Threonine dehydrogenase	RefSeq:WP_203668232.1, SO:0001217, UniParc:UPI001941C816, UniRef:UniRef100_A0A919U2L2, UniRef:UniRef50_A0A245ZII8, UniRef:UniRef90_A0A1I3X6F3
contig_10	cds	15066	15485	+	DKHMNA_01606		DUF5666 domain-containing protein	RefSeq:WP_203668233.1, SO:0001217, UniParc:UPI0019404817, UniRef:UniRef100_A0A919U5M7, UniRef:UniRef50_A0A7Z8NQ89, UniRef:UniRef90_A0A919U5M7
contig_10	cds	15526	17796	+	DKHMNA_01607		Helicase SNF2	RefSeq:WP_203668234.1, SO:0001217, UniParc:UPI001942F5F5, UniRef:UniRef100_A0A919U6F3, UniRef:UniRef50_A0A1I3YY70, UniRef:UniRef90_A0A919U6F3
contig_10	cds	17815	18063	-	DKHMNA_01608		hypothetical protein	RefSeq:WP_203668235.1, SO:0001217, UniParc:UPI001941A814, UniRef:UniRef100_A0A919U3E2, UniRef:UniRef50_A0A7Z8JZB7, UniRef:UniRef90_A0A7Z8JZB7
contig_10	cds	18201	18875	-	DKHMNA_01609		Band 7 domain-containing protein	RefSeq:WP_203668236.1, SO:0001217, UniParc:UPI001941B4E7, UniRef:UniRef100_A0A919U6N3, UniRef:UniRef50_I4EV85, UniRef:UniRef90_A0A919U6N3
contig_10	cds	19255	19587	+	DKHMNA_01610		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A970Z7R4
contig_10	cds	19651	19875	+	DKHMNA_01611		hypothetical protein	RefSeq:WP_203668238.1, SO:0001217, UniParc:UPI001943B7DD, UniRef:UniRef100_A0A919P8A6, UniRef:UniRef50_A0A919P8A6, UniRef:UniRef90_A0A919P8A6
contig_10	cds	19893	20780	-	DKHMNA_01612		Membrane protein	SO:0001217, UniParc:UPI001A568349, UniRef:UniRef100_A0A919P8B1, UniRef:UniRef50_A0A3Q9J677, UniRef:UniRef90_A0A919P8B1
contig_10	cds	20839	21453	+	DKHMNA_01613	tetR	TetR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1E7KH19, UniRef:UniRef90_A0A919PAS7
contig_10	cds	21597	22151	+	DKHMNA_01614		Nuclease	SO:0001217, UniParc:UPI001A45094B, UniRef:UniRef100_A0A919PDJ2, UniRef:UniRef50_A0A919PDJ2, UniRef:UniRef90_A0A919PDJ2
contig_10	cds	22180	22689	-	DKHMNA_01615		hypothetical protein	RefSeq:WP_203668241.1, SO:0001217, UniParc:UPI001944B82C, UniRef:UniRef100_A0A919PAR0, UniRef:UniRef50_A0A919PAR0, UniRef:UniRef90_A0A919PAR0
contig_10	cds	22788	23048	+	DKHMNA_01616		hypothetical protein	RefSeq:WP_203668242.1, SO:0001217, UniParc:UPI001943CA48, UniRef:UniRef100_A0A919PC53, UniRef:UniRef50_A0A919PC53, UniRef:UniRef90_A0A919PC53
contig_10	cds	23072	23674	-	DKHMNA_01617		PH domain-containing protein	RefSeq:WP_203668243.1, SO:0001217, UniParc:UPI0019455300, UniRef:UniRef100_A0A919PAX2, UniRef:UniRef50_A0A6I6A2T8, UniRef:UniRef90_A0A919PAX2
contig_10	cds	23671	24477	-	DKHMNA_01618	espG	ESX secretion-associated protein EspG	RefSeq:WP_203668244.1, SO:0001217, UniParc:UPI001941BBCE, UniRef:UniRef100_A0A919P8X5, UniRef:UniRef50_A0A7Z8NQ85, UniRef:UniRef90_A0A919P8X5
contig_10	cds	24474	25772	-	DKHMNA_01619		Bacteriophage tail tape measure N-terminal domain-containing protein	RefSeq:WP_203668245.1, SO:0001217, UniParc:UPI0019416BCE, UniRef:UniRef100_A0A919PCR0, UniRef:UniRef50_A0A7Z8NPK0, UniRef:UniRef90_A0A919PCR0
contig_10	cds	25772	26068	-	DKHMNA_01620		ESX-1 secretion-associated protein	RefSeq:WP_203668246.1, SO:0001217, UniParc:UPI0019445435, UniRef:UniRef100_A0A919U2L7, UniRef:UniRef50_A0A511FG70, UniRef:UniRef90_A0A919U2L7
contig_10	cds	26127	26591	-	DKHMNA_01621		hypothetical protein	RefSeq:WP_203668247.1, SO:0001217, UniParc:UPI001941B329, UniRef:UniRef100_A0A919U5N2, UniRef:UniRef50_A0A7Z8JZC2, UniRef:UniRef90_A0A919U5N2
contig_10	cds	26699	27277	-	DKHMNA_01622		hypothetical protein	RefSeq:WP_203668248.1, SO:0001217, UniParc:UPI0019432964, UniRef:UniRef100_A0A919U6G0, UniRef:UniRef50_A0A919U6G0, UniRef:UniRef90_A0A919U6G0
contig_10	cds	27346	27630	-	DKHMNA_01623		hypothetical protein	RefSeq:WP_203668249.1, SO:0001217, UniParc:UPI001943FB87, UniRef:UniRef100_A0A919U3E7, UniRef:UniRef50_A0A512PCU9, UniRef:UniRef90_A0A919U3E7
contig_10	cds	27898	28722	-	DKHMNA_01624		PH domain-containing protein	SO:0001217, UniParc:UPI001A53D65B, UniRef:UniRef100_A0A919P9Q8, UniRef:UniRef50_A0A919PHD0, UniRef:UniRef90_A0A919P9Q8
contig_10	cds	28803	29096	-	DKHMNA_01625		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniParc:UPI000AF11F05, UniRef:UniRef100_A0A919P8B5, UniRef:UniRef50_A0A919P8B5, UniRef:UniRef90_A0A919P8B5
contig_10	cds	29446	29754	+	DKHMNA_01626		hypothetical protein	RefSeq:WP_203668252.1, SO:0001217, UniParc:UPI001943361A, UniRef:UniRef100_A0A919P8C1, UniRef:UniRef50_A0A919P8C1, UniRef:UniRef90_A0A919P8C1
contig_10	cds	29773	30096	-	DKHMNA_01627		hypothetical protein	RefSeq:WP_203668253.1, SO:0001217, UniParc:UPI0019445B4B, UniRef:UniRef100_A0A919PAT7, UniRef:UniRef50_A0A919PAT7, UniRef:UniRef90_A0A919PAT7
contig_10	cds	30093	30812	-	DKHMNA_01628		PPE family domain-containing protein	RefSeq:WP_203668254.1, SO:0001217, UniParc:UPI00194261F7, UniRef:UniRef100_A0A919PDK3, UniRef:UniRef50_A0A919PDK3, UniRef:UniRef90_A0A919PDK3
contig_10	cds	30809	31159	-	DKHMNA_01629		ESX-1 secretion-associated protein	RefSeq:WP_203668255.1, SO:0001217, UniParc:UPI001943975E, UniRef:UniRef100_UPI001943975E, UniRef:UniRef50_A0A222XB06, UniRef:UniRef90_A0A919PAS0
contig_10	cds	31501	31833	-	DKHMNA_01630		DUF4333 domain-containing protein	RefSeq:WP_203668256.1, SO:0001217, UniParc:UPI001945A4CE, UniRef:UniRef100_A0A919PC63, UniRef:UniRef50_A0A919PC63, UniRef:UniRef90_A0A919PC63
contig_10	cds	32051	32995	+	DKHMNA_01631		Sugar ABC transporter permease	RefSeq:WP_203668257.1, SO:0001217, UniParc:UPI000A7BA62C, UniRef:UniRef100_A0A919PAY3, UniRef:UniRef50_A0A6N2RAA1, UniRef:UniRef90_A0A919PAY3
contig_10	cds	32992	33963	+	DKHMNA_01632		Sugar ABC transporter permease	RefSeq:WP_239068630.1, SO:0001217, UniParc:UPI001A4A1EBC, UniRef:UniRef100_A0A919P8Y5, UniRef:UniRef50_A0A7G1NUH9, UniRef:UniRef90_A0A919P8Y5
contig_10	cds	34051	35403	+	DKHMNA_01633		Sugar ABC transporter substrate-binding protein	RefSeq:WP_203668258.1, SO:0001217, UniParc:UPI0019407ECF, UniRef:UniRef100_A0A919PCS2, UniRef:UniRef50_A0A4Z1DZU8, UniRef:UniRef90_A0A919PCS2
contig_10	cds	35484	37118	+	DKHMNA_01634		Glycosyl hydrolase family 31	RefSeq:WP_203668259.1, SO:0001217, UniParc:UPI0019442E6D, UniRef:UniRef100_A0A919U2M1, UniRef:UniRef50_A0A4Z1E3U7, UniRef:UniRef90_A0A919U2M1
contig_10	cds	37115	38314	+	DKHMNA_01635		Oxidoreductase	RefSeq:WP_203668260.1, SO:0001217, UniParc:UPI001944387C, UniRef:UniRef100_A0A919U5N8, UniRef:UniRef50_A0A5B7V2P2, UniRef:UniRef90_A0A919U5N8
contig_10	cds	38307	39320	+	DKHMNA_01636		Glucokinase	RefSeq:WP_203668261.1, SO:0001217, UniParc:UPI0019440550, UniRef:UniRef100_A0A919U6G4, UniRef:UniRef50_A0AAF0Z3H4, UniRef:UniRef90_A0A919U6G4
contig_10	cds	39317	39913	+	DKHMNA_01637		Phosphoglycerate mutase	RefSeq:WP_203668262.1, SO:0001217, UniParc:UPI00194357B6, UniRef:UniRef100_A0A919U3F1, UniRef:UniRef50_A0A4Z1E1A6, UniRef:UniRef90_A0A919U3F1
contig_10	cds	39910	40695	+	DKHMNA_01638		Transcriptional regulator	RefSeq:WP_203668263.1, SO:0001217, UniParc:UPI0019425B72, UniRef:UniRef100_A0A919U6P3, UniRef:UniRef50_A0A919U6P3, UniRef:UniRef90_A0A919U6P3
