# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2043262	2043969	+	IDLHCB_01861		Fimbrial assembly family protein	RefSeq:WP_013117062.1, SO:0001217, UniParc:UPI00019E3208, UniRef:UniRef100_D5UER8, UniRef:UniRef50_A0A919TYA2, UniRef:UniRef90_D5UER8
contig_1	cds	2043971	2044780	+	IDLHCB_01862	pilO	Pilus assembly protein PilO	KEGG:K02664, RefSeq:WP_013117063.1, SO:0001217, UniParc:UPI00019E3207, UniRef:UniRef100_D5UER9, UniRef:UniRef50_D5UER9, UniRef:UniRef90_D5UER9
contig_1	cds	2044869	2046086	+	IDLHCB_01863	aroC	chorismate synthase	EC:4.2.3.5, GO:0004107, GO:0009073, KEGG:K01736, RefSeq:WP_013117064.1, SO:0001217, UniParc:UPI00019E3206, UniRef:UniRef100_D5UES0, UniRef:UniRef50_Q4JVG0, UniRef:UniRef90_D5UES0
contig_1	cds	2046142	2046705	+	IDLHCB_01864		Shikimate kinase	RefSeq:WP_013117065.1, SO:0001217, UniParc:UPI0001D2A669, UniRef:UniRef100_D5UES1, UniRef:UniRef50_A0A919U4I8, UniRef:UniRef90_D5UES1
contig_1	cds	2046702	2047823	+	IDLHCB_01865	aroB	3-dehydroquinate synthase	EC:4.2.3.4, GO:0003856, GO:0005737, GO:0009073, GO:0009423, KEGG:K01735, RefSeq:WP_013117066.1, SO:0001217, UniParc:UPI0001D2A66A, UniRef:UniRef100_D5UES2, UniRef:UniRef50_P9WPX9, UniRef:UniRef90_D5UES2
contig_1	cds	2047935	2048528	+	IDLHCB_01866		HTH cro/C1-type domain-containing protein	RefSeq:WP_013117067.1, SO:0001217, UniParc:UPI00019E437D, UniRef:UniRef100_D5UES3, UniRef:UniRef50_A0A3S3AI87, UniRef:UniRef90_D5UES3
contig_1	cds	2048544	2048978	+	IDLHCB_01867		MAPEG family protein	RefSeq:WP_013117068.1, SO:0001217, UniParc:UPI00019E437C, UniRef:UniRef100_D5UES4, UniRef:UniRef50_A0A0L0BFY4, UniRef:UniRef90_D5UES4
contig_1	cds	2049242	2049805	+	IDLHCB_01868	efp	elongation factor P	COG:COG0231, COG:J, GO:0003746, GO:0005737, GO:0006414, RefSeq:WP_013117069.1, SO:0001217, UniParc:UPI00019E437B, UniRef:UniRef100_D5UES5, UniRef:UniRef50_Q76G20, UniRef:UniRef90_F8A6U4
contig_1	cds	2049807	2050223	+	IDLHCB_01869	nusB	transcription antitermination factor NusB	GO:0006353, KEGG:K03625, RefSeq:WP_013117070.1, SO:0001217, UniParc:UPI00019E437A, UniRef:UniRef100_D5UES6, UniRef:UniRef50_C5C681, UniRef:UniRef90_D5UES6
contig_1	cds	2050284	2052704	-	IDLHCB_01870		Diguanylate cyclase/phosphodiesterase	SO:0001217, UniParc:UPI0001D2A66B, UniRef:UniRef100_D5UES7, UniRef:UniRef50_A0A0A0BC35, UniRef:UniRef90_D5UES7
contig_1	cds	2052855	2053460	+	IDLHCB_01871	pyrR	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	EC:2.4.2.9, GO:0009116, KEGG:K02825, RefSeq:WP_013117072.1, SO:0001217, UniParc:UPI00019E300C, UniRef:UniRef100_D5UES8, UniRef:UniRef50_P9WHK3, UniRef:UniRef90_D5UES8
contig_1	cds	2053457	2054512	+	IDLHCB_01872		aspartate carbamoyltransferase catalytic subunit	EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, RefSeq:WP_013117073.1, SO:0001217, UniParc:UPI00019E300B, UniRef:UniRef100_D5UES9, UniRef:UniRef50_A0LUG3, UniRef:UniRef90_D5UES9
contig_1	cds	2054509	2055822	+	IDLHCB_01873		dihydroorotase	EC:3.5.2.3, RefSeq:WP_013117074.1, SO:0001217, UniParc:UPI00019E300A, UniRef:UniRef100_D5UET0, UniRef:UniRef50_P9WHL3, UniRef:UniRef90_D5UET0
contig_1	cds	2055822	2056373	+	IDLHCB_01874		Integral membrane protein	RefSeq:WP_013117075.1, SO:0001217, UniParc:UPI00019E3009, UniRef:UniRef100_D5UET1, UniRef:UniRef50_A0A511F6Y6, UniRef:UniRef90_D5UET1
contig_1	cds	2056370	2057587	+	IDLHCB_01875		carbamoyl phosphate synthase small subunit	GO:0004088, GO:0006541, RefSeq:WP_013117076.1, SO:0001217, UniParc:UPI00019E3008, UniRef:UniRef100_D5UET2, UniRef:UniRef50_Q827Q8, UniRef:UniRef90_D5UET2
contig_1	cds	2057587	2060922	+	IDLHCB_01876	carB	carbamoyl-phosphate synthase large subunit	EC:6.3.5.5, GO:0005524, GO:0008152, GO:0046872, KEGG:K01955, RefSeq:WP_013117077.1, SO:0001217, UniParc:UPI00019E3007, UniRef:UniRef100_D5UET3, UniRef:UniRef50_Q9CCR2, UniRef:UniRef90_D5UET3
contig_1	cds	2060919	2061767	+	IDLHCB_01877	pyrF	orotidine-5'-phosphate decarboxylase	EC:4.1.1.23, GO:0004590, GO:0006221, RefSeq:WP_013117078.1, SO:0001217, UniParc:UPI0001D2A66C, UniRef:UniRef100_D5UET4, UniRef:UniRef50_A0A512PA92, UniRef:UniRef90_D5UET4
contig_1	cds	2062091	2062999	+	IDLHCB_01878		Core-binding (CB) domain-containing protein	SO:0001217, UniParc:UPI0001D2A66D, UniRef:UniRef100_D5UET5, UniRef:UniRef50_D5UET5, UniRef:UniRef90_D5UET5
contig_1	cds	2063116	2063427	+	IDLHCB_01879		Integration host factor-like helix-two turn-helix domain-containing protein	RefSeq:WP_013117080.1, SO:0001217, UniParc:UPI0001D2A66E, UniRef:UniRef100_A0A0V8SDU0, UniRef:UniRef50_C7R4B8, UniRef:UniRef90_A0A542UYP6
contig_1	cds	2063533	2064099	+	IDLHCB_01880	gmk	guanylate kinase	EC:2.7.4.8, GO:0004385, GO:0006163, RefSeq:WP_013117081.1, SO:0001217, UniParc:UPI00019E3CE8, UniRef:UniRef100_D5UET7, UniRef:UniRef50_Q6A8H6, UniRef:UniRef90_D5UET7
contig_1	cds	2064204	2064470	+	IDLHCB_01881	rpoZ	DNA-directed RNA polymerase subunit omega	EC:2.7.7.6, GO:0003899, GO:0006351, RefSeq:WP_013117082.1, SO:0001217, UniParc:UPI00019E3CE7, UniRef:UniRef100_D5UET8, UniRef:UniRef50_A0LUF4, UniRef:UniRef90_D5UET8
contig_1	cds	2064482	2065732	+	IDLHCB_01882	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	EC:4.1.1.36, EC:6.3.2.5, GO:0004632, GO:0004633, GO:0010181, GO:0015937, GO:0015941, RefSeq:WP_013117083.1, SO:0001217, UniParc:UPI00019E3CE6, UniRef:UniRef100_D5UET9, UniRef:UniRef50_Q8CK27, UniRef:UniRef90_D5UET9
contig_1	cds	2065729	2066928	+	IDLHCB_01883	metK	methionine adenosyltransferase	EC:2.5.1.6, GO:0004478, GO:0005524, GO:0006556, KEGG:K00789, RefSeq:WP_013117084.1, SO:0001217, UniParc:UPI0001D2A66F, UniRef:UniRef100_D5UEU0, UniRef:UniRef50_P9WGV1, UniRef:UniRef90_D5UEU0
contig_1	cds	2066996	2069122	+	IDLHCB_01884		putative primosomal protein N'	EC:5.6.2.4, KEGG:K04066, RefSeq:WP_013117085.1, SO:0001217, UniParc:UPI0001D2A670, UniRef:UniRef100_D5UEU1, UniRef:UniRef50_A0A073B0K0, UniRef:UniRef90_D5UEU1
contig_1	cds	2069162	2070121	+	IDLHCB_01885	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0071951, RefSeq:WP_013117086.1, SO:0001217, UniParc:UPI0001D2A671, UniRef:UniRef100_D5UEU2, UniRef:UniRef50_A0LUE0, UniRef:UniRef90_D5UEU2
contig_1	cds	2070118	2071647	+	IDLHCB_01886		Fmu (Sun) domain protein	EC:2.1.1.176, KEGG:K03500, RefSeq:WP_013117087.1, SO:0001217, UniParc:UPI00019E4307, UniRef:UniRef100_D5UEU3, UniRef:UniRef50_A0A163T9N2, UniRef:UniRef90_D5UEU3
contig_1	cds	2071644	2072369	+	IDLHCB_01887	rpe	ribulose-phosphate 3-epimerase	EC:5.1.3.1, GO:0004750, GO:0006098, KEGG:K01783, SO:0001217, UniParc:UPI00019E4306, UniRef:UniRef100_D5UEU4, UniRef:UniRef50_Q9L0Z5, UniRef:UniRef90_D5UEU4
contig_1	ncRNA-region	2072434	2072567	+			FMN riboswitch aptamer (RFN element)	RFAM:RF00050, SO:0000035
contig_1	cds	2072652	2073812	+	IDLHCB_01888	ribD	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	EC:1.1.1.193, EC:3.5.4.26, GO:0008703, GO:0008835, KEGG:K11752, SO:0001217, UniParc:UPI00019E4305, UniRef:UniRef100_D5UEU5, UniRef:UniRef50_A0A4V2Y8P1, UniRef:UniRef90_D5UEU5
contig_1	cds	2073812	2074426	+	IDLHCB_01889		riboflavin synthase	EC:2.5.1.9, KEGG:K00793, RefSeq:WP_013117090.1, SO:0001217, UniParc:UPI00019E4304, UniRef:UniRef100_D5UEU6, UniRef:UniRef50_A0A7K2HPB0, UniRef:UniRef90_D5UEU6
contig_1	cds	2074423	2075802	+	IDLHCB_01890		GTP cyclohydrolase-2	EC:3.5.4.25, EC:4.1.99.12, KEGG:K14652, RefSeq:WP_013117091.1, SO:0001217, UniParc:UPI00019E4303, UniRef:UniRef100_D5UEU7, UniRef:UniRef50_A0A4P8TGV7, UniRef:UniRef90_D5UEU7
contig_1	cds	2075799	2076272	+	IDLHCB_01891	ribH	6,7-dimethyl-8-ribityllumazine synthase	EC:2.5.1.78, GO:0000906, GO:0009349, KEGG:K00794, RefSeq:WP_013117092.1, SO:0001217, UniParc:UPI00019E4302, UniRef:UniRef100_D5UEU8, UniRef:UniRef50_A6WCA2, UniRef:UniRef90_D5UEU8
contig_1	cds	2076320	2076583	+	IDLHCB_01892		phosphoribosyl-ATP diphosphatase	EC:3.6.1.31, GO:0004636, RefSeq:WP_013117093.1, SO:0001217, UniParc:UPI00019E4301, UniRef:UniRef100_D5UEU9, UniRef:UniRef50_C5CBJ9, UniRef:UniRef90_D5UEU9
contig_1	cds	2076636	2077484	+	IDLHCB_01893	hisG	ATP phosphoribosyltransferase	EC:2.4.2.17, GO:0000105, GO:0003879, GO:0005737, KEGG:K00765, RefSeq:WP_013117094.1, SO:0001217, UniParc:UPI00019E4300, UniRef:UniRef100_D5UEV0, UniRef:UniRef50_P9WMN1, UniRef:UniRef90_D5UEV0
contig_1	cds	2077487	2077921	+	IDLHCB_01894		Low molecular weight protein antigen 6 PH domain-containing protein	RefSeq:WP_013117095.1, SO:0001217, UniParc:UPI00019E42FF, UniRef:UniRef100_D5UEV1, UniRef:UniRef50_C5C6A4, UniRef:UniRef90_D5UEV1
contig_1	cds	2077942	2079105	-	IDLHCB_01895		DUF3866 domain-containing protein	RefSeq:WP_013117096.1, SO:0001217, UniParc:UPI0001D2A6C6, UniRef:UniRef100_D5UEV2, UniRef:UniRef50_A0A077LTK3, UniRef:UniRef90_D5UEV2
contig_1	cds	2079179	2080243	+	IDLHCB_01896		Transcriptional regulator protein-like protein	RefSeq:WP_013117097.1, SO:0001217, UniParc:UPI00019E42FD, UniRef:UniRef100_D5UEV3, UniRef:UniRef50_A0A0M0F5N9, UniRef:UniRef90_D5UEV3
contig_1	cds	2080236	2081222	+	IDLHCB_01897		Transcriptional regulator protein-like protein	RefSeq:WP_013117098.1, SO:0001217, UniParc:UPI0001D2A6C7, UniRef:UniRef100_D5UEV4, UniRef:UniRef50_A0A163SWR6, UniRef:UniRef90_D5UEV4
contig_1	cds	2081224	2081556	+	IDLHCB_01898		DUF2746 domain-containing protein	RefSeq:WP_013117099.1, SO:0001217, UniParc:UPI00019E42FB, UniRef:UniRef100_D5UEV5, UniRef:UniRef50_A0A0H2KQY1, UniRef:UniRef90_D5UEV5
contig_1	cds	2081622	2081879	+	IDLHCB_01899	tatA	Sec-independent protein translocase subunit TatA	GO:0016020, GO:0043953, RefSeq:WP_013117100.1, SO:0001217, UniParc:UPI00019E42FA, UniRef:UniRef100_D5UEV6, UniRef:UniRef50_D5UEV6, UniRef:UniRef90_D5UEV6
contig_1	cds	2081929	2082723	+	IDLHCB_01900	tatC	twin-arginine translocase subunit TatC	GO:0005886, GO:0015628, KEGG:K03118, RefSeq:WP_013117101.1, SO:0001217, UniParc:UPI00019E42F9, UniRef:UniRef100_D5UEV7, UniRef:UniRef50_D1BTU8, UniRef:UniRef90_D5UEV7
contig_1	cds	2082720	2083631	+	IDLHCB_01901		Diacylglycerol kinase catalytic region	RefSeq:WP_013117102.1, SO:0001217, UniParc:UPI00019E42F8, UniRef:UniRef100_D5UEV8, UniRef:UniRef50_A0A448KE71, UniRef:UniRef90_D5UEV8
contig_1	cds	2083663	2086521	+	IDLHCB_01902		DSH domain protein	EC:5.6.2.6, KEGG:K03727, RefSeq:WP_013117103.1, SO:0001217, UniParc:UPI0001D2A6C8, UniRef:UniRef100_D5UEV9, UniRef:UniRef50_A0A7Y9YDJ7, UniRef:UniRef90_D5UEV9
contig_1	cds	2086594	2088222	+	IDLHCB_01903		Amidohydrolase 3	RefSeq:WP_013117104.1, SO:0001217, UniParc:UPI00019E42F4, UniRef:UniRef100_D5UEW0, UniRef:UniRef50_A0A2T0XY43, UniRef:UniRef90_D5UEW0
contig_1	cds	2088590	2090248	+	IDLHCB_01904	lnt	apolipoprotein N-acyltransferase	EC:2.3.1.269, GO:0016020, GO:0016410, GO:0042158, KEGG:K03820, SO:0001217, UniParc:UPI0001D2A6C9, UniRef:UniRef100_D5UEW1, UniRef:UniRef50_D1BSV3, UniRef:UniRef90_D5UEW1
contig_1	cds	2090348	2090692	-	IDLHCB_01905	rbpA	RNA polymerase-binding protein RbpA	RefSeq:WP_013117106.1, SO:0001217, UniParc:UPI00019E42F2, UniRef:UniRef100_D5UEW2, UniRef:UniRef50_C7NHT1, UniRef:UniRef90_F8A6A0
contig_1	cds	2090966	2091919	+	IDLHCB_01906		Aldo/keto reductase	EC:1.1.-.-, KEGG:K23107, SO:0001217, UniParc:UPI00019E42F1, UniRef:UniRef100_D5UEW3, UniRef:UniRef50_A0A0D8FTV8, UniRef:UniRef90_D5UEW3
contig_1	cds	2091981	2092487	-	IDLHCB_01907		hypothetical protein	RefSeq:WP_013117108.1, SO:0001217, UniParc:UPI00019E42F0, UniRef:UniRef100_D5UEW4, UniRef:UniRef50_D5UEW4, UniRef:UniRef90_D5UEW4
contig_1	cds	2093037	2094131	+	IDLHCB_01908		Fatty acid desaturase	RefSeq:WP_013117109.1, SO:0001217, UniParc:UPI00019E42EF, UniRef:UniRef100_D5UEW5, UniRef:UniRef50_A0A0M2H595, UniRef:UniRef90_D5UEW5
contig_1	cds	2094153	2094677	-	IDLHCB_01909		GCN5-related N-acetyltransferase	SO:0001217, UniParc:UPI00019E42EE, UniRef:UniRef100_D5UEW6, UniRef:UniRef50_A0A542UYK1, UniRef:UniRef90_D5UEW6
contig_1	cds	2094708	2094914	-	IDLHCB_01910		hypothetical protein	RefSeq:WP_013117111.1, SO:0001217, UniParc:UPI00019E42ED, UniRef:UniRef100_D5UEW7, UniRef:UniRef50_A0A6I6A0B0, UniRef:UniRef90_D5UEW7
contig_1	cds	2094990	2095634	-	IDLHCB_01911		Zn-dependent hydrolase of beta-lactamase fold family	RefSeq:WP_013117112.1, SO:0001217, UniParc:UPI0001D2A6CA, UniRef:UniRef100_D5UEW8, UniRef:UniRef50_A0A0V8T6E4, UniRef:UniRef90_D5UEW8
contig_1	cds	2095695	2096510	+	IDLHCB_01912	parA	ParA family protein	KEGG:K03496, SO:0001217, UniRef:UniRef50_A0A1B0ZIA8, UniRef:UniRef90_UPI0019EEA47A
contig_1	cds	2096602	2097186	-	IDLHCB_01913	merR	Transcriptional regulator, MerR family	RefSeq:WP_013117114.1, SO:0001217, UniParc:UPI00019E42EA, UniRef:UniRef100_D5UEX0, UniRef:UniRef50_D1BH34, UniRef:UniRef90_D5UEX0
contig_1	cds	2097345	2097851	-	IDLHCB_01914		BFN domain-containing protein	KEGG:K08999, SO:0001217, UniParc:UPI00019E42E9, UniRef:UniRef100_D5UEX1, UniRef:UniRef50_A0A1M3F8A4, UniRef:UniRef90_D5UEX1
contig_1	cds	2097940	2098680	-	IDLHCB_01915	merR	Transcriptional regulator, MerR family	RefSeq:WP_013117116.1, SO:0001217, UniParc:UPI0001D2A6CB, UniRef:UniRef100_D5UEX2, UniRef:UniRef50_D1BSS0, UniRef:UniRef90_D5UEX2
contig_1	cds	2098688	2099158	-	IDLHCB_01916		FHA domain containing protein	RefSeq:WP_013117117.1, SO:0001217, UniParc:UPI00019E42E7, UniRef:UniRef100_D5UEX3, UniRef:UniRef50_A0A0Q5P416, UniRef:UniRef90_D5UEX3
contig_1	cds	2099343	2100509	-	IDLHCB_01917		Division initiation protein	RefSeq:WP_013117118.1, SO:0001217, UniParc:UPI00019E42E6, UniRef:UniRef100_D5UEX4, UniRef:UniRef50_D5UEX4, UniRef:UniRef90_D5UEX4
contig_1	cds	2100506	2100838	-	IDLHCB_01918		Small basic protein	RefSeq:WP_013117119.1, SO:0001217, UniParc:UPI00019E42E5, UniRef:UniRef100_D5UEX5, UniRef:UniRef50_Q8G698, UniRef:UniRef90_D5UEX5
contig_1	cds	2100835	2101755	-	IDLHCB_01919		DUF881 domain-containing protein	SO:0001217, UniParc:UPI0001D2A6CC, UniRef:UniRef100_D5UEX6, UniRef:UniRef50_D5UEX6, UniRef:UniRef90_D5UEX6
contig_1	cds	2101770	2102369	-	IDLHCB_01920		CDP-alcohol phosphatidyltransferase	EC:2.7.8.41, KEGG:K08744, RefSeq:WP_013117121.1, SO:0001217, UniParc:UPI0001D2A6CD, UniRef:UniRef100_D5UEX7, UniRef:UniRef50_A0A931FJ38, UniRef:UniRef90_D5UEX7
contig_1	cds	2102509	2102928	+	IDLHCB_01921		CoA-binding domain protein	RefSeq:WP_013117122.1, SO:0001217, UniParc:UPI00019E40C3, UniRef:UniRef100_D5UEX8, UniRef:UniRef50_C9ZB57, UniRef:UniRef90_D5UEX8
contig_1	cds	2103000	2103197	+	IDLHCB_01922		hypothetical protein	SO:0001217, UniParc:UPI0001D2A6CE, UniRef:UniRef100_D5UEX9, UniRef:UniRef50_D5UEX9, UniRef:UniRef90_D5UEX9
contig_1	cds	2103194	2104939	+	IDLHCB_01923		RNA helicase	RefSeq:WP_013117124.1, SO:0001217, UniParc:UPI00019E40C2, UniRef:UniRef100_D5UEY0, UniRef:UniRef50_A0A161IJ65, UniRef:UniRef90_D5UEY0
contig_1	cds	2105029	2107719	-	IDLHCB_01924		Diguanylate cyclase with PAS/PAC sensor	SO:0001217, UniParc:UPI0001D2A6CF, UniRef:UniRef100_D5UEY1, UniRef:UniRef50_A0A222X8C2, UniRef:UniRef90_D5UEY1
contig_1	cds	2107917	2108888	+	IDLHCB_01925	lacI	Transcriptional regulator, LacI family	SO:0001217, UniRef:UniRef50_A0A3N2G214, UniRef:UniRef90_D5UEY2
contig_1	cds	2109167	2111107	+	IDLHCB_01926		Glucanase	RefSeq:WP_013117127.1, SO:0001217, UniParc:UPI0001D2A6D1, UniRef:UniRef100_D5UEY3, UniRef:UniRef50_A0A3E0GZ74, UniRef:UniRef90_D5UEY3
contig_1	cds	2111228	2113021	+	IDLHCB_01927		Endoglucanase	RefSeq:WP_013117128.1, SO:0001217, UniParc:UPI0001D2A6D2, UniRef:UniRef100_D5UEY4, UniRef:UniRef50_D5UEY4, UniRef:UniRef90_D5UEY4
contig_1	cds	2113086	2114213	-	IDLHCB_01928		Threonine aldolase	EC:4.1.2.48, KEGG:K01620, SO:0001217, UniParc:UPI00019E3001, UniRef:UniRef100_D5UEY5, UniRef:UniRef50_D6CLZ8, UniRef:UniRef90_D5UEY5
contig_1	cds	2114247	2114771	+	IDLHCB_01929		Sodium:proton antiporter	RefSeq:WP_013117130.1, SO:0001217, UniParc:UPI00019E3000, UniRef:UniRef100_D5UEY6, UniRef:UniRef50_A0A919PAQ9, UniRef:UniRef90_D5UEY6
contig_1	cds	2114835	2115116	-	IDLHCB_01930		Histone family protein DNA-binding protein	RefSeq:WP_013117131.1, SO:0001217, UniParc:UPI00019E3EF4, UniRef:UniRef100_D5UEY7, UniRef:UniRef50_G9PMW1, UniRef:UniRef90_D5UEY7
contig_1	cds	2115256	2116299	-	IDLHCB_01931		PHP domain-containing protein	GO:0003824, RefSeq:WP_013117132.1, SO:0001217, UniParc:UPI00019E3EF3, UniRef:UniRef100_D5UEY8, UniRef:UniRef50_H6MXE5, UniRef:UniRef90_D5UEY8
contig_1	cds	2116296	2117288	-	IDLHCB_01932		Ku protein	GO:0006303, GO:0045027, KEGG:K10979, RefSeq:WP_013117133.1, SO:0001217, UniParc:UPI0001D2A730, UniRef:UniRef100_D5UEY9, UniRef:UniRef50_A0A1Y2N4H0, UniRef:UniRef90_D5UEY9
contig_1	cds	2117371	2118306	+	IDLHCB_01933		DNA ligase (ATP)	EC:6.5.1.1, KEGG:K01971, SO:0001217, UniParc:UPI0001D2A731, UniRef:UniRef100_D5UEZ0, UniRef:UniRef50_A0A542UYE8, UniRef:UniRef90_D5UEZ0
contig_1	cds	2118582	2119154	+	IDLHCB_01934		DNA starvation/stationary phase protection protein	KEGG:K04047, RefSeq:WP_013117135.1, SO:0001217, UniParc:UPI00019E3EF0, UniRef:UniRef100_D5UEZ1, UniRef:UniRef50_A0A0N9Y8U4, UniRef:UniRef90_A0A222X980
contig_1	cds	2119151	2120353	+	IDLHCB_01935		Phosphatidate phosphatase APP1 catalytic domain-containing protein	RefSeq:WP_013117136.1, SO:0001217, UniParc:UPI0001D2A732, UniRef:UniRef100_D5UEZ2, UniRef:UniRef50_A0A222X8L9, UniRef:UniRef90_D5UEZ2
contig_1	cds	2120408	2120620	-	IDLHCB_01936		Multidrug transporter	RefSeq:WP_013117137.1, SO:0001217, UniParc:UPI0001D2A733, UniRef:UniRef100_D5UEZ3, UniRef:UniRef50_A0A0Q7MUQ1, UniRef:UniRef90_D5UEZ3
contig_1	cds	2121227	2123671	+	IDLHCB_01937		cellulose binding domain-containing protein	EC:3.2.1.155, KEGG:K18578, RefSeq:WP_280956288.1, SO:0001217, UniParc:UPI00030DB668, UniRef:UniRef100_UPI00030DB668, UniRef:UniRef50_A0A1V4SEH8, UniRef:UniRef90_UPI00030DB668
contig_1	cds	2123834	2125321	+	IDLHCB_01938	mqo	malate dehydrogenase (quinone)	EC:1.1.5.4, GO:0006099, GO:0008924, KEGG:K00116, RefSeq:WP_013117138.1, SO:0001217, UniParc:UPI00019E3E9C, UniRef:UniRef100_D5UEZ4, UniRef:UniRef50_Q0S251, UniRef:UniRef90_D5UEZ4
contig_1	cds	2125326	2125646	+	IDLHCB_01939		C2H2-type domain-containing protein	RefSeq:WP_013117139.1, SO:0001217, UniParc:UPI00019E3E9B, UniRef:UniRef100_D5UEZ5, UniRef:UniRef50_A0A0H2KJS7, UniRef:UniRef90_D5UEZ5
contig_1	cds	2125649	2125924	-	IDLHCB_01940		DUF2277 domain-containing protein	RefSeq:WP_013117140.1, SO:0001217, UniParc:UPI00019E3E9A, UniRef:UniRef100_D5UEZ6, UniRef:UniRef50_Q5Z0N5, UniRef:UniRef90_D5UEZ6
contig_1	cds	2125936	2126580	-	IDLHCB_01941		Methylated-DNA/protein-cysteinemethyltransferase	RefSeq:WP_013117141.1, SO:0001217, UniParc:UPI00019E3E99, UniRef:UniRef100_D5UEZ7, UniRef:UniRef50_D1BCR7, UniRef:UniRef90_D5UEZ7
contig_1	cds	2126577	2127080	-	IDLHCB_01942		RNA polymerase, sigma-24 subunit, ECF subfamily	RefSeq:WP_013117142.1, SO:0001217, UniParc:UPI00019E3E98, UniRef:UniRef100_D5UEZ8, UniRef:UniRef50_A0A7I7WMK6, UniRef:UniRef90_D5UEZ8
contig_1	cds	2127146	2127982	-	IDLHCB_01943		2,5-didehydrogluconate reductase	RefSeq:WP_013117143.1, SO:0001217, UniParc:UPI00019E3E97, UniRef:UniRef100_D5UEZ9, UniRef:UniRef50_A0A024H6K5, UniRef:UniRef90_D5UEZ9
contig_1	cds	2128043	2129344	-	IDLHCB_01944		Major facilitator superfamily MFS_1	RefSeq:WP_013117144.1, SO:0001217, UniParc:UPI00019E3E96, UniRef:UniRef100_D5UF00, UniRef:UniRef50_A0A1M3LLB3, UniRef:UniRef90_D5UF00
contig_1	cds	2129504	2129854	+	IDLHCB_01945		Rhodanese domain protein	RefSeq:WP_013117145.1, SO:0001217, UniParc:UPI00019E3E95, UniRef:UniRef100_D5UF01, UniRef:UniRef50_A0A4Y3K9K1, UniRef:UniRef90_D5UF01
contig_1	cds	2129884	2130633	-	IDLHCB_01946		succinate dehydrogenase	RefSeq:WP_013117146.1, SO:0001217, UniParc:UPI00019E3E94, UniRef:UniRef100_D5UF02, UniRef:UniRef50_C3PJY7, UniRef:UniRef90_D5UF02
contig_1	cds	2130630	2132624	-	IDLHCB_01947		Succinate dehydrogenase or fumarate reductase, flavoprotein subunit	RefSeq:WP_013117147.1, SO:0001217, UniParc:UPI00019E3E93, UniRef:UniRef100_D5UF03, UniRef:UniRef50_A0A0X8G7K2, UniRef:UniRef90_D5UF03
contig_1	cds	2132621	2133367	-	IDLHCB_01948		Succinate dehydrogenase (Or fumarate reductase) cytochrome b subunit, b558 family	RefSeq:WP_013117148.1, SO:0001217, UniParc:UPI0001D2A734, UniRef:UniRef100_D5UF04, UniRef:UniRef50_R7WPS4, UniRef:UniRef90_D5UF04
contig_1	cds	2133643	2134308	+	IDLHCB_01949		DUF2231 domain-containing protein	SO:0001217, UniParc:UPI00019E3E91, UniRef:UniRef100_D5UF05, UniRef:UniRef50_A0A511F9L8, UniRef:UniRef90_D5UF05
contig_1	cds	2134418	2135296	+	IDLHCB_01950	uspA	UspA domain protein	RefSeq:WP_013117150.1, SO:0001217, UniParc:UPI00019E3E90, UniRef:UniRef100_D5UF06, UniRef:UniRef50_D5UF06, UniRef:UniRef90_D5UF06
contig_1	cds	2135448	2135834	+	IDLHCB_01951		Transmembrane protein	KEGG:K08987, RefSeq:WP_013117151.1, SO:0001217, UniParc:UPI00019E3E8F, UniRef:UniRef100_D5UF07, UniRef:UniRef50_A6W4X5, UniRef:UniRef90_D5UF07
contig_1	cds	2135905	2136999	-	IDLHCB_01952		hypothetical protein	RefSeq:WP_043598958.1, SO:0001217, UniParc:UPI00019E3E8E, UniRef:UniRef100_UPI00019E3E8E, UniRef:UniRef50_UPI00019E3E8E, UniRef:UniRef90_UPI00019E3E8E
contig_1	cds	2137633	2138082	-	IDLHCB_01953		hypothetical protein	RefSeq:WP_148234330.1, SO:0001217, UniParc:UPI00019E3E8C, UniRef:UniRef100_UPI00019E3E8C, UniRef:UniRef50_A0AAU7QX39, UniRef:UniRef90_UPI00019E3E8C
contig_1	tRNA	2138355	2138428	-	IDLHCB_01954	trnP	tRNA-Pro(ggg)	SO:0000268
contig_1	cds	2138504	2139571	-	IDLHCB_01955		Integral membrane protein	RefSeq:WP_013117152.1, SO:0001217, UniParc:UPI00019E3E8B, UniRef:UniRef100_D5UF08, UniRef:UniRef50_D5UF08, UniRef:UniRef90_D5UF08
