# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_12	cds	728706	729455	-	KBFOAK_01949	glnQ	Amino acid ABC transporter ATP-binding protein	COG:COG1126, COG:E, RefSeq:WP_218051208.1, SO:0001217, UniParc:UPI001C3FCF95, UniRef:UniRef100_UPI001C3FCF95, UniRef:UniRef50_A0A2P2CKW1, UniRef:UniRef90_A0A6C0FI91
contig_12	cds	729452	730342	-	KBFOAK_01950	hisM	ABC transmembrane type-1 domain-containing protein	COG:COG0765, COG:E, RefSeq:WP_124344219.1, SO:0001217, UniParc:UPI000F580806, UniRef:UniRef100_A0A401V463, UniRef:UniRef50_A0A402DSP0, UniRef:UniRef90_A0A402DSP0
contig_12	cds	730339	731187	-	KBFOAK_01951		Amino acid ABC transporter substrate-binding protein	RefSeq:WP_218051209.1, SO:0001217, UniParc:UPI001C3F82B0, UniRef:UniRef100_UPI001C3F82B0, UniRef:UniRef50_A0A328NIV6, UniRef:UniRef90_A0A6C0FI55
contig_12	cds	731328	732212	+	KBFOAK_01952	htpX	zinc metalloprotease HtpX	COG:COG0501, COG:O, EC:3.4.24.-, GO:0004222, GO:0006508, RefSeq:WP_218051210.1, SO:0001217, UniParc:UPI001C3FAFCD, UniRef:UniRef100_UPI001C3FAFCD, UniRef:UniRef50_P9WHS5, UniRef:UniRef90_A0A401V487
contig_12	cds	732429	733604	+	KBFOAK_01953		FAD dependent oxidoreductase domain-containing protein	RefSeq:WP_218051211.1, SO:0001217, UniParc:UPI001C3FE27F, UniRef:UniRef100_UPI001C3FE27F, UniRef:UniRef50_A0A401V457, UniRef:UniRef90_A0A401V457
contig_12	cds	733777	734274	-	KBFOAK_01954	yajQ	YajQ family cyclic di-GMP-binding protein	COG:COG1666, COG:T, KEGG:K09767, RefSeq:WP_124344677.1, SO:0001217, UniParc:UPI000F5674E6, UniRef:UniRef100_A0A401V5F9, UniRef:UniRef50_C1AYY2, UniRef:UniRef90_F7ZZ22
contig_12	tRNA	734458	734539	+	KBFOAK_01955	trnY	tRNA-Tyr(gta)	SO:0000272
contig_12	cds	734719	735186	-	KBFOAK_01956		Lipoprotein	RefSeq:WP_218051212.1, SO:0001217, UniParc:UPI001C3FB8F2, UniRef:UniRef100_UPI001C3FB8F2, UniRef:UniRef50_A0A402DSR7, UniRef:UniRef90_A0A401UW40
contig_12	tRNA	735395	735467	+	KBFOAK_01957	trnT	tRNA-Thr(ggt)	SO:0000270
contig_12	tRNA	735518	735591	+	KBFOAK_01958	trnM	tRNA-Met(cat)	SO:0000266
contig_12	cds	735676	735846	+	KBFOAK_01959	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02913, RefSeq:WP_124341451.1, SO:0001217, UniParc:UPI000F5713C6, UniRef:UniRef100_A0A6C0FML1, UniRef:UniRef50_A0A919P830, UniRef:UniRef90_A0A919P830
contig_12	cds	736051	736500	+	KBFOAK_01960	maoC	UPF0336 protein CBZ_22220	COG:COG2030, COG:I, RefSeq:WP_124341452.1, SO:0001217, UniParc:UPI000F56D55B, UniRef:UniRef100_A0A401UW42, UniRef:UniRef50_A0A4P8GXF2, UniRef:UniRef90_A0A402DSX1
contig_12	cds	736497	736922	+	KBFOAK_01961	maoC	MaoC family dehydratase	COG:COG2030, COG:I, RefSeq:WP_218051213.1, SO:0001217, UniParc:UPI001C3F7DC1, UniRef:UniRef100_UPI001C3F7DC1, UniRef:UniRef50_A0A0A1CX13, UniRef:UniRef90_A0A402DST1
contig_12	cds	737080	738498	+	KBFOAK_01962		Tat pathway signal sequence domain protein	SO:0001217, UniRef:UniRef50_A0A7Y9JWF6, UniRef:UniRef90_A0A401UW47
contig_12	cds	738606	739691	-	KBFOAK_01963	lacI	LacI family transcriptional regulator	RefSeq:WP_371852305.1, SO:0001217, UniParc:UPI000FFAEB75, UniRef:UniRef100_A0A401UWD8, UniRef:UniRef50_A0A222XAL0, UniRef:UniRef90_A0A402DSP6
contig_12	cds	739884	741698	+	KBFOAK_01964		MFS transporter	RefSeq:WP_308160344.1, SO:0001217, UniParc:UPI0027E083CF, UniRef:UniRef100_UPI0027E083CF, UniRef:UniRef50_A0A222XFU2, UniRef:UniRef90_UPI0027E083CF
contig_12	cds	741722	742990	+	KBFOAK_01965		MFS transporter	RefSeq:WP_218051215.1, SO:0001217, UniParc:UPI001C3F7EF5, UniRef:UniRef100_UPI001C3F7EF5, UniRef:UniRef50_A0A0S9DE02, UniRef:UniRef90_A0A6C0FI84
contig_12	cds	743001	744107	+	KBFOAK_01966		UDP-N-acetylmuramate dehydrogenase	EC:1.3.1.98, GO:0008762, GO:0071949, RefSeq:WP_200829859.1, SO:0001217, UniParc:UPI000FF9A0C6, UniRef:UniRef100_A0A401V580, UniRef:UniRef50_F7ZZF2, UniRef:UniRef90_A0A6C0FMQ2
contig_12	cds	744097	745614	-	KBFOAK_01967		hypothetical protein	PFAM:PF00962.28, PFAM:PF19326.5
contig_12	cds	745715	746398	-	KBFOAK_01968	ompR	Response regulator transcription factor	COG:COG0745, COG:TK, RefSeq:WP_124344594.1, SO:0001217, UniParc:UPI000F56E2FC, UniRef:UniRef100_A0A401V564, UniRef:UniRef50_K0YR55, UniRef:UniRef90_A0A6C0FI46
contig_12	cds	746398	747990	-	KBFOAK_01969		histidine kinase	SO:0001217, UniRef:UniRef50_A0A512P979, UniRef:UniRef90_A0A6C0FVS8
contig_12	cds	748101	749330	-	KBFOAK_01970		pyridoxal phosphate-dependent aminotransferase	RefSeq:WP_218051258.1, SO:0001217, UniParc:UPI001C3FE5EC, UniRef:UniRef100_UPI001C3FE5EC, UniRef:UniRef50_C7MFH6, UniRef:UniRef90_UPI001C3FE5EC
contig_12	tRNA	749556	749628	+	KBFOAK_01971	trnW	tRNA-Trp(cca)	SO:0000271
contig_12	cds	749753	750034	+	KBFOAK_01972	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_124344592.1, SO:0001217, UniParc:UPI000F587C3C, UniRef:UniRef100_A0A6C0FN48, UniRef:UniRef50_A0A2Y9ADS6, UniRef:UniRef90_A0A402DWC3
contig_12	cds	750121	750918	+	KBFOAK_01973	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0032784, KEGG:K02601, RefSeq:WP_124344591.1, SO:0001217, UniParc:UPI000F571800, UniRef:UniRef100_A0A401V529, UniRef:UniRef50_D7B8I2, UniRef:UniRef90_A0A402DW86
contig_12	cds	751009	751440	+	KBFOAK_01974	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_124344590.1, SO:0001217, UniParc:UPI000F5867F7, UniRef:UniRef100_A0A6C0FMJ7, UniRef:UniRef50_Q5SLP6, UniRef:UniRef90_F7ZZG2
contig_12	cds	751572	752291	+	KBFOAK_01975	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_124344589.1, SO:0001217, UniParc:UPI000F56A59F, UniRef:UniRef100_A0A401V546, UniRef:UniRef50_P9WHC7, UniRef:UniRef90_A0A4Y8UHS3
contig_12	cds	752543	753502	-	KBFOAK_01976		Aminoglycoside phosphotransferase domain-containing protein	RefSeq:WP_218051217.1, SO:0001217, UniParc:UPI001C3FC950, UniRef:UniRef100_UPI001C3FC950, UniRef:UniRef50_A0A7Y6A1G7, UniRef:UniRef90_A0A401V563
contig_12	cds	753537	755417	-	KBFOAK_01977		Peptidase S32	RefSeq:WP_218051218.1, SO:0001217, UniParc:UPI001C3F6107, UniRef:UniRef100_UPI001C3F6107, UniRef:UniRef50_A0A7W4YB91, UniRef:UniRef90_A0A6C0FIE4
contig_12	cds	755773	756402	+	KBFOAK_01978	rpoE	DNA-directed RNA polymerase sigma-70 factor	COG:COG1595, COG:K, SO:0001217, UniRef:UniRef50_A0A5P9Q799, UniRef:UniRef90_A0A402DMP9
contig_12	cds	756399	756902	+	KBFOAK_01979		Carboxypeptidase regulatory-like domain-containing protein	RefSeq:WP_124342751.1, SO:0001217, UniParc:UPI000F58D30C, UniRef:UniRef100_A0A401V009, UniRef:UniRef50_A0A919FSZ3, UniRef:UniRef90_A0A401V009
contig_12	cds	756910	759519	+	KBFOAK_01980		CHAT domain-containing protein	RefSeq:WP_124342752.1, SO:0001217, UniParc:UPI000F57CA52, UniRef:UniRef100_A0A401UZX0, UniRef:UniRef50_A0A656Y5F6, UniRef:UniRef90_A0A6C0FVR6
contig_12	cds	759882	760412	+	KBFOAK_01981	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_124342753.1, SO:0001217, UniParc:UPI000F58752D, UniRef:UniRef100_A0A401V070, UniRef:UniRef50_Q6A6K4, UniRef:UniRef90_A0A4Y3KI42
contig_12	cds	760500	760892	+	KBFOAK_01982	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_124342754.1, SO:0001217, UniParc:UPI000F56B7BE, UniRef:UniRef100_A0A401V068, UniRef:UniRef50_P02394, UniRef:UniRef90_F7ZZG9
contig_12	cds	761021	761650	-	KBFOAK_01983		Integral membrane protein	RefSeq:WP_218051219.1, SO:0001217, UniParc:UPI001C3F7B90, UniRef:UniRef100_UPI001C3F7B90, UniRef:UniRef50_A0A3N2G4Q9, UniRef:UniRef90_A0A6C0FKW2
contig_12	cds	761647	762054	-	KBFOAK_01984		DUF4383 domain-containing protein	RefSeq:WP_162352745.1, SO:0001217, UniParc:UPI00138CF907, UniRef:UniRef100_A0A6C0FMJ0, UniRef:UniRef50_U3PG39, UniRef:UniRef90_A0A6C0FMJ0
contig_12	cds	762535	766041	+	KBFOAK_01985	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03043, RefSeq:WP_124344658.1, SO:0001217, UniParc:UPI000F568B79, UniRef:UniRef100_A0A6C0FRH1, UniRef:UniRef50_Q8G514, UniRef:UniRef90_A0A222XAJ1
contig_12	cds	766154	770023	+	KBFOAK_01986	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03046, RefSeq:WP_124343744.1, SO:0001217, UniParc:UPI000F579833, UniRef:UniRef100_A0A6C0FNV8, UniRef:UniRef50_A1WK56, UniRef:UniRef90_F7ZZH1
contig_12	cds	770505	770876	+	KBFOAK_01987	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02950, RefSeq:WP_013770160.1, SO:0001217, UniParc:UPI00020BD610, UniRef:UniRef100_A0A0T0MIC9, UniRef:UniRef50_P0A7S3, UniRef:UniRef90_Q6A6L2
contig_12	cds	770876	771346	+	KBFOAK_01988	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, RefSeq:WP_013770161.1, SO:0001217, UniParc:UPI00020BD611, UniRef:UniRef100_A0AB38VYR9, UniRef:UniRef50_P9WH29, UniRef:UniRef90_A0A021VT98
contig_12	cds	771440	773542	+	KBFOAK_01989	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, RefSeq:WP_162352744.1, SO:0001217, UniParc:UPI00138CB117, UniRef:UniRef100_A0A6C0FI23, UniRef:UniRef50_Q8G5B6, UniRef:UniRef90_A0A510UX71
contig_12	cds	773665	774858	+	KBFOAK_01990	tuf	elongation factor Tu	COG:COG0050, COG:J, GO:0003746, GO:0005525, GO:0006414, RefSeq:WP_013770163.1, SO:0001217, UniParc:UPI00020BD613, UniRef:UniRef100_A0AB38VXC1, UniRef:UniRef50_P33166, UniRef:UniRef90_A0A512P962
contig_12	cds	775025	775858	+	KBFOAK_01991		Adhesin domain-containing protein	RefSeq:WP_218051220.1, SO:0001217, UniParc:UPI001C3FC267, UniRef:UniRef100_UPI001C3FC267, UniRef:UniRef50_A0A401UYS2, UniRef:UniRef90_A0A401UYS2
contig_12	cds	776009	776635	+	KBFOAK_01992		hypothetical protein	RefSeq:WP_218051221.1, SO:0001217, UniParc:UPI001C3F908E, UniRef:UniRef100_UPI001C3F908E, UniRef:UniRef50_A0A6C0FN28, UniRef:UniRef90_A0A401UYS1
contig_12	cds	776966	777274	+	KBFOAK_01993	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117879.1, SO:0001217, UniParc:UPI00019E3815, UniRef:UniRef100_A0A512P968, UniRef:UniRef50_Q5Z1W4, UniRef:UniRef90_A0A512P968
contig_12	cds	777297	777956	+	KBFOAK_01994	rplC	50S ribosomal protein L3	COG:COG0087, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02906, RefSeq:WP_124342367.1, SO:0001217, UniParc:UPI000F57667F, UniRef:UniRef100_A0A6C0FMI0, UniRef:UniRef50_A0LRM0, UniRef:UniRef90_A0A511JE47
contig_12	cds	777962	778651	+	KBFOAK_01995	rplD	50S ribosomal protein L4	COG:COG0088, COG:J, GO:0003735, GO:0006412, GO:0022625, RefSeq:WP_124342368.1, SO:0001217, UniParc:UPI000F560B82, UniRef:UniRef100_A0A6C0FRG0, UniRef:UniRef50_A0QSD2, UniRef:UniRef90_A0A0T0MIC4
contig_12	cds	778648	778950	+	KBFOAK_01996	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_124342369.1, SO:0001217, UniParc:UPI000F564380, UniRef:UniRef100_A0A6C0FNU4, UniRef:UniRef50_P9WHB9, UniRef:UniRef90_F7ZZJ1
contig_12	cds	778976	779812	+	KBFOAK_01997	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, GO:0003723, GO:0003735, GO:0006412, GO:0015934, GO:0016740, KEGG:K02886, RefSeq:WP_013770168.1, SO:0001217, UniParc:UPI00020BD618, UniRef:UniRef100_A0AB38VWT0, UniRef:UniRef50_Q6A6M9, UniRef:UniRef90_A0A0T0MIA6
contig_12	cds	779825	780106	+	KBFOAK_01998	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0000028, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_124342371.1, SO:0001217, UniParc:UPI000F5812B9, UniRef:UniRef100_A0A6C0FI54, UniRef:UniRef50_P21476, UniRef:UniRef90_A6W5U2
contig_12	cds	780159	780527	+	KBFOAK_01999	rplV	50S ribosomal protein L22	COG:COG0091, COG:J, GO:0003735, GO:0006412, GO:0015934, KEGG:K02890, RefSeq:WP_124342372.1, SO:0001217, UniParc:UPI000F583521, UniRef:UniRef100_A0A6C0FI14, UniRef:UniRef50_A6W5U3, UniRef:UniRef90_D5UIX5
contig_12	cds	780527	781366	+	KBFOAK_02000	rpsC	30S ribosomal protein S3	COG:COG0092, COG:J, GO:0003735, GO:0006412, RefSeq:WP_168676978.1, SO:0001217, UniParc:UPI00144857D9, UniRef:UniRef100_UPI00144857D9, UniRef:UniRef50_Q9L0D4, UniRef:UniRef90_F7ZZJ5
contig_12	cds	781370	781786	+	KBFOAK_02001	rplP	50S ribosomal protein L16	GO:0003735, GO:0006412, GO:0019843, KEGG:K02878, RefSeq:WP_124342374.1, SO:0001217, UniParc:UPI000F58908B, UniRef:UniRef100_A0A6C0FML4, UniRef:UniRef50_Q9RXJ5, UniRef:UniRef90_A0A7Y9ZAP6
contig_12	cds	781786	782025	+	KBFOAK_02002	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013882864.1, SO:0001217, UniParc:UPI0002127F59, UniRef:UniRef100_F7ZZJ7, UniRef:UniRef50_P9WHA7, UniRef:UniRef90_F7ZZJ7
contig_12	cds	782033	782317	+	KBFOAK_02003	rpsQ	30S ribosomal protein S17	COG:COG0186, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013770174.1, SO:0001217, UniParc:UPI00020BD61E, UniRef:UniRef100_A0AB38W0Y3, UniRef:UniRef50_Q5L414, UniRef:UniRef90_A0A6G7Z170
contig_12	cds	782465	782833	+	KBFOAK_02004	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0022625, GO:0070180, KEGG:K02874, RefSeq:WP_034625870.1, SO:0001217, UniParc:UPI00051F34E7, UniRef:UniRef100_A0A0T0MIE3, UniRef:UniRef50_A1SNK8, UniRef:UniRef90_A1SNK8
contig_12	cds	782836	783177	+	KBFOAK_02005	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_124342375.1, SO:0001217, UniParc:UPI000F565B1A, UniRef:UniRef100_A0A6C0FRF0, UniRef:UniRef50_Q8NSZ3, UniRef:UniRef90_A0A0A0BDH9
contig_12	cds	783177	783743	+	KBFOAK_02006	rplE	50S ribosomal protein L5	COG:COG0094, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02931, RefSeq:WP_124342376.1, SO:0001217, UniParc:UPI000F56B3BB, UniRef:UniRef100_A0A6C0FNT3, UniRef:UniRef50_Q5SHQ0, UniRef:UniRef90_A0A6C0FNT3
contig_12	cds	783746	783931	+	KBFOAK_02007	rpsN	type Z 30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02954, RefSeq:WP_013770178.1, SO:0001217, UniParc:UPI00020BD622, UniRef:UniRef100_A0AB38VX57, UniRef:UniRef50_P10130, UniRef:UniRef90_D5UIW7
contig_12	cds	784018	784416	+	KBFOAK_02008	rpsH	30S ribosomal protein S8	COG:COG0096, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013770179.1, SO:0001217, UniParc:UPI00020BD623, UniRef:UniRef100_A0AB38VXY3, UniRef:UniRef50_Q8G404, UniRef:UniRef90_A0A0T0MIE9
contig_12	cds	784441	784980	+	KBFOAK_02009	rplF	50S ribosomal protein L6	COG:COG0097, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_124342377.1, SO:0001217, UniParc:UPI000F5851FF, UniRef:UniRef100_A0A6C0FI07, UniRef:UniRef50_P9WH81, UniRef:UniRef90_F7ZZK4
contig_12	cds	784984	785355	+	KBFOAK_02010	rplR	50S ribosomal protein L18	COG:COG0256, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_124342378.1, SO:0001217, UniParc:UPI000F567F3D, UniRef:UniRef100_A0A6C0FVN4, UniRef:UniRef50_P09415, UniRef:UniRef90_A0A4Y3KHV1
contig_12	cds	785387	786031	+	KBFOAK_02011	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02988, RefSeq:WP_124342379.1, SO:0001217, UniParc:UPI000F5897E1, UniRef:UniRef100_A0A401UYU2, UniRef:UniRef50_P9WH33, UniRef:UniRef90_F7ZZK6
contig_12	cds	786031	786213	+	KBFOAK_02012	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_124342380.1, SO:0001217, UniParc:UPI000F562E13, UniRef:UniRef100_A0A6C0FN07, UniRef:UniRef50_K1ETF7, UniRef:UniRef90_K1ETF7
contig_12	cds	786216	786938	+	KBFOAK_02013	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0003735, GO:0006412, GO:0015934, KEGG:K02876, RefSeq:WP_168676976.1, SO:0001217, UniParc:UPI0014481EF1, UniRef:UniRef100_UPI0014481EF1, UniRef:UniRef50_D5UIW1, UniRef:UniRef90_A0A6C0FKT2
contig_12	cds	787101	788399	+	KBFOAK_02014	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, GO:0015031, GO:0016020, GO:0043952, RefSeq:WP_124342382.1, SO:0001217, UniParc:UPI000F58A63C, UniRef:UniRef100_A0A6C0FMG3, UniRef:UniRef50_A0A0K8Q784, UniRef:UniRef90_A0A0T0MIC2
contig_12	cds	788396	788968	+	KBFOAK_02015	adk	adenylate kinase	COG:COG0563, COG:F, EC:2.7.4.3, GO:0005524, GO:0006139, GO:0019205, RefSeq:WP_124342383.1, SO:0001217, UniParc:UPI000F5753DF, UniRef:UniRef100_A0A401UZ90, UniRef:UniRef50_Q8G3Z8, UniRef:UniRef90_A0A6C0FRD8
contig_12	cds	788992	789834	+	KBFOAK_02016	map	type I methionyl aminopeptidase	EC:3.4.11.18, GO:0006508, GO:0070006, KEGG:K01265, RefSeq:WP_218051222.1, SO:0001217, UniParc:UPI001C3FF426, UniRef:UniRef100_UPI001C3FF426, UniRef:UniRef50_A0A2N3FF95, UniRef:UniRef90_A0A401UYT6
contig_12	cds	790316	791293	+	KBFOAK_02017		Gram-positive cocci surface proteins LPxTG domain-containing protein	SO:0001217, UniRef:UniRef50_A0A402DMP1
contig_12	cds	791635	791856	+	KBFOAK_02018	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0006413, KEGG:K02518, RefSeq:WP_013770189.1, SO:0001217, UniParc:UPI00020BD62D, UniRef:UniRef100_A0A510UTY3, UniRef:UniRef50_Q2W1Y2, UniRef:UniRef90_R7Y0T1
contig_12	cds	791926	792039	+	KBFOAK_02019	rpmJ	50S ribosomal protein L36	COG:COG0257, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02919, RefSeq:WP_013117849.1, SO:0001217, UniParc:UPI00019E4536, UniRef:UniRef100_A0A7Y9RA03, UniRef:UniRef50_O51452, UniRef:UniRef90_A0A7Y9RA03
contig_12	cds	792271	792651	+	KBFOAK_02020	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013770190.1, SO:0001217, UniParc:UPI00020BD62E, UniRef:UniRef100_A0AB38VXG6, UniRef:UniRef50_P59758, UniRef:UniRef90_D5UIU9
contig_12	cds	792739	793140	+	KBFOAK_02021	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02948, RefSeq:WP_013770191.1, SO:0001217, UniParc:UPI00020BD62F, UniRef:UniRef100_A0AB38VXF7, UniRef:UniRef50_P9WH65, UniRef:UniRef90_F7ZZL5
contig_13	cds	131	1570	-	KBFOAK_02022		Ferredoxin	RefSeq:WP_218052535.1, SO:0001217, UniParc:UPI001C3FD51D, UniRef:UniRef100_UPI001C3FD51D, UniRef:UniRef50_D5UE76, UniRef:UniRef90_A0A402DRH7
contig_13	cds	1583	2239	-	KBFOAK_02023		hypothetical protein	RefSeq:WP_218052536.1, SO:0001217, UniParc:UPI001C3FA57D, UniRef:UniRef100_UPI001C3FA57D, UniRef:UniRef50_A0A402DRE6, UniRef:UniRef90_A0A402DRE6
contig_13	cds	2549	2791	+	KBFOAK_02024		DUF2933 domain-containing protein	RefSeq:WP_218052537.1, SO:0001217, UniParc:UPI001C3FC9A0, UniRef:UniRef100_UPI001C3FC9A0, UniRef:UniRef50_A0A402DRD4, UniRef:UniRef90_A0A402DRD4
contig_13	cds	2874	5162	-	KBFOAK_02025		Carbonate dehydratase	EC:7.2.2.8, KEGG:K17686, RefSeq:WP_218052538.1, SO:0001217, UniParc:UPI001C3FB4C2, UniRef:UniRef100_UPI001C3FB4C2, UniRef:UniRef50_A0A292Z2P6, UniRef:UniRef90_A0A402DRH2
contig_13	cds	5177	5332	-	KBFOAK_02026		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001444AD13, UniRef:UniRef90_UPI001444AD13
contig_13	cds	5329	5553	-	KBFOAK_02027		Metal-binding protein	RefSeq:WP_130779772.1, SO:0001217, UniParc:UPI000FF9232D, UniRef:UniRef100_A0A402DM09, UniRef:UniRef50_A0A7J9UU00, UniRef:UniRef90_A0A402DM09
contig_13	cds	5676	8144	-	KBFOAK_02028		Copper-translocating P-type ATPase	EC:7.2.2.8, KEGG:K17686, RefSeq:WP_218052539.1, SO:0001217, UniParc:UPI001C3FD7C1, UniRef:UniRef100_UPI001C3FD7C1, UniRef:UniRef50_A0A1J5R8L5, UniRef:UniRef90_A0A402DM06
contig_13	cds	8377	8955	+	KBFOAK_02029		D-alanyl-D-alanine carboxypeptidase family protein	RefSeq:WP_218052540.1, SO:0001217, UniParc:UPI001C3F5DA5, UniRef:UniRef100_UPI001C3F5DA5, UniRef:UniRef50_A0A511F9X2, UniRef:UniRef90_UPI00234DABAE
contig_14	cds	113	262	+	KBFOAK_02030		hypothetical protein	
contig_14	cds	269	1375	-	KBFOAK_02031		histidine kinase	RefSeq:WP_218052541.1, SO:0001217, UniParc:UPI001C3F539E, UniRef:UniRef100_UPI001C3F539E, UniRef:UniRef50_A0A1G6SXC8, UniRef:UniRef90_A0A402DM38
contig_14	cds	1372	2094	-	KBFOAK_02032		response regulator transcription factor	RefSeq:WP_218052542.1, SO:0001217, UniParc:UPI001C3F89B5, UniRef:UniRef100_UPI001C3F89B5, UniRef:UniRef50_A0A150HH01, UniRef:UniRef90_UPI001C3F89B5
contig_14	cds	2221	2517	+	KBFOAK_02033		Thioredoxin family protein	SO:0001217, UniRef:UniRef50_A0A4Y3KJH3, UniRef:UniRef90_A0A402DLZ7
contig_14	cds	2517	3506	+	KBFOAK_02034	ccdA	Cytochrome C biogenesis protein CcdA	RefSeq:WP_218052544.1, SO:0001217, UniParc:UPI001C3FBC34, UniRef:UniRef100_UPI001C3FBC34, UniRef:UniRef50_A0A511FH60, UniRef:UniRef90_A0A402DM00
contig_14	cds	3503	4129	+	KBFOAK_02035		Thioredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7L5ZG53, UniRef:UniRef90_A0A402DLY0
contig_14	cds	4329	4949	+	KBFOAK_02036		DUF305 domain-containing protein	RefSeq:WP_218052546.1, SO:0001217, UniParc:UPI001C3FD69B, UniRef:UniRef100_UPI001C3FD69B, UniRef:UniRef50_A0A656Y693, UniRef:UniRef90_A0A402DLZ2
contig_14	cds	5063	5854	-	KBFOAK_02037		NlpC/P60 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y4E4X8, UniRef:UniRef90_A0A402DM08
contig_14	ncRNA-region	5856	6020	-			c-di-AMP riboswitch aptamer (ydaO/yuaA leader)	RFAM:RF00379, SO:0000140
contig_14	cds	6288	7202	+	KBFOAK_02038		F510_1955 family glycosylhydrolase	RefSeq:WP_218052548.1, SO:0001217, UniParc:UPI001C3F821D, UniRef:UniRef100_UPI001C3F821D, UniRef:UniRef50_A0A402DLZ4, UniRef:UniRef90_A0A402DLZ4
contig_14	cds	7309	8469	+	KBFOAK_02039		YNCE-like beta-propeller domain-containing protein	RefSeq:WP_218052549.1, SO:0001217, UniParc:UPI001C3FCEFD, UniRef:UniRef100_UPI001C3FCEFD, UniRef:UniRef50_A0A402DLZ6, UniRef:UniRef90_A0A402DLZ6
contig_14	cds	8489	9835	-	KBFOAK_02040		Coenzyme F390 synthetase	RefSeq:WP_218052550.1, SO:0001217, UniParc:UPI001C3FC954, UniRef:UniRef100_UPI001C3FC954, UniRef:UniRef50_A0A402DLX4, UniRef:UniRef90_A0A402DLX4
