# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_7	cds	77227	77907	+	GJECLK_02381		Membrane protein	RefSeq:WP_146927638.1, SO:0001217, UniParc:UPI001168386C, UniRef:UniRef100_A0A510V4N1, UniRef:UniRef50_A0A2S5J0Q6, UniRef:UniRef90_A0A510V4N1
contig_7	cds	77987	79135	+	GJECLK_02382		Peptidase M48 domain-containing protein	RefSeq:WP_146927639.1, SO:0001217, UniParc:UPI0011BF8BE8, UniRef:UniRef100_UPI0011BF8BE8, UniRef:UniRef50_A0A0Q7MKU2, UniRef:UniRef90_A0A0Q7MKU2
contig_7	cds	79135	84099	+	GJECLK_02383		DNA helicase	RefSeq:WP_146927640.1, SO:0001217, UniParc:UPI00116A5EC2, UniRef:UniRef100_A0A510V7C1, UniRef:UniRef50_A0A7X5V777, UniRef:UniRef90_A0A510V7C1
contig_7	cds	84208	86445	+	GJECLK_02384		beta-glucosidase	EC:3.2.1.21, KEGG:K05349, RefSeq:WP_146927641.1, SO:0001217, UniParc:UPI001173F6CB, UniRef:UniRef100_A0A510V4P4, UniRef:UniRef50_A0A511Z1G9, UniRef:UniRef90_A0A510V4P4
contig_7	cds	86480	87148	+	GJECLK_02385		Methyltransferase	RefSeq:WP_146927642.1, SO:0001217, UniParc:UPI001171FDF6, UniRef:UniRef100_A0A510V4P1, UniRef:UniRef50_A0A143QN90, UniRef:UniRef90_A0A510V4P1
contig_7	cds	87281	88480	+	GJECLK_02386		HTH marR-type domain-containing protein	SO:0001217, UniParc:UPI0011714D02, UniRef:UniRef100_A0A510V4P5, UniRef:UniRef50_A0A0F0KSI0, UniRef:UniRef90_A0A656Y0V9
contig_7	cds	88605	89969	+	GJECLK_02387		Sugar ABC transporter substrate-binding protein	RefSeq:WP_146927644.1, SO:0001217, UniParc:UPI001172F083, UniRef:UniRef100_A0A510V9K0, UniRef:UniRef50_A0A543BT84, UniRef:UniRef90_A0A0Q5J4K2
contig_7	cds	89972	90907	+	GJECLK_02388		Amino acid ABC transporter permease	RefSeq:WP_222594545.1, SO:0001217, UniParc:UPI00116C854C, UniRef:UniRef100_A0A510V4W4, UniRef:UniRef50_S2XWV8, UniRef:UniRef90_A0A0Q5J5I4
contig_7	cds	90907	91803	+	GJECLK_02389		Sugar ABC transporter permease	RefSeq:WP_146927645.1, SO:0001217, UniParc:UPI000A41676C, UniRef:UniRef100_A0A510V4P7, UniRef:UniRef50_Q9L1L6, UniRef:UniRef90_A0A0Q5JJG2
contig_7	cds	91830	94841	+	GJECLK_02390		Alpha-mannosidase	EC:3.2.1.24, KEGG:K01191, RefSeq:WP_146927646.1, SO:0001217, UniParc:UPI00116B9008, UniRef:UniRef100_A0A510V4P8, UniRef:UniRef50_A0A3P5WXH8, UniRef:UniRef90_A0A0T0MHH2
contig_7	cds	94855	95784	+	GJECLK_02391		Aldo/keto reductase	RefSeq:WP_146927647.1, SO:0001217, UniParc:UPI0011688FD6, UniRef:UniRef100_A0A510V4P2, UniRef:UniRef50_U3P8L2, UniRef:UniRef90_A0A0T0MFY5
contig_7	cds	95858	96619	+	GJECLK_02392		HTH luxR-type domain-containing protein	RefSeq:WP_146927648.1, SO:0001217, UniParc:UPI0011BE1470, UniRef:UniRef100_UPI0011BE1470, UniRef:UniRef50_A0A510V9B2, UniRef:UniRef90_A0A510V9B2
contig_7	cds	96612	97115	-	GJECLK_02393		hypothetical protein	RefSeq:WP_146927649.1, SO:0001217, UniParc:UPI00116BC156, UniRef:UniRef100_A0A510V7D3, UniRef:UniRef50_A0A510V7D3, UniRef:UniRef90_A0A510V7D3
contig_7	cds	97337	97741	+	GJECLK_02394		Lyase	RefSeq:WP_146927650.1, SO:0001217, UniParc:UPI00116E6A00, UniRef:UniRef100_A0A510V4Q4, UniRef:UniRef50_A0A7W8AB60, UniRef:UniRef90_A0A0Q5JMU7
contig_7	cds	97738	99438	-	GJECLK_02395		PPM-type phosphatase domain-containing protein	RefSeq:WP_146927651.1, SO:0001217, UniParc:UPI00116A8BEA, UniRef:UniRef100_A0A510V4Q2, UniRef:UniRef50_A0A510V4Q2, UniRef:UniRef90_A0A510V4Q2
contig_7	cds	99435	100331	-	GJECLK_02396		Sucrase ferredoxin	RefSeq:WP_146927652.1, SO:0001217, UniParc:UPI00116FEB25, UniRef:UniRef100_A0A510V4Q3, UniRef:UniRef50_A0A1G7YJ92, UniRef:UniRef90_A0A510V4Q3
contig_7	cds	100328	101548	-	GJECLK_02397	jmjC	JmjC domain-containing protein	RefSeq:WP_222594546.1, SO:0001217, UniParc:UPI00116B760E, UniRef:UniRef100_A0A510V9L3, UniRef:UniRef50_A0A0Q7M8Z5, UniRef:UniRef90_A0A511JJS5
contig_7	cds	101581	101826	-	GJECLK_02398	batC	BatC protein	RefSeq:WP_146927653.1, SO:0001217, UniParc:UPI00116F64C5, UniRef:UniRef100_A0A510V4X4, UniRef:UniRef50_A0A0G3IFK5, UniRef:UniRef90_A0A510V4X4
contig_7	cds	101952	102296	+	GJECLK_02399		Winged helix-turn-helix transcriptional regulator	RefSeq:WP_146927654.1, SO:0001217, UniParc:UPI00116FB794, UniRef:UniRef100_A0A510V4Q7, UniRef:UniRef50_A0A218PTR4, UniRef:UniRef90_A0A7Y6DZI6
contig_7	cds	102283	102756	+	GJECLK_02400		Activator of HSP90 ATPase	RefSeq:WP_146927655.1, SO:0001217, UniParc:UPI001174B046, UniRef:UniRef100_A0A510V4R1, UniRef:UniRef50_A0A0T0MG06, UniRef:UniRef90_A0A510V4R1
contig_7	cds	102753	103202	+	GJECLK_02401		Activator of Hsp90 ATPase-like ue 1/2-like C-terminal domain-containing protein	RefSeq:WP_146927656.1, SO:0001217, UniParc:UPI001171E783, UniRef:UniRef100_A0A510V4Q1, UniRef:UniRef50_A0A0T0MG91, UniRef:UniRef90_A0A0T0MG91
contig_7	cds	103217	103507	-	GJECLK_02402		Valyl-tRNA synthetase	RefSeq:WP_146927657.1, SO:0001217, UniParc:UPI00116C65D6, UniRef:UniRef100_A0A510V9C1, UniRef:UniRef50_D1BRS6, UniRef:UniRef90_A0A0Q7M8G6
contig_7	cds	103745	108208	+	GJECLK_02403		F5/8 type C domain-containing protein	RefSeq:WP_146927658.1, SO:0001217, UniParc:UPI00116E6EE3, UniRef:UniRef100_A0A510V7E0, UniRef:UniRef50_A0A5M3VXZ5, UniRef:UniRef90_A0A0Q7MLA8
contig_7	cds	108277	108546	-	GJECLK_02404		DUF1905 domain-containing protein	RefSeq:WP_146927659.1, SO:0001217, UniParc:UPI000B253534, UniRef:UniRef100_A0A510V4R5, UniRef:UniRef50_Q0SHD5, UniRef:UniRef90_A0A510V4R5
contig_7	cds	108543	109361	-	GJECLK_02405		Hydrolase	RefSeq:WP_146927660.1, SO:0001217, UniParc:UPI00116BF119, UniRef:UniRef100_A0A510V4R3, UniRef:UniRef50_D2Q2V1, UniRef:UniRef90_A0A0T0MG19
contig_7	cds	109400	110335	+	GJECLK_02406		RNA polymerase sigma factor	RefSeq:WP_146927661.1, SO:0001217, UniParc:UPI001172E3B3, UniRef:UniRef100_A0A510V4R4, UniRef:UniRef50_A0A075UQ25, UniRef:UniRef90_A0A510V4R4
contig_7	cds	110335	110613	+	GJECLK_02407		hypothetical protein	RefSeq:WP_146927662.1, SO:0001217, UniParc:UPI0011701A50, UniRef:UniRef100_A0A510V9M5, UniRef:UniRef50_A0A510V9M5, UniRef:UniRef90_A0A510V9M5
contig_7	cds	110709	111773	-	GJECLK_02408		CBM2 domain-containing protein	EC:1.14.99.56, KEGG:K22033, RefSeq:WP_146927663.1, SO:0001217, UniParc:UPI0011BE26D6, UniRef:UniRef100_UPI0011BE26D6, UniRef:UniRef50_A0A168EZV2, UniRef:UniRef90_A0A511JJZ5
contig_7	cds	111909	112757	-	GJECLK_02409		Alpha/beta hydrolase	RefSeq:WP_146927664.1, SO:0001217, UniParc:UPI001174D19C, UniRef:UniRef100_A0A510V4R9, UniRef:UniRef50_A0A2P8AST5, UniRef:UniRef90_A0A510V4R9
contig_7	cds	112754	113230	-	GJECLK_02410	ycgE	Putative HTH-type transcriptional regulator YcgE	RefSeq:WP_146927665.1, SO:0001217, UniParc:UPI001170CF40, UniRef:UniRef100_A0A510V4R7, UniRef:UniRef50_A0A0Q7MS94, UniRef:UniRef90_A0A510V4R7
contig_7	cds	113309	114460	+	GJECLK_02411		FAD-dependent oxidoreductase	RefSeq:WP_146927666.1, SO:0001217, UniParc:UPI00117597EC, UniRef:UniRef100_A0A510V4R0, UniRef:UniRef50_A0A0F0KPL2, UniRef:UniRef90_A0A510V4R0
contig_7	cds	114473	115651	+	GJECLK_02412		Winged helix DNA-binding domain-containing protein	RefSeq:WP_146927667.1, SO:0001217, UniParc:UPI001168E22D, UniRef:UniRef100_A0A510V9D1, UniRef:UniRef50_A0A0J6YHI7, UniRef:UniRef90_A0A510V9D1
contig_7	cds	115712	116845	+	GJECLK_02413		Permease	KEGG:K11744, RefSeq:WP_146927668.1, SO:0001217, UniParc:UPI001174EF80, UniRef:UniRef100_A0A510V7F2, UniRef:UniRef50_A0A656Y0X6, UniRef:UniRef90_A0A0Q7M8E9
contig_7	cds	116849	117829	-	GJECLK_02414	araC	AraC family transcriptional regulator	KEGG:K18991, RefSeq:WP_146927669.1, SO:0001217, UniParc:UPI0011754060, UniRef:UniRef100_A0A510V4S9, UniRef:UniRef50_A0A916RFE2, UniRef:UniRef90_A0A510V4S9
contig_7	cds	117932	118717	+	GJECLK_02415	nmrA	NmrA family transcriptional regulator	RefSeq:WP_146927670.1, SO:0001217, UniParc:UPI00116C21C2, UniRef:UniRef100_A0A510V4S3, UniRef:UniRef50_A0A0N0D906, UniRef:UniRef90_A0A510V4S3
contig_7	cds	118710	119114	+	GJECLK_02416		DUF4345 domain-containing protein	RefSeq:WP_146927671.1, SO:0001217, UniParc:UPI001170B68F, UniRef:UniRef100_A0A510V4S6, UniRef:UniRef50_A0A0Q5J463, UniRef:UniRef90_A0A0Q5J463
contig_7	cds	119180	119815	-	GJECLK_02417	lysE	Lysine transporter LysE	KEGG:K05835, RefSeq:WP_146927672.1, SO:0001217, UniParc:UPI00116E9F45, UniRef:UniRef100_A0A510V9N4, UniRef:UniRef50_A0A0B2AJD4, UniRef:UniRef90_A0A0Q7MPK5
contig_7	cds	119896	121080	-	GJECLK_02418		Transporter	RefSeq:WP_146927673.1, SO:0001217, UniParc:UPI00116CDBD2, UniRef:UniRef100_A0A510V4Z2, UniRef:UniRef50_A0A0M0F7H8, UniRef:UniRef90_A0A0T0MFZ8
contig_7	cds	121077	122141	-	GJECLK_02419		N-acetyltransferase domain-containing protein	RefSeq:WP_146927674.1, SO:0001217, UniParc:UPI001168C006, UniRef:UniRef100_A0A510V4S7, UniRef:UniRef50_A0A0T0MG71, UniRef:UniRef90_A0A510V4S7
contig_7	cds	122180	122596	-	GJECLK_02420		DUF6069 domain-containing protein	RefSeq:WP_146927675.1, SO:0001217, UniParc:UPI00116D3501, UniRef:UniRef100_A0A510V4T0, UniRef:UniRef50_I0H8H5, UniRef:UniRef90_A0A510V4T0
contig_7	cds	122593	123048	-	GJECLK_02421		Activator of Hsp90 ATPase-like ue 1/2-like C-terminal domain-containing protein	RefSeq:WP_146927676.1, SO:0001217, UniParc:UPI001167018C, UniRef:UniRef100_A0A510V4S2, UniRef:UniRef50_U5VPW4, UniRef:UniRef90_A0A510V4S2
contig_7	cds	123045	123392	-	GJECLK_02422	arsR	ArsR family transcriptional regulator	SO:0001217, UniParc:UPI0011711700, UniRef:UniRef100_A0A510V9D6, UniRef:UniRef50_A0A6N7CSU7, UniRef:UniRef90_A0A0T0MHQ4
contig_7	cds	123439	123771	+	GJECLK_02423		hypothetical protein	RefSeq:WP_146927678.1, SO:0001217, UniParc:UPI001170225D, UniRef:UniRef100_A0A510V7F9, UniRef:UniRef50_A0A0T0MG22, UniRef:UniRef90_A0A510V7F9
contig_7	cds	123788	124330	-	GJECLK_02424		Nudix hydrolase domain-containing protein	RefSeq:WP_246125272.1, SO:0001217, UniParc:UPI00116F0BA5, UniRef:UniRef100_A0A510V4T9, UniRef:UniRef50_A0A8H9KWR9, UniRef:UniRef90_A0A510V4T9
contig_7	cds	124351	124878	+	GJECLK_02425		N-acetyltransferase	SO:0001217, UniParc:UPI001168F08F, UniRef:UniRef100_A0A510V4T1, UniRef:UniRef50_E4N6Y9, UniRef:UniRef90_A0A510V4T1
contig_7	cds	124892	125890	+	GJECLK_02426		Diacylglycerol kinase	SO:0001217, UniParc:UPI0011731C53, UniRef:UniRef100_A0A510V4T4, UniRef:UniRef50_A0A2P8AXF1, UniRef:UniRef90_A0A0Q5JC89
contig_7	cds	125895	126671	-	GJECLK_02427		Arylamine N-acetyltransferase	EC:2.3.1.118, KEGG:K00675, RefSeq:WP_146927680.1, SO:0001217, UniParc:UPI001167E7D1, UniRef:UniRef100_A0A510V9P6, UniRef:UniRef50_A0A0T0MG44, UniRef:UniRef90_A0A510V9P6
contig_7	cds	126668	127588	-	GJECLK_02428	uspA	UspA domain-containing protein	RefSeq:WP_186813389.1, SO:0001217, UniParc:UPI00116EBEA7, UniRef:UniRef100_A0A510V501, UniRef:UniRef50_A0A0Q7MLM1, UniRef:UniRef90_A0A0Q5J4N0
contig_7	cds	127585	129045	-	GJECLK_02429		Amino acid permease	RefSeq:WP_146927682.1, SO:0001217, UniParc:UPI000AF48AED, UniRef:UniRef100_A0A510V4T8, UniRef:UniRef50_K9DH20, UniRef:UniRef90_A0A0Q7MS75
contig_7	cds	129226	129645	+	GJECLK_02430		Signal peptidase I	RefSeq:WP_146927683.1, SO:0001217, UniParc:UPI001175A340, UniRef:UniRef100_A0A510V4U0, UniRef:UniRef50_A0A511J7N5, UniRef:UniRef90_A0A510V4U0
contig_7	cds	129715	130116	+	GJECLK_02431		Pyridoxamine 5'-phosphate oxidase N-terminal domain-containing protein	RefSeq:WP_146927684.1, SO:0001217, UniParc:UPI0011700BBF, UniRef:UniRef100_A0A510V4T5, UniRef:UniRef50_A0A0T0MG17, UniRef:UniRef90_A0A0Q5JJ03
contig_7	cds	130118	130900	+	GJECLK_02432		putative protein N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0008276, GO:0008757, GO:0018364, KEGG:K02493, SO:0001217, UniParc:UPI001169410A, UniRef:UniRef100_A0A510V9E6, UniRef:UniRef50_A0A290ZDJ7, UniRef:UniRef90_A0A510V9E6
contig_7	cds	130893	131627	+	GJECLK_02433		DNA alkylation repair protein	RefSeq:WP_146927686.1, SO:0001217, UniParc:UPI00116C9387, UniRef:UniRef100_A0A510V7G9, UniRef:UniRef50_A0A0Q7MPI7, UniRef:UniRef90_A0A510V7G9
contig_7	cds	131638	132783	+	GJECLK_02434		Epoxide hydrolase	RefSeq:WP_146927687.1, SO:0001217, UniParc:UPI0011703D75, UniRef:UniRef100_A0A510V4U9, UniRef:UniRef50_A0A0Q6RI12, UniRef:UniRef90_A0A0Q7M8N4
contig_7	cds	132836	133246	-	GJECLK_02435		Glyoxalase	RefSeq:WP_146927688.1, SO:0001217, UniParc:UPI00116744B4, UniRef:UniRef100_A0A510V4U4, UniRef:UniRef50_U5ELI3, UniRef:UniRef90_A0A510V4U4
contig_7	cds	133309	134274	+	GJECLK_02436		Transcriptional regulator	RefSeq:WP_146927689.1, SO:0001217, UniParc:UPI0011BE71BA, UniRef:UniRef100_UPI0011BE71BA, UniRef:UniRef50_A0A1T5KSV8, UniRef:UniRef90_A0A510V4U7
contig_7	cds	134285	134692	+	GJECLK_02437		DUF3224 domain-containing protein	RefSeq:WP_146927690.1, SO:0001217, UniParc:UPI00116A1241, UniRef:UniRef100_A0A510V9Q8, UniRef:UniRef50_D3Q0Q7, UniRef:UniRef90_A0A510V9Q8
contig_7	cds	134677	135237	-	GJECLK_02438		Polyketide cyclase	RefSeq:WP_146927691.1, SO:0001217, UniParc:UPI0011732D37, UniRef:UniRef100_A0A510V511, UniRef:UniRef50_A0A0Q7ML70, UniRef:UniRef90_A0A510V511
contig_7	cds	135322	135735	-	GJECLK_02439		DUF6855 domain-containing protein	RefSeq:WP_146927692.1, SO:0001217, UniParc:UPI001174ED44, UniRef:UniRef100_A0A510V4U5, UniRef:UniRef50_A0A0M6Z6V6, UniRef:UniRef90_A0A510V4U5
contig_7	cds	135881	136390	+	GJECLK_02440		hypothetical protein	RefSeq:WP_146927693.1, SO:0001217, UniParc:UPI001174A68F, UniRef:UniRef100_A0A510V4V1, UniRef:UniRef50_A0A0T0MG98, UniRef:UniRef90_A0A510V4V1
contig_7	cds	136409	137056	-	GJECLK_02441		SAM-dependent methyltransferase	RefSeq:WP_146927694.1, SO:0001217, UniParc:UPI0011707651, UniRef:UniRef100_A0A510V4U6, UniRef:UniRef50_A0A1K2FVF6, UniRef:UniRef90_A0A510V4U6
contig_7	cds	137164	137595	+	GJECLK_02442		Dehydrogenase	RefSeq:WP_146927695.1, SO:0001217, UniParc:UPI001169BFBB, UniRef:UniRef100_A0A510V9F8, UniRef:UniRef50_Q0S8U9, UniRef:UniRef90_A0A510V9F8
contig_7	cds	137595	138851	+	GJECLK_02443		RNA polymerase subunit sigma-24	RefSeq:WP_146927696.1, SO:0001217, UniParc:UPI0011727EFE, UniRef:UniRef100_A0A510V7H8, UniRef:UniRef50_A0A1G8WIZ8, UniRef:UniRef90_A0A0T0MG58
contig_7	cds	138856	140124	+	GJECLK_02444		MFS transporter	KEGG:K08217, SO:0001217, UniRef:UniRef50_D5UIF0, UniRef:UniRef90_A0A510V4V9
contig_7	cds	140168	140809	+	GJECLK_02445		Acetyltransferase	RefSeq:WP_146927698.1, SO:0001217, UniParc:UPI0011702BBD, UniRef:UniRef100_A0A510V4V3, UniRef:UniRef50_I2C6Q4, UniRef:UniRef90_A0A0T0MG94
contig_7	cds	141188	142387	-	GJECLK_02446		RNA polymerase subunit sigma-24	RefSeq:WP_146927699.1, SO:0001217, UniParc:UPI0011717FF5, UniRef:UniRef100_A0A510V4V4, UniRef:UniRef50_K0JNP2, UniRef:UniRef90_A0A510V4V4
contig_7	cds	142395	142736	-	GJECLK_02447		YCII-related domain-containing protein	RefSeq:WP_146927700.1, SO:0001217, UniParc:UPI00116CBDF8, UniRef:UniRef100_A0A510V9R6, UniRef:UniRef50_J2JUH0, UniRef:UniRef90_A0A0T0MG51
contig_7	cds	142817	143653	-	GJECLK_02448		Oxidoreductase	RefSeq:WP_146927701.1, SO:0001217, UniParc:UPI000A8C1094, UniRef:UniRef100_A0A510V523, UniRef:UniRef50_A0QV10, UniRef:UniRef90_A0A0T0MG23
contig_7	cds	143739	144656	+	GJECLK_02449		Short-chain dehydrogenase	RefSeq:WP_146927702.1, SO:0001217, UniParc:UPI001174AC1C, UniRef:UniRef100_A0A510V4V7, UniRef:UniRef50_A0A1S2GXK6, UniRef:UniRef90_A0A656Y104
contig_7	cds	144656	145168	+	GJECLK_02450		HTH tetR-type domain-containing protein	RefSeq:WP_146927703.1, SO:0001217, UniParc:UPI0011757C46, UniRef:UniRef100_A0A510V4W0, UniRef:UniRef50_A0A0Q5J493, UniRef:UniRef90_A0A0T0MG68
contig_7	cds	145180	145599	-	GJECLK_02451		Polyketide cyclase	RefSeq:WP_146927704.1, SO:0001217, UniParc:UPI00116D6A07, UniRef:UniRef100_A0A510V4V6, UniRef:UniRef50_A0A0Q5JKX7, UniRef:UniRef90_A0A510V4V6
contig_7	cds	145610	146482	-	GJECLK_02452		HTH araC/xylS-type domain-containing protein	RefSeq:WP_186813390.1, SO:0001217, UniParc:UPI001171B38B, UniRef:UniRef100_A0A510V9G9, UniRef:UniRef50_A0A0Q7ML55, UniRef:UniRef90_A0A0Q7ML55
contig_7	cds	146589	147908	+	GJECLK_02453		FAD-linked oxidase	RefSeq:WP_186813391.1, SO:0001217, UniParc:UPI00117425C5, UniRef:UniRef100_A0A510V7I8, UniRef:UniRef50_A0A0Q5J442, UniRef:UniRef90_A0A510V7I8
contig_7	cds	148053	150035	+	GJECLK_02454		Beta-lactamase	RefSeq:WP_146927707.1, SO:0001217, UniParc:UPI00116DA10F, UniRef:UniRef100_A0A510V4X0, UniRef:UniRef50_A0A510UT19, UniRef:UniRef90_A0A510V4X0
contig_7	cds	150062	150628	+	GJECLK_02455		Acetyltransferase	RefSeq:WP_146927708.1, SO:0001217, UniParc:UPI0011695357, UniRef:UniRef100_A0A510V4W7, UniRef:UniRef50_F5XFJ9, UniRef:UniRef90_A0A0Q5JD82
contig_7	cds	150628	151605	+	GJECLK_02456		N5,N10-methylene tetrahydromethanopterin reductase	EC:1.5.98.2, KEGG:K00320, RefSeq:WP_246125278.1, SO:0001217, UniParc:UPI001172E02E, UniRef:UniRef100_A0A510V4W5, UniRef:UniRef50_A0A5P9PL08, UniRef:UniRef90_A0A511JKD2
contig_7	cds	151602	152009	+	GJECLK_02457	ridA	Enamine deaminase RidA	RefSeq:WP_146927709.1, SO:0001217, UniParc:UPI0011730096, UniRef:UniRef100_A0A510V9S5, UniRef:UniRef50_A0A4Y3RHH2, UniRef:UniRef90_A0A0T0MGB4
contig_7	cds	152028	152561	-	GJECLK_02458		Adenylyl-sulfate kinase	SO:0001217, UniParc:UPI001172208C, UniRef:UniRef100_A0A510V529, UniRef:UniRef50_A0A0Q5J4Q1, UniRef:UniRef90_A0A510V529
contig_7	cds	152654	153652	+	GJECLK_02459		NADPH:quinone reductase	RefSeq:WP_246125280.1, SO:0001217, UniParc:UPI00116E7EDD, UniRef:UniRef100_A0A510V4W8, UniRef:UniRef50_A0A0F0HCN4, UniRef:UniRef90_A0A510V4W8
contig_7	cds	153652	154080	+	GJECLK_02460		DUF2178 domain-containing protein	RefSeq:WP_146927711.1, SO:0001217, UniParc:UPI000A56F474, UniRef:UniRef100_A0A510V4W9, UniRef:UniRef50_A0A191WDV4, UniRef:UniRef90_A0A0Q5JJL1
contig_7	cds	154074	154292	+	GJECLK_02461	xRE	XRE family transcriptional regulator	COG:COG1476, COG:K, SO:0001217, UniParc:UPI000A7DFF29, UniRef:UniRef100_A0A510V4W6, UniRef:UniRef50_A0A0M8UA16, UniRef:UniRef90_A0A0Q9J101
contig_7	cds	154358	154993	+	GJECLK_02462		DUF4386 domain-containing protein	RefSeq:WP_146927713.1, SO:0001217, UniParc:UPI00117134E5, UniRef:UniRef100_A0A510V9H7, UniRef:UniRef50_A0A0T0MG69, UniRef:UniRef90_A0A510V9H7
contig_7	cds	155003	156802	+	GJECLK_02463		Citrate transporter	RefSeq:WP_146927714.1, SO:0001217, UniParc:UPI001172D65F, UniRef:UniRef100_A0A510V7J7, UniRef:UniRef50_L7KP49, UniRef:UniRef90_A0A0Q5JJE0
contig_7	cds	156814	158292	+	GJECLK_02464		leucyl aminopeptidase	EC:3.4.11.1, GO:0006508, GO:0030145, GO:0070006, RefSeq:WP_146927715.1, SO:0001217, UniParc:UPI00116FC3B6, UniRef:UniRef100_A0A510V4Y4, UniRef:UniRef50_A0A1G5QYB7, UniRef:UniRef90_A0A0Q5JBK9
contig_7	cds	158289	159170	+	GJECLK_02465		Cation diffusion facilitator family transporter	RefSeq:WP_186813393.1, SO:0001217, UniParc:UPI0011707BD7, UniRef:UniRef100_A0A510V4Y2, UniRef:UniRef50_A0A0Q7MPF7, UniRef:UniRef90_A0A0Q5J4A3
contig_7	cds	159231	159995	-	GJECLK_02466		Transport permease protein	RefSeq:WP_146927717.1, SO:0001217, UniParc:UPI000A5F7686, UniRef:UniRef100_A0A510V4X9, UniRef:UniRef50_U5W487, UniRef:UniRef90_A0A0T0MGA8
contig_7	cds	159992	160783	-	GJECLK_02467		Glycosyl transferase family 8	RefSeq:WP_146927718.1, SO:0001217, UniParc:UPI00116FD739, UniRef:UniRef100_A0A510V9T4, UniRef:UniRef50_A0A0F2CEC1, UniRef:UniRef90_A0A510V9T4
contig_7	cds	160819	161664	-	GJECLK_02468		DUF4097 domain-containing protein	RefSeq:WP_146927719.1, SO:0001217, UniParc:UPI00116DA331, UniRef:UniRef100_A0A510V538, UniRef:UniRef50_A0A0T0MG54, UniRef:UniRef90_A0A510V538
contig_7	cds	161755	162243	-	GJECLK_02469		Histidine kinase	RefSeq:WP_146927720.1, SO:0001217, UniParc:UPI001168B12B, UniRef:UniRef100_A0A510V4Y0, UniRef:UniRef50_W5W9Z6, UniRef:UniRef90_A0A510V4Y0
contig_7	cds	162333	162983	-	GJECLK_02470	gntR	Putative transcriptional regulator, GntR family protein	RefSeq:WP_146927721.1, SO:0001217, UniParc:UPI0011666A2B, UniRef:UniRef100_A0A510V4Y3, UniRef:UniRef50_A0A164DWT8, UniRef:UniRef90_A0A510V4Y3
contig_7	cds	163083	163799	+	GJECLK_02471		Alpha/beta hydrolase	RefSeq:WP_146927722.1, SO:0001217, UniParc:UPI001168CF53, UniRef:UniRef100_A0A510V4X7, UniRef:UniRef50_A0A0Q5JCC7, UniRef:UniRef90_A0A0Q5JCC7
contig_7	cds	163910	165418	+	GJECLK_02472	bamB	Outer membrane protein assembly factor BamB	RefSeq:WP_146927723.1, SO:0001217, UniParc:UPI0011BFD08E, UniRef:UniRef100_A0A510V9I5, UniRef:UniRef50_A0A511JKL8, UniRef:UniRef90_A0A510V9I5
contig_7	cds	165415	166986	-	GJECLK_02473		p-aminobenzoyl-glutamate transporter	KEGG:K12942, RefSeq:WP_146927724.1, SO:0001217, UniParc:UPI00116E8A89, UniRef:UniRef100_A0A510V7K2, UniRef:UniRef50_W9GWA9, UniRef:UniRef90_A0A0Q7MJY6
contig_7	cds	167072	168040	+	GJECLK_02474		Oxidoreductase	RefSeq:WP_146927725.1, SO:0001217, UniParc:UPI00116CF718, UniRef:UniRef100_A0A510V4Z3, UniRef:UniRef50_F6FTH5, UniRef:UniRef90_A0A0T0MG42
contig_7	cds	168037	168894	+	GJECLK_02475		UDP-glucose 4-epimerase	RefSeq:WP_146927726.1, SO:0001217, UniParc:UPI001170A93B, UniRef:UniRef100_A0A510V4Y9, UniRef:UniRef50_A0A0M2GY72, UniRef:UniRef90_A0A656Y2G3
contig_7	cds	168896	170104	-	GJECLK_02476		Putative kinase Y4mE	EC:2.7.11.1, KEGG:K07154, SO:0001217, UniParc:UPI00116F125E, UniRef:UniRef100_A0A510V4Z0, UniRef:UniRef50_A0A0Q5JN01, UniRef:UniRef90_A0A510V4Z0
contig_7	cds	170116	170388	-	GJECLK_02477		HTH cro/C1-type domain-containing protein	SO:0001217, UniParc:UPI00116BC57A, UniRef:UniRef100_A0A510V9U5, UniRef:UniRef50_A0A919P1E5, UniRef:UniRef90_A0A510V9U5
contig_7	cds	170546	171577	+	GJECLK_02478		Semialdehyde dehydrogenase	EC:1.2.1.80, KEGG:K14330, RefSeq:WP_186813394.1, SO:0001217, UniParc:UPI001171819E, UniRef:UniRef100_A0A510V547, UniRef:UniRef50_A0A401V0Q9, UniRef:UniRef90_A0A0T0MG84
contig_7	cds	171574	172740	+	GJECLK_02479		FAD/NAD(P)-binding domain-containing protein	SO:0001217, UniParc:UPI0011711480, UniRef:UniRef100_A0A510V4Z1, UniRef:UniRef50_A0A0T0MG46, UniRef:UniRef90_A0A0T0MG46
contig_7	cds	172815	175067	+	GJECLK_02480		Phytochrome chromophore attachment site domain-containing protein	RefSeq:WP_146927729.1, SO:0001217, UniParc:UPI00116EC4C7, UniRef:UniRef100_A0A510V4Y8, UniRef:UniRef50_A0A5P9Q8U5, UniRef:UniRef90_A0A510V4Y8
