# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2420686	2422161	-	PDPNMP_02245		PQQ-like domain-containing protein	RefSeq:WP_207341065.1, SO:0001217, UniParc:UPI001A9540F6, UniRef:UniRef100_UPI001A9540F6, UniRef:UniRef50_A0A0V8TAR4, UniRef:UniRef90_A0A1I3WAQ7
contig_1	cds	2422206	2422583	-	PDPNMP_02246		Uncharacterized conserved protein PhnB, glyoxalase superfamily	RefSeq:WP_207341064.1, SO:0001217, UniParc:UPI001A944A1A, UniRef:UniRef100_UPI001A944A1A, UniRef:UniRef50_K9WF49, UniRef:UniRef90_A0A1I3WDM9
contig_1	cds	2422681	2423445	+	PDPNMP_02247	tetR	Transcriptional regulator, TetR family	RefSeq:WP_207341063.1, SO:0001217, UniParc:UPI001A93E5C2, UniRef:UniRef100_UPI001A93FBA4, UniRef:UniRef50_A0A5J6L2N9, UniRef:UniRef90_A0A1I3WAI4
contig_1	cds	2423508	2424044	+	PDPNMP_02248		Adenine phosphoribosyltransferase	RefSeq:WP_249670556.1, SO:0001217, UniParc:UPI0020C049A4, UniRef:UniRef100_UPI0020C049A4, UniRef:UniRef50_A0A8J3ZL09, UniRef:UniRef90_A0A1I3T020
contig_1	cds	2423952	2424296	-	PDPNMP_02249		hypothetical protein	
contig_1	cds	2424343	2425584	-	PDPNMP_02250		FHA domain-containing protein	RefSeq:WP_207341061.1, SO:0001217, UniParc:UPI001A95050C, UniRef:UniRef100_UPI001A95050C, UniRef:UniRef50_A0A511J9Q8, UniRef:UniRef90_A0A1I3WAP5
contig_1	cds	2425581	2428025	-	PDPNMP_02251		Transglutaminase-like superfamily protein	EC:2.3.2.13, KEGG:K22452, RefSeq:WP_207341060.1, SO:0001217, UniParc:UPI001A949978, UniRef:UniRef100_UPI001A949978, UniRef:UniRef50_F8A2A9, UniRef:UniRef90_A0A1I3WBJ4
contig_1	cds	2428045	2429193	-	PDPNMP_02252		Uncharacterized conserved protein, DUF58 family, contains vWF domain	RefSeq:WP_207341059.1, SO:0001217, UniParc:UPI001A9476C3, UniRef:UniRef100_UPI001A9476C3, UniRef:UniRef50_A0A511Z0E7, UniRef:UniRef90_A0A1I3WDU5
contig_1	cds	2429197	2430153	-	PDPNMP_02253		ATPase associated with various cellular activities AAA_3	RefSeq:WP_207341058.1, SO:0001217, UniParc:UPI001A93FF0B, UniRef:UniRef100_UPI001A93FF0B, UniRef:UniRef50_A0A3E2YPD0, UniRef:UniRef90_D5UG65
contig_1	cds	2430203	2436370	-	PDPNMP_02254		Fibronectin type III domain-containing protein	RefSeq:WP_207341057.1, SO:0001217, UniParc:UPI001A94E7DD, UniRef:UniRef100_UPI001A94E7DD, UniRef:UniRef50_A0A656Y903, UniRef:UniRef90_A0A1I3WDZ4
contig_1	cds	2436367	2437866	-	PDPNMP_02255		non-specific serine/threonine protein kinase	RefSeq:WP_207341056.1, SO:0001217, UniParc:UPI001A93AD49, UniRef:UniRef100_UPI001A93AD49, UniRef:UniRef50_A0A0A0BLD3, UniRef:UniRef90_A0A1I3WB31
contig_1	cds	2437863	2439431	-	PDPNMP_02256		FHA domain-containing protein	RefSeq:WP_207341055.1, SO:0001217, UniParc:UPI001A93F1B4, UniRef:UniRef100_UPI001A93F1B4, UniRef:UniRef50_A0A0V8TBF0, UniRef:UniRef90_UPI001A93F1B4
contig_1	cds	2439428	2440267	-	PDPNMP_02257		Protein phosphatase	EC:3.1.3.16, KEGG:K20074, RefSeq:WP_249670557.1, SO:0001217, UniParc:UPI0020BE2AAA, UniRef:UniRef100_UPI0020BE2AAA, UniRef:UniRef50_D5UG69, UniRef:UniRef90_A0A1I3WBB1
contig_1	cds	2440406	2441995	-	PDPNMP_02258		Prolyl oligopeptidase family protein	RefSeq:WP_249670558.1, SO:0001217, UniParc:UPI0020BF1EEE, UniRef:UniRef100_UPI0020BF1EEE, UniRef:UniRef50_A0A5P9QC72, UniRef:UniRef90_A0A1I3WAX1
contig_1	cds	2441997	2442917	-	PDPNMP_02259	era	GTPase Era	GO:0003723, GO:0005525, RefSeq:WP_207341053.1, SO:0001217, UniParc:UPI001A94FCD6, UniRef:UniRef100_UPI001A94FCD6, UniRef:UniRef50_Q8NNB9, UniRef:UniRef90_D5UG71
contig_1	cds	2442914	2444284	-	PDPNMP_02260		Hemolysin, contains CBS domains	KEGG:K03699, RefSeq:WP_207341052.1, SO:0001217, UniParc:UPI001A94415A, UniRef:UniRef100_UPI001A94415A, UniRef:UniRef50_A0A0Q6FTY1, UniRef:UniRef90_A0A1I3WAZ7
contig_1	cds	2444281	2444733	-	PDPNMP_02261	ybeY	rRNA maturation RNase YbeY	GO:0004540, GO:0042254, GO:0046872, RefSeq:WP_207341051.1, SO:0001217, UniParc:UPI001A946C34, UniRef:UniRef100_UPI001A946C34, UniRef:UniRef50_Q6A976, UniRef:UniRef90_D5UG73
contig_1	cds	2444730	2445791	-	PDPNMP_02262		PhoH-like protein	KEGG:K06217, SO:0001217, UniRef:UniRef50_A0A494SUI0, UniRef:UniRef90_A0A0V8TAU2
contig_1	cds	2445961	2448678	+	PDPNMP_02263	ppdK	pyruvate, phosphate dikinase	EC:2.7.9.1, GO:0006090, GO:0050242, RefSeq:WP_207341050.1, SO:0001217, UniParc:UPI001A9463B3, UniRef:UniRef100_UPI001A9463B3, UniRef:UniRef50_A0A0M8VMY7, UniRef:UniRef90_D5UGK0
contig_1	cds	2448782	2449540	-	PDPNMP_02264		16S rRNA (uracil(1498)-N(3))-methyltransferase	EC:2.1.1.193, GO:0006364, GO:0008168, KEGG:K09761, RefSeq:WP_207341049.1, SO:0001217, UniParc:UPI001A948C06, UniRef:UniRef100_UPI001A948C06, UniRef:UniRef50_A0A0M4GDU2, UniRef:UniRef90_A0A1I3WEG1
contig_1	cds	2449537	2450661	-	PDPNMP_02265	dnaJ	molecular chaperone DnaJ	GO:0006457, GO:0051082, RefSeq:WP_207341048.1, SO:0001217, UniParc:UPI001A945E82, UniRef:UniRef100_UPI001A945E82, UniRef:UniRef50_Q9RDD7, UniRef:UniRef90_A0A0V8TAI3
contig_1	cds	2450749	2451777	-	PDPNMP_02266	hrcA	heat-inducible transcriptional repressor HrcA	GO:0003677, GO:0006355, KEGG:K03705, SO:0001217, UniRef:UniRef50_Q2JDK0, UniRef:UniRef90_A0A0V8TB38
contig_1	cds	2451974	2452843	+	PDPNMP_02267		DUF3097 domain-containing protein	RefSeq:WP_207341047.1, SO:0001217, UniParc:UPI001A93ACFA, UniRef:UniRef100_UPI001A93ACFA, UniRef:UniRef50_D5UGK4, UniRef:UniRef90_D5UGK4
contig_1	cds	2452905	2454029	-	PDPNMP_02268		Uncharacterized membrane protein	RefSeq:WP_207341046.1, SO:0001217, UniParc:UPI001A93EA49, UniRef:UniRef100_UPI001A93EA49, UniRef:UniRef50_A0A1I3WBJ0, UniRef:UniRef90_UPI001A93B6CF
contig_1	cds	2454193	2454570	+	PDPNMP_02269		DUF4870 domain-containing protein	KEGG:K09940, RefSeq:WP_207341045.1, SO:0001217, UniParc:UPI001A952D07, UniRef:UniRef100_UPI001A952D07, UniRef:UniRef50_D5UGK6, UniRef:UniRef90_A0A1I3WBL0
contig_1	cds	2454567	2454953	+	PDPNMP_02270		DUF4870 domain-containing protein	KEGG:K09940, RefSeq:WP_207341044.1, SO:0001217, UniParc:UPI001A953FDB, UniRef:UniRef100_UPI001A953FDB, UniRef:UniRef50_A0A542UXJ9, UniRef:UniRef90_UPI001A953FDB
contig_1	cds	2454972	2456210	-	PDPNMP_02271	hemW	radical SAM family heme chaperone HemW	GO:0005737, GO:0006779, GO:0051539, GO:0051989, RefSeq:WP_207341043.1, SO:0001217, UniParc:UPI001A954098, UniRef:UniRef100_UPI001A954098, UniRef:UniRef50_A0A7W5A7M2, UniRef:UniRef90_A0A1I3WDR9
contig_1	cds	2456236	2458128	-	PDPNMP_02272	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003924, GO:0005525, RefSeq:WP_278186609.1, SO:0001217, UniParc:UPI0024165375, UniRef:UniRef100_UPI0024165375, UniRef:UniRef50_P60785, UniRef:UniRef90_A0A0T0MDR2
contig_1	cds	2458287	2459027	+	PDPNMP_02273		maleylpyruvate isomerase family mycothiol-dependent enzyme	RefSeq:WP_207341042.1, SO:0001217, UniParc:UPI001A951C42, UniRef:UniRef100_UPI001A951C42, UniRef:UniRef50_A0A222XA52, UniRef:UniRef90_UPI001A951C42
contig_1	cds	2459090	2459971	+	PDPNMP_02274	ubiG	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG	RefSeq:WP_207341041.1, SO:0001217, UniParc:UPI001A93E260, UniRef:UniRef100_UPI001A93E260, UniRef:UniRef50_A0A0J6VT03, UniRef:UniRef90_UPI001AAE7641
contig_1	cds	2459955	2460794	-	PDPNMP_02275		transglutaminase family protein	RefSeq:WP_207341040.1, SO:0001217, UniParc:UPI001A953A5A, UniRef:UniRef100_UPI001A953A5A, UniRef:UniRef50_W0Z9T5, UniRef:UniRef90_UPI001A953A5A
contig_1	cds	2460791	2461720	-	PDPNMP_02276		DUF403 domain-containing protein	RefSeq:WP_207341039.1, SO:0001217, UniParc:UPI001A94F739, UniRef:UniRef100_UPI001A94F739, UniRef:UniRef50_U5WDP3, UniRef:UniRef90_A0A0V8T839
contig_1	cds	2461714	2463303	-	PDPNMP_02277		Circularly permuted ATP-grasp type 2 domain-containing protein	EC:6.3.-.-, EC:6.3.2.2, KEGG:K06048, RefSeq:WP_207341038.1, SO:0001217, UniParc:UPI001A9445D9, UniRef:UniRef100_UPI001A9445D9, UniRef:UniRef50_Q49755, UniRef:UniRef90_D5UGL4
contig_1	cds	2463433	2463894	+	PDPNMP_02278		PemK-like, MazF-like toxin of type II toxin-antitoxin system	RefSeq:WP_307859526.1, SO:0001217, UniParc:UPI0027DBAB9B, UniRef:UniRef100_UPI0027DBAB9B, UniRef:UniRef50_A0A512T3X2, UniRef:UniRef90_A0A1I3WF42
contig_1	cds	2464039	2464299	+	PDPNMP_02279	rpsT	30S ribosomal protein S20	GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_089799688.1, SO:0001217, UniParc:UPI0008EF0B41, UniRef:UniRef100_A0A1I3WBP7, UniRef:UniRef50_A0R102, UniRef:UniRef90_D5UGL6
contig_1	cds	2464427	2465755	-	PDPNMP_02280		Tetratricopeptide repeat-containing protein	RefSeq:WP_207341037.1, SO:0001217, UniParc:UPI001A947236, UniRef:UniRef100_UPI001A947236, UniRef:UniRef50_A0A511YTP0, UniRef:UniRef90_A0A1I3WE84
contig_1	cds	2465952	2466077	-	PDPNMP_02281		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1I3WBT1, UniRef:UniRef90_A0A1I3WBT1
contig_1	cds	2466272	2467000	+	PDPNMP_02282		EAL and modified HD-GYP domain-containing signal transduction protein	RefSeq:WP_207341036.1, SO:0001217, UniParc:UPI001A954019, UniRef:UniRef100_UPI001A954019, UniRef:UniRef50_A0A512PDD9, UniRef:UniRef90_A0A1I3WCC3
contig_1	cds	2467230	2468276	-	PDPNMP_02283	holA	DNA polymerase III subunit delta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, SO:0001217, UniRef:UniRef50_A0A4R5U2M8, UniRef:UniRef90_A0A4Y8V0U5
contig_1	cds	2468328	2469842	-	PDPNMP_02284		ComEC/Rec2 family competence protein	KEGG:K02238, RefSeq:WP_207341035.1, SO:0001217, UniParc:UPI001A93C3AE, UniRef:UniRef100_UPI001A93C3AE, UniRef:UniRef50_A0A222X8Y8, UniRef:UniRef90_UPI001A948593
contig_1	cds	2469839	2470915	-	PDPNMP_02285		Competence protein ComEA	SO:0001217, UniRef:UniRef50_A0A1I3WDD5
contig_1	cds	2471077	2471958	-	PDPNMP_02286	degV	EDD domain protein, DegV family	SO:0001217, UniRef:UniRef50_A0A0Q6G9A8, UniRef:UniRef90_A0A1I3WFL2
contig_1	cds	2472048	2474963	-	PDPNMP_02287	leuS	leucine--tRNA ligase	EC:6.1.1.4, GO:0000166, GO:0004823, GO:0005524, GO:0006429, KEGG:K01869, RefSeq:WP_207341034.1, SO:0001217, UniParc:UPI001A94C249, UniRef:UniRef100_UPI001A94C249, UniRef:UniRef50_A0A2T0XZT8, UniRef:UniRef90_A0A0V8TBF3
contig_1	cds	2475014	2475706	-	PDPNMP_02288		Manganese transport regulator	RefSeq:WP_207341033.1, SO:0001217, UniParc:UPI001A941FED, UniRef:UniRef100_UPI001A941FED, UniRef:UniRef50_I6Y1Q2, UniRef:UniRef90_A0A1I3WDK5
contig_1	cds	2475726	2477363	-	PDPNMP_02289		D-mannose binding lectin	RefSeq:WP_207341032.1, SO:0001217, UniParc:UPI001A944A2A, UniRef:UniRef100_UPI001A944A2A, UniRef:UniRef50_A0A4Y8V3B6, UniRef:UniRef90_A0A1I3WCV7
contig_1	cds	2477494	2479569	-	PDPNMP_02290		metallophosphoesterase	RefSeq:WP_249670560.1, SO:0001217, UniParc:UPI0020BF6D7A, UniRef:UniRef100_UPI0020BF6D7A, UniRef:UniRef50_A0A401UZE7, UniRef:UniRef90_UPI0027DE5327
contig_1	cds	2479613	2480404	-	PDPNMP_02291		putative F420-dependent oxidoreductase, MSMEG_2906 family	RefSeq:WP_207341031.1, SO:0001217, UniParc:UPI001A93E5C8, UniRef:UniRef100_UPI001A93E5C8, UniRef:UniRef50_A0A6N7CJE0, UniRef:UniRef90_A0A1I3WCR9
contig_1	cds	2480457	2482166	-	PDPNMP_02292		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A2P8GWB6
contig_1	cds	2482307	2482939	-	PDPNMP_02293		CYTH domain-containing protein	RefSeq:WP_207341030.1, SO:0001217, UniParc:UPI001A94871E, UniRef:UniRef100_UPI001A94871E, UniRef:UniRef50_A0A7M4DLU2, UniRef:UniRef90_A0A0V8TBF9
contig_1	cds	2483070	2484959	+	PDPNMP_02294		Uncharacterized membrane protein	RefSeq:WP_207341029.1, SO:0001217, UniParc:UPI001A950DE9, UniRef:UniRef100_UPI001A950DE9, UniRef:UniRef50_A0A4Y8V2X7, UniRef:UniRef90_A0A1I3WD01
contig_1	cds	2485116	2486747	+	PDPNMP_02295		Superfamily II DNA and RNA helicase	RefSeq:WP_207341028.1, SO:0001217, UniParc:UPI001A93AFF9, UniRef:UniRef100_UPI001A93AFF9, UniRef:UniRef50_A0A5P9QE79, UniRef:UniRef90_A0A1I3WG31
contig_1	cds	2486931	2488967	+	PDPNMP_02296		polysaccharide lyase family 1 protein	EC:4.2.2.2, KEGG:K01728, RefSeq:WP_207341027.1, SO:0001217, UniParc:UPI001A954211, UniRef:UniRef100_UPI001A954211, UniRef:UniRef50_A0A919U355, UniRef:UniRef90_UPI001A951B45
contig_1	cds	2489075	2490085	-	PDPNMP_02297		RNA polymerase, sigma subunit, ECF family	SO:0001217, UniRef:UniRef50_A0A0V8TBQ8, UniRef:UniRef90_A0A1I3WD59
contig_1	cds	2490267	2490701	+	PDPNMP_02298		VOC family protein	SO:0001217, UniRef:UniRef50_A0A1I3WCR5, UniRef:UniRef90_UPI001A9401F8
contig_1	cds	2490737	2491243	+	PDPNMP_02299		ADP-ribose pyrophosphatase YjhB, NUDIX family	RefSeq:WP_207341025.1, SO:0001217, UniParc:UPI001A944906, UniRef:UniRef100_UPI001A944906, UniRef:UniRef50_A0A401V4Y7, UniRef:UniRef90_A0A1I3WDF1
contig_1	cds	2491390	2492895	+	PDPNMP_02300		Uncharacterized AAA domain-containing protein ycf46	SO:0001217, UniRef:UniRef50_A0A1J5QMI1, UniRef:UniRef90_A0A1I3WD80
contig_1	cds	2493042	2495744	-	PDPNMP_02301		Phosphoenolpyruvate carboxylase	EC:4.1.1.31, KEGG:K01595, SO:0001217, UniRef:UniRef50_F6FW45, UniRef:UniRef90_D5UGP1
contig_1	cds	2495875	2496234	+	PDPNMP_02302		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1I3WFE1, UniRef:UniRef90_A0A1I3WFE1
contig_1	cds	2496294	2496791	+	PDPNMP_02303	marR	Transcriptional regulator, MarR family	RefSeq:WP_207341021.1, SO:0001217, UniParc:UPI001A94E90B, UniRef:UniRef100_UPI001A94E90B, UniRef:UniRef50_A0A1I7D7P8, UniRef:UniRef90_A0A1I3WDG4
contig_1	cds	2496850	2498433	-	PDPNMP_02304		Pectate lyase	EC:4.2.2.2, KEGG:K01728, SO:0001217, UniRef:UniRef50_A0A1N6M5R8, UniRef:UniRef90_A0A1I3WGJ4
contig_1	cds	2498660	2498953	+	PDPNMP_02305		DUF1330 domain-containing protein	RefSeq:WP_207341019.1, SO:0001217, UniParc:UPI001A9476A0, UniRef:UniRef100_UPI001A9476A0, UniRef:UniRef50_A0A0K2YFB0, UniRef:UniRef90_UPI001A9476A0
contig_1	tRNA	2499030	2499102	-	PDPNMP_02306	trnA	tRNA-Ala(ggc)	SO:0000254
contig_1	cds	2499216	2499917	-	PDPNMP_02307		putative phosphoglycerate mutase	RefSeq:WP_207341018.1, SO:0001217, UniParc:UPI001A943130, UniRef:UniRef100_UPI001A943130, UniRef:UniRef50_A0A511FHH8, UniRef:UniRef90_A0A1I3WFL4
contig_1	cds	2499914	2500297	-	PDPNMP_02308	rsfS	ribosome silencing factor	GO:0017148, GO:0043022, RefSeq:WP_207341017.1, SO:0001217, UniParc:UPI001A94615C, UniRef:UniRef100_UPI001A94615C, UniRef:UniRef50_A0AAE4K329, UniRef:UniRef90_D5UGR7
contig_1	cds	2500438	2500725	-	PDPNMP_02309		hypothetical protein	RefSeq:WP_207341016.1, SO:0001217, UniParc:UPI001A94DF5F, UniRef:UniRef100_UPI001A94DF5F, UniRef:UniRef50_UPI001A05241A, UniRef:UniRef90_UPI001A94DF5F
contig_1	cds	2500718	2501161	-	PDPNMP_02310		hypothetical protein	
contig_1	cds	2501774	2502346	-	PDPNMP_02311	nadD	nicotinate-nucleotide adenylyltransferase	EC:2.7.7.18, GO:0009435, GO:0016779, SO:0001217, UniRef:UniRef50_B2HME5, UniRef:UniRef90_D5UGS0
contig_1	cds	2502394	2502570	-	PDPNMP_02312		LPXTG-motif cell wall-anchored protein	RefSeq:WP_177199618.1, SO:0001217, UniParc:UPI0008E7F74B, UniRef:UniRef100_A0A1I3WE34, UniRef:UniRef50_A0A2M8WQS0, UniRef:UniRef90_A0A1I3WE34
contig_1	cds	2502682	2503983	-	PDPNMP_02313		glutamate-5-semialdehyde dehydrogenase	EC:1.2.1.41, GO:0004350, GO:0006561, GO:0016620, KEGG:K00147, RefSeq:WP_207341014.1, SO:0001217, UniParc:UPI001A944CF3, UniRef:UniRef100_UPI001A944CF3, UniRef:UniRef50_B2HME9, UniRef:UniRef90_A0A1I3WER9
contig_1	cds	2504053	2505201	-	PDPNMP_02314		Glutamate 5-kinase	RefSeq:WP_207341013.1, SO:0001217, UniParc:UPI001A93E705, UniRef:UniRef100_UPI001A93E705, UniRef:UniRef50_Q47MV7, UniRef:UniRef90_A0A1I3WGZ4
contig_1	cds	2505279	2506799	-	PDPNMP_02315	obgE	GTPase ObgE	GO:0000166, GO:0000287, GO:0003924, GO:0005525, RefSeq:WP_207341012.1, SO:0001217, UniParc:UPI001A94FB11, UniRef:UniRef100_UPI001A94FB11, UniRef:UniRef50_B2GGD9, UniRef:UniRef90_A0A0V8SAG2
contig_1	cds	2506907	2507164	-	PDPNMP_02316	rpmA	50S ribosomal protein L27	GO:0000315, GO:0003735, GO:0006412, GO:0022625, KEGG:K02899, RefSeq:WP_207341011.1, SO:0001217, UniParc:UPI001A942A4B, UniRef:UniRef100_UPI001A942A4B, UniRef:UniRef50_P60493, UniRef:UniRef90_A0A0T0MJA2
contig_1	cds	2507223	2507543	-	PDPNMP_02317	rplU	50S ribosomal protein L21	GO:0003723, GO:0003735, GO:0005840, GO:0006412, KEGG:K02888, SO:0001217, UniParc:UPI0006250479, UniRef:UniRef100_A0A0V8SA68, UniRef:UniRef50_A0R151, UniRef:UniRef90_A0A0V8SA68
contig_1	cds	2507843	2511190	-	PDPNMP_02318		RNAse G	EC:3.1.26.12, KEGG:K08300, RefSeq:WP_207341010.1, SO:0001217, UniParc:UPI001A9434AB, UniRef:UniRef100_UPI001A9434AB, UniRef:UniRef50_A0A1W6DQ65, UniRef:UniRef90_A0A1I3WDM5
contig_1	cds	2511661	2513184	+	PDPNMP_02319		Cytochrome bd ubiquinol oxidase subunit I	EC:7.1.1.7, KEGG:K00425, RefSeq:WP_207341009.1, SO:0001217, UniParc:UPI001A93CF38, UniRef:UniRef100_UPI001A93CF38, UniRef:UniRef50_B1VE36, UniRef:UniRef90_D5UGS8
contig_1	cds	2513195	2514244	+	PDPNMP_02320	cydB	cytochrome d ubiquinol oxidase subunit II	EC:7.1.1.-, EC:7.1.1.7, GO:0016682, KEGG:K00426, RefSeq:WP_207341008.1, SO:0001217, UniParc:UPI001A94F511, UniRef:UniRef100_UPI001A94F511, UniRef:UniRef50_A0A7W4UCX4, UniRef:UniRef90_A0A1I3WF59
contig_1	cds	2514264	2515931	+	PDPNMP_02321	cydD	thiol reductant ABC exporter subunit CydD	GO:0005524, GO:0016020, GO:0033228, GO:0033230, GO:0045454, GO:0050456, GO:0055051, RefSeq:WP_207341007.1, SO:0001217, UniParc:UPI001A953A46, UniRef:UniRef100_UPI001A953A46, UniRef:UniRef50_F9EHL0, UniRef:UniRef90_A0A1I3WHC6
contig_1	cds	2515928	2517781	+	PDPNMP_02322	cydC	thiol reductant ABC exporter subunit CydC	GO:0005524, GO:0016020, GO:0033228, GO:0033230, GO:0045454, GO:0050456, GO:0055051, RefSeq:WP_207341006.1, SO:0001217, UniParc:UPI001A942BF6, UniRef:UniRef100_UPI001A942BF6, UniRef:UniRef50_A0A0M0F4F0, UniRef:UniRef90_A0A1I3WHE8
contig_1	cds	2517778	2519550	+	PDPNMP_02323		GAF domain-containing protein	RefSeq:WP_307860939.1, SO:0001217, UniParc:UPI0027DC47FB, UniRef:UniRef100_UPI0027DC47FB, UniRef:UniRef50_A0A1I3WHE3, UniRef:UniRef90_A0A1I3WHE3
contig_1	cds	2519615	2520241	-	PDPNMP_02324	citB	Two component transcriptional regulator, LuxR family	COG:COG2197, COG:TK, KEGG:K07695, RefSeq:WP_207341005.1, SO:0001217, UniParc:UPI001A93BF13, UniRef:UniRef100_UPI001A93BF13, UniRef:UniRef50_S2VKZ6, UniRef:UniRef90_D5UGT3
contig_1	cds	2520249	2521271	+	PDPNMP_02325		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A1Y2VQ73, UniRef:UniRef90_UPI0020BEE958
contig_1	cds	2521278	2522213	-	PDPNMP_02326	mutM	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	EC:3.2.2.23, EC:4.2.99.18, GO:0003676, GO:0003684, GO:0003906, GO:0006281, GO:0006284, GO:0008270, GO:0008534, GO:0016799, GO:0019104, KEGG:K10563, RefSeq:WP_207341003.1, SO:0001217, UniParc:UPI001A94C6F2, UniRef:UniRef100_UPI001A94C6F2, UniRef:UniRef50_A0A7X9QEM4, UniRef:UniRef90_A0A1I3WE31
contig_1	cds	2522217	2523002	-	PDPNMP_02327	rnc	ribonuclease III	EC:3.1.26.3, GO:0003723, GO:0004525, GO:0006364, GO:0006396, RefSeq:WP_207341002.1, SO:0001217, UniParc:UPI001A947195, UniRef:UniRef100_UPI001A947195, UniRef:UniRef50_A0A1Y0HRX0, UniRef:UniRef90_A0A1I3WGN0
contig_1	cds	2523049	2523246	-	PDPNMP_02328	rpmF	50S ribosomal protein L32	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_089799764.1, SO:0001217, UniParc:UPI0008E78796, UniRef:UniRef100_A0A1I3WGQ1, UniRef:UniRef50_Q47S79, UniRef:UniRef90_A0A0V8SA59
contig_1	cds	2523249	2523749	-	PDPNMP_02329		Metal-binding protein	RefSeq:WP_207800394.1, SO:0001217, UniParc:UPI001A9FF607, UniRef:UniRef100_UPI001A9FF607, UniRef:UniRef50_A0A1I3WEW7, UniRef:UniRef90_A0A1I3WEW7
contig_1	cds	2523987	2524487	-	PDPNMP_02330		Cell division initiation protein	RefSeq:WP_207341000.1, SO:0001217, UniParc:UPI001A952373, UniRef:UniRef100_UPI001A952373, UniRef:UniRef50_F6FQ13, UniRef:UniRef90_UPI001A952373
contig_1	cds	2524484	2524990	-	PDPNMP_02331	coaD	pantetheine-phosphate adenylyltransferase	EC:2.7.7.3, GO:0004595, GO:0015937, KEGG:K00954, RefSeq:WP_207340999.1, SO:0001217, UniParc:UPI001A946AD7, UniRef:UniRef100_UPI001A946AD7, UniRef:UniRef50_U1QBR1, UniRef:UniRef90_UPI0019EC6683
contig_1	cds	2525263	2525577	+	PDPNMP_02332		GNAT family N-acetyltransferase	RefSeq:WP_207340998.1, SO:0001217, UniParc:UPI001A943171, UniRef:UniRef100_UPI001A943171, UniRef:UniRef50_UPI001D0EFE71, UniRef:UniRef90_UPI001A943171
contig_1	cds	2525623	2526240	+	PDPNMP_02333		DUF4287 domain-containing protein	RefSeq:WP_207340997.1, SO:0001217, UniParc:UPI001A94F942, UniRef:UniRef100_UPI001A94F942, UniRef:UniRef50_H6RTJ9, UniRef:UniRef90_UPI001A94C9A2
contig_1	cds	2526245	2527474	+	PDPNMP_02334		trans-acting enoyl reductase family protein	RefSeq:WP_207340996.1, SO:0001217, UniParc:UPI001A93F524, UniRef:UniRef100_UPI001A93F524, UniRef:UniRef50_A0A3Q9WIV8, UniRef:UniRef90_UPI001D0F2420
contig_1	cds	2527506	2528462	-	PDPNMP_02335	bla	class A beta-lactamase	EC:3.5.2.6, GO:0008800, GO:0030655, GO:0046677, NCBIFam:NF033103.1, SO:0001217, UniRef:UniRef50_A0A542MZ40, UniRef:UniRef90_UPI001D0EB62F
contig_1	cds	2528548	2529228	-	PDPNMP_02336		HD domain-containing protein	RefSeq:WP_207340995.1, SO:0001217, UniParc:UPI001A94B920, UniRef:UniRef100_UPI001A94B920, UniRef:UniRef50_A0A1I3WG13, UniRef:UniRef90_UPI001D0E154D
contig_1	cds	2529299	2530273	+	PDPNMP_02337	glxA	GlxA family transcriptional regulator	KEGG:K13633, RefSeq:WP_207340994.1, SO:0001217, UniParc:UPI001A940CCC, UniRef:UniRef100_UPI001A940CCC, UniRef:UniRef50_A0A1T3NLF7, UniRef:UniRef90_UPI001D0ED507
contig_1	cds	2530460	2531032	-	PDPNMP_02338	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	EC:2.1.1.171, GO:0031167, GO:0052913, KEGG:K08316, RefSeq:WP_207340993.1, SO:0001217, UniParc:UPI001A951513, UniRef:UniRef100_UPI001A951513, UniRef:UniRef50_W5WIP9, UniRef:UniRef90_UPI001A948FCF
contig_1	cds	2531029	2532663	-	PDPNMP_02339		DUF6297 domain-containing protein	RefSeq:WP_249670565.1, SO:0001217, UniParc:UPI0020BE1809, UniRef:UniRef100_UPI0020BE1809, UniRef:UniRef50_A0A0V8SA77, UniRef:UniRef90_UPI001D0E6925
contig_1	cds	2532660	2533346	-	PDPNMP_02340		ABC transporter ATP-binding protein	RefSeq:WP_207340992.1, SO:0001217, UniParc:UPI001A94CFE7, UniRef:UniRef100_UPI001A94CFE7, UniRef:UniRef50_A0A511JAV1, UniRef:UniRef90_UPI0019FA092B
