# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_8	cds	48029	48385	-	MOABDA_01898		DUF6188 domain-containing protein	RefSeq:WP_146845867.1, SO:0001217, UniParc:UPI000B10E041, UniRef:UniRef100_A0A511JK00, UniRef:UniRef50_A0A511JK00, UniRef:UniRef90_A0A511JK00
contig_8	cds	48578	48730	-	MOABDA_01899		hypothetical protein	
contig_8	cds	49064	49201	-	MOABDA_01900		Tyr recombinase domain-containing protein	RefSeq:WP_186814812.1, SO:0001217, UniParc:UPI000B074B26, UniRef:UniRef100_A0A511JK03, UniRef:UniRef50_A0A511JK03, UniRef:UniRef90_A0A511JK03
contig_8	cds	49413	49568	-	MOABDA_01901		hypothetical protein	
contig_8	cds	49834	50019	+	MOABDA_01902		hypothetical protein	RefSeq:WP_146845870.1, SO:0001217, UniParc:UPI00116847F0, UniRef:UniRef100_A0A511JK10, UniRef:UniRef50_A0A511JK10, UniRef:UniRef90_A0A511JK10
contig_8	cds	50249	51367	-	MOABDA_01903	xerD	Site-specific recombinase XerD	SO:0001217, UniParc:UPI00116ECD92, UniRef:UniRef100_A0A511JL40, UniRef:UniRef50_A0A1J5QZ71, UniRef:UniRef90_A0A3N2FCK3
contig_8	cds	51577	51945	+	MOABDA_01904		hypothetical protein	RefSeq:WP_146845872.1, SO:0001217, UniParc:UPI000AFE28C3, UniRef:UniRef100_A0A511JK84, UniRef:UniRef50_A0A511JK84, UniRef:UniRef90_A0A511JK84
contig_8	cds	52288	52815	-	MOABDA_01905		Peptidase S9	RefSeq:WP_186814815.1, SO:0001217, UniParc:UPI00116CCCD8, UniRef:UniRef100_A0A511JKA9, UniRef:UniRef50_A0A511JKA9, UniRef:UniRef90_A0A511JKA9
contig_8	cds	53132	53626	-	MOABDA_01906		DUF6326 domain-containing protein	SO:0001217, UniParc:UPI000ACD30F2, UniRef:UniRef100_A0A511JK70, UniRef:UniRef50_A0A511JK70, UniRef:UniRef90_A0A511JK70
contig_8	cds	53791	54939	+	MOABDA_01907		histidine kinase	RefSeq:WP_146845873.1, SO:0001217, UniParc:UPI001172AB7E, UniRef:UniRef100_A0A511JK08, UniRef:UniRef50_A0A841DNP8, UniRef:UniRef90_A0A511JK08
contig_8	cds	54936	55652	+	MOABDA_01908		DNA-binding response regulator	RefSeq:WP_146845874.1, SO:0001217, UniParc:UPI00116A718E, UniRef:UniRef100_A0A511JK07, UniRef:UniRef50_A0A6F8XUV3, UniRef:UniRef90_A0A511JK07
contig_8	cds	55656	57644	-	MOABDA_01909		Dehydratase	EC:4.2.1.82, KEGG:K22396, SO:0001217, UniParc:UPI0011679BF7, UniRef:UniRef100_A0A511JKD9, UniRef:UniRef50_P39358, UniRef:UniRef90_A0A511JKD9
contig_8	cds	57641	58555	-	MOABDA_01910		Dihydrodipicolinate synthase family protein	EC:4.1.2.28, KEGG:K22397, SO:0001217, UniRef:UniRef50_A0A1Y3XHT4, UniRef:UniRef90_A0A511JK12
contig_8	cds	58552	60531	-	MOABDA_01911		Right handed beta helix domain-containing protein	RefSeq:WP_146845877.1, SO:0001217, UniParc:UPI00116B1AF4, UniRef:UniRef100_A0A511JK20, UniRef:UniRef50_A0A7W5JXT1, UniRef:UniRef90_A0A511JK20
contig_8	cds	60727	61689	-	MOABDA_01912		Sugar ABC transporter permease	RefSeq:WP_146845878.1, SO:0001217, UniParc:UPI001173B625, UniRef:UniRef100_A0A511JK19, UniRef:UniRef50_A0A1T5JGS1, UniRef:UniRef90_A0A511JK19
contig_8	cds	61686	62636	-	MOABDA_01913		ABC transporter permease	RefSeq:WP_146845879.1, SO:0001217, UniParc:UPI00116BD4B8, UniRef:UniRef100_A0A511JL49, UniRef:UniRef50_A0A1I6IYL8, UniRef:UniRef90_A0A511JL49
contig_8	cds	62703	64064	-	MOABDA_01914		Sugar ABC transporter substrate-binding protein	RefSeq:WP_246123461.1, SO:0001217, UniParc:UPI001FEC287C, UniRef:UniRef100_A0A511JK94, UniRef:UniRef50_A0A2T9XR08, UniRef:UniRef90_A0A511JK94
contig_8	cds	64183	65208	-	MOABDA_01915	lacI	LacI family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0M2HFF5, UniRef:UniRef90_A0A511JK79
contig_8	cds	65442	66359	-	MOABDA_01916		Methyltransferase	SO:0001217, UniParc:UPI001174CA2E, UniRef:UniRef100_A0A511JK15, UniRef:UniRef50_A0A0J6VT03, UniRef:UniRef90_A0A0Q5J8J6
contig_8	cds	66391	67704	-	MOABDA_01917		Phosphoribosylamine--glycine ligase	SO:0001217, UniRef:UniRef50_A0A511JK28, UniRef:UniRef90_A0A511JK18
contig_8	cds	67803	69104	-	MOABDA_01918		hypothetical protein	RefSeq:WP_146845883.1, SO:0001217, UniParc:UPI001169699C, UniRef:UniRef100_A0A511JKE7, UniRef:UniRef50_A0A511JKE7, UniRef:UniRef90_A0A511JKE7
contig_8	cds	69101	70300	-	MOABDA_01919		HPr kinase	RefSeq:WP_146845884.1, SO:0001217, UniParc:UPI00116A51F8, UniRef:UniRef100_A0A511JK24, UniRef:UniRef50_A0A511JK24, UniRef:UniRef90_A0A511JK24
contig_8	cds	70297	71598	-	MOABDA_01920		phosphoribosylamine--glycine ligase	RefSeq:WP_146845885.1, SO:0001217, UniParc:UPI00117143B9, UniRef:UniRef100_A0A511JK30, UniRef:UniRef50_A0A511JK30, UniRef:UniRef90_A0A511JK30
contig_8	cds	71595	72869	-	MOABDA_01921		Phosphoribosylamine--glycine ligase	RefSeq:WP_186814816.1, SO:0001217, UniParc:UPI00116BC4A6, UniRef:UniRef100_A0A511JK28, UniRef:UniRef50_A0A511JK28, UniRef:UniRef90_A0A511JK28
contig_8	cds	72866	74047	-	MOABDA_01922		8-amino-7-oxononanoate synthase	RefSeq:WP_146845887.1, SO:0001217, UniParc:UPI0011747706, UniRef:UniRef100_A0A511JL59, UniRef:UniRef50_A0A511JL59, UniRef:UniRef90_A0A511JL59
contig_8	cds	74623	75555	+	MOABDA_01923		ABC transporter ATP-binding protein	RefSeq:WP_186814817.1, SO:0001217, UniParc:UPI001170DF14, UniRef:UniRef100_A0A511JKA4, UniRef:UniRef50_A0A511JKA4, UniRef:UniRef90_A0A511JKA4
contig_8	cds	75552	76328	+	MOABDA_01924		ABC-2 type transporter transmembrane domain-containing protein	RefSeq:WP_146845889.1, SO:0001217, UniParc:UPI00116662C7, UniRef:UniRef100_A0A511JKC8, UniRef:UniRef50_A0A511JKC8, UniRef:UniRef90_A0A511JKC8
contig_8	cds	76325	77128	+	MOABDA_01925		ABC-2 type transporter transmembrane domain-containing protein	RefSeq:WP_146845890.1, SO:0001217, UniParc:UPI000A6510BB, UniRef:UniRef100_UPI000A6510BB, UniRef:UniRef50_A0A511JK87, UniRef:UniRef90_A0A511JK87
contig_8	cds	77133	78203	+	MOABDA_01926		Nucleotidyltransferase	RefSeq:WP_146845891.1, SO:0001217, UniParc:UPI0011677096, UniRef:UniRef100_A0A511JK26, UniRef:UniRef50_A0A511JK26, UniRef:UniRef90_A0A511JK26
contig_8	cds	78317	79162	+	MOABDA_01927		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511JK27, UniRef:UniRef90_A0A511JK27
contig_8	cds	79434	81584	+	MOABDA_01928		Helicase	RefSeq:WP_146845893.1, SO:0001217, UniParc:UPI0011718FEA, UniRef:UniRef100_A0A511JKF9, UniRef:UniRef50_U3P7R1, UniRef:UniRef90_A0A511JKF9
contig_8	cds	81659	82144	+	MOABDA_01929		Isoprenylcysteine carboxyl methyltransferase	RefSeq:WP_146845894.1, SO:0001217, UniParc:UPI001168DC97, UniRef:UniRef100_A0A511JK34, UniRef:UniRef50_A0A0T2ID72, UniRef:UniRef90_A0A511JK34
contig_8	cds	82149	82790	-	MOABDA_01930	hxlR	HxlR family transcriptional regulator	RefSeq:WP_146845895.1, SO:0001217, UniParc:UPI00116E30E9, UniRef:UniRef100_A0A511JK39, UniRef:UniRef50_C8X9P1, UniRef:UniRef90_A0A0Q7MSM0
contig_8	cds	82796	83227	-	MOABDA_01931		Glyoxalase	RefSeq:WP_146845896.1, SO:0001217, UniParc:UPI00116EB021, UniRef:UniRef100_A0A511JK38, UniRef:UniRef50_A0A7Y9EUP2, UniRef:UniRef90_A0A510V3N7
contig_8	cds	83291	84514	-	MOABDA_01932		RNA polymerase subunit sigma-24	RefSeq:WP_246123465.1, SO:0001217, UniParc:UPI00117368F3, UniRef:UniRef100_A0A511JL70, UniRef:UniRef50_A0A917PRX0, UniRef:UniRef90_A0A511JL70
contig_8	cds	84511	84837	-	MOABDA_01933		YCII-related domain-containing protein	RefSeq:WP_146845898.1, SO:0001217, UniParc:UPI001168A6BD, UniRef:UniRef100_A0A511JKB1, UniRef:UniRef50_A0A4R0KGM3, UniRef:UniRef90_A0A511JKB1
contig_8	cds	84850	85449	-	MOABDA_01934		Deaminase	RefSeq:WP_146845899.1, SO:0001217, UniParc:UPI001171AC2B, UniRef:UniRef100_A0A511JKD7, UniRef:UniRef50_W5WDK9, UniRef:UniRef90_A0A0Q5J7Y0
contig_8	cds	85494	86609	-	MOABDA_01935		Microsomal epoxide hydrolase	RefSeq:WP_146845900.1, SO:0001217, UniParc:UPI00116E5534, UniRef:UniRef100_A0A511JK98, UniRef:UniRef50_A0A164EAM2, UniRef:UniRef90_A0A511JK98
contig_8	cds	86700	87455	+	MOABDA_01936		DinB-like domain-containing protein	RefSeq:WP_146845901.1, SO:0001217, UniParc:UPI0011696EF2, UniRef:UniRef100_A0A511JK36, UniRef:UniRef50_W9G718, UniRef:UniRef90_A0A511JK36
contig_8	cds	87551	88237	+	MOABDA_01937		N-acetylmuramoyl-L-alanine amidase domain-containing protein	RefSeq:WP_146845902.1, SO:0001217, UniParc:UPI0011709240, UniRef:UniRef100_A0A511JK37, UniRef:UniRef50_A0A0T0MMV8, UniRef:UniRef90_A0A511JK37
contig_8	cds	88238	88627	-	MOABDA_01938		Serine/threonine protein phosphatase	RefSeq:WP_146845903.1, SO:0001217, UniParc:UPI00116F3FF1, UniRef:UniRef100_A0A511JKH0, UniRef:UniRef50_A0A0Q7MBH9, UniRef:UniRef90_A0A0Q7MBH9
contig_8	cds	88691	89419	+	MOABDA_01939		hypothetical protein	RefSeq:WP_146845904.1, SO:0001217, UniParc:UPI0011BD9787, UniRef:UniRef100_UPI0011BD9787, UniRef:UniRef50_A0A0Q7MN05, UniRef:UniRef90_A0A511JK45
contig_8	cds	89404	90186	-	MOABDA_01940		Methyltransferase type 11 domain-containing protein	RefSeq:WP_146845905.1, SO:0001217, UniParc:UPI001171C2A3, UniRef:UniRef100_A0A511JK47, UniRef:UniRef50_S2YNR6, UniRef:UniRef90_A0A511JK47
contig_8	cds	90434	91864	+	MOABDA_01941		MATE family efflux transporter	RefSeq:WP_146845906.1, SO:0001217, UniParc:UPI00116A7186, UniRef:UniRef100_A0A511JK48, UniRef:UniRef50_A0A0F0KPB8, UniRef:UniRef90_A0A0Q7MB00
contig_8	cds	91856	92467	-	MOABDA_01942		Putative TetR-family transcriptional regulator	RefSeq:WP_146845907.1, SO:0001217, UniParc:UPI0011BD4F2E, UniRef:UniRef100_UPI0011BD4F2E, UniRef:UniRef50_A0A3N2JPI7, UniRef:UniRef90_A0A511JL80
contig_8	cds	92569	94062	+	MOABDA_01943		Puromycin resistance protein pur8	RefSeq:WP_146845908.1, SO:0001217, UniParc:UPI001168AF90, UniRef:UniRef100_A0A511JKC0, UniRef:UniRef50_A0A5N8XZ88, UniRef:UniRef90_A0A0T0MMT1
contig_8	cds	94133	94801	+	MOABDA_01944	tetR	TetR family transcriptional regulator	SO:0001217, UniParc:UPI001171F752, UniRef:UniRef100_A0A511JKF2, UniRef:UniRef50_A0A378YAW4, UniRef:UniRef90_A0A511JKF2
contig_8	cds	94850	95824	+	MOABDA_01945		NADPH:quinone reductase	RefSeq:WP_146845909.1, SO:0001217, UniParc:UPI00116D2F42, UniRef:UniRef100_A0A511JKA7, UniRef:UniRef50_A0A1I1R1K7, UniRef:UniRef90_A0A0Q5ITM5
contig_8	cds	95992	97281	+	MOABDA_01946		XRE family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0T0MMZ7, UniRef:UniRef90_A0A0T0MMZ7
contig_8	cds	97359	97523	+	MOABDA_01947		hypothetical protein	SO:0001217, UniParc:UPI000AE5DD5C, UniRef:UniRef100_A0A511JK46, UniRef:UniRef50_A0A511JK46, UniRef:UniRef90_A0A511JK46
contig_8	cds	97616	97738	+	MOABDA_01948		hypothetical protein	
contig_8	cds	98265	102770	+	MOABDA_01949		Restriction endonuclease type II-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y3KNQ5
contig_8	cds	102832	103176	+	MOABDA_01950		hypothetical protein	RefSeq:WP_146845911.1, SO:0001217, UniParc:UPI0011749A6B, UniRef:UniRef100_A0A511JK55, UniRef:UniRef50_A0A0T0MMU4, UniRef:UniRef90_A0A511JK55
contig_8	cds	103255	103836	+	MOABDA_01951		Dienelactone hydrolase	RefSeq:WP_146845912.1, SO:0001217, UniParc:UPI000A6322B5, UniRef:UniRef100_A0A511JK60, UniRef:UniRef50_C7Q939, UniRef:UniRef90_A0A0T0MMW7
contig_8	cds	103969	104553	-	MOABDA_01952	mscL	large conductance mechanosensitive channel protein MscL	GO:0006810, GO:0008381, GO:0016020, RefSeq:WP_246123468.1, SO:0001217, UniParc:UPI00116BF256, UniRef:UniRef100_A0A511JL90, UniRef:UniRef50_F8A6M2, UniRef:UniRef90_A0A0Q5IT36
contig_8	cds	104617	105300	-	MOABDA_01953		SAF domain-containing protein	KEGG:K02279, RefSeq:WP_146845913.1, SO:0001217, UniParc:UPI0011677746, UniRef:UniRef100_A0A511JKC9, UniRef:UniRef50_A0A4Y3KLN0, UniRef:UniRef90_A0A511JKC9
contig_8	cds	105522	105848	-	MOABDA_01954	fmdB	Putative regulatory protein FmdB zinc ribbon domain-containing protein	RefSeq:WP_146845914.1, SO:0001217, UniParc:UPI00116EC7C1, UniRef:UniRef100_A0A511JKG1, UniRef:UniRef50_A0A510V3D1, UniRef:UniRef90_A0A510V3D1
contig_8	cds	105992	108559	+	MOABDA_01955		Penicillin amidase	EC:3.5.1.11, KEGG:K01434, RefSeq:WP_371863363.1, SO:0001217, UniParc:UPI0011726184, UniRef:UniRef100_A0A511JKB7, UniRef:UniRef50_A0A161I9L0, UniRef:UniRef90_A0A0Q7MV02
contig_8	cds	108549	109187	-	MOABDA_01956		5-formyltetrahydrofolate cyclo-ligase	EC:6.3.3.2, GO:0006730, GO:0030272, RefSeq:WP_146845915.1, SO:0001217, UniParc:UPI0011BD798E, UniRef:UniRef100_A0A511JK63, UniRef:UniRef50_D5UK04, UniRef:UniRef90_A0A0T0MMV5
contig_8	cds	109297	110223	+	MOABDA_01957	galU	UTP--glucose-1-phosphate uridylyltransferase GalU	EC:2.7.7.9, GO:0003983, GO:0006011, SO:0001217, UniParc:UPI00116CA767, UniRef:UniRef100_A0A511JK56, UniRef:UniRef50_Q05852, UniRef:UniRef90_F8A6M6
contig_8	cds	110250	111485	+	MOABDA_01958	glp	gephyrin-like molybdotransferase Glp	GO:0006777, GO:0061599, GO:1990586, RefSeq:WP_146845917.1, SO:0001217, UniParc:UPI0011BD7267, UniRef:UniRef100_UPI0011BD7267, UniRef:UniRef50_N6W819, UniRef:UniRef90_A0A0T0MMV2
contig_8	cds	111485	112084	+	MOABDA_01959		[ribosomal protein uS5]-alanine N-acetyltransferase	RefSeq:WP_146845918.1, SO:0001217, UniParc:UPI00116C0B1F, UniRef:UniRef100_A0A511JK61, UniRef:UniRef50_A0A1G8C6G1, UniRef:UniRef90_A0A0T0MMV0
contig_8	cds	112103	113260	+	MOABDA_01960		hypothetical protein	SO:0001217, UniParc:UPI001174F05B, UniRef:UniRef100_A0A511JK65, UniRef:UniRef50_D5UK07, UniRef:UniRef90_A0A0Q5JAH0
contig_8	tRNA	113315	113387	+	MOABDA_01961	trnA	tRNA-Ala(cgc)	SO:0000254
contig_8	cds	113453	113959	-	MOABDA_01962		Activator of Hsp90 ATPase-like ue 1/2-like C-terminal domain-containing protein	RefSeq:WP_146845920.1, SO:0001217, UniParc:UPI000A8BD816, UniRef:UniRef100_A0A511JK69, UniRef:UniRef50_M3VFS9, UniRef:UniRef90_A0A511JK69
contig_8	cds	113956	114315	-	MOABDA_01963		HTH arsR-type domain-containing protein	RefSeq:WP_146845921.1, SO:0001217, UniParc:UPI001166E7D4, UniRef:UniRef100_A0A511JLA0, UniRef:UniRef50_A0A839PYW1, UniRef:UniRef90_A0A511JLA0
contig_8	cds	114408	114683	-	MOABDA_01964		Transglycosylase	RefSeq:WP_146845922.1, SO:0001217, UniParc:UPI00116DA49D, UniRef:UniRef100_A0A511JKE0, UniRef:UniRef50_F4CIV2, UniRef:UniRef90_A0A0T0MN78
contig_8	cds	114798	115787	+	MOABDA_01965		Bile acid:sodium symporter	KEGG:K14347, SO:0001217, UniRef:UniRef50_K0YWP7, UniRef:UniRef90_A0A0Q7MVY2
contig_8	cds	115833	117308	+	MOABDA_01966		beta-N-acetylhexosaminidase	EC:3.2.1.52, KEGG:K12373, RefSeq:WP_146845923.1, SO:0001217, UniParc:UPI0011715436, UniRef:UniRef100_A0A511JKC7, UniRef:UniRef50_Q7WUL4, UniRef:UniRef90_A0A0T0MMX7
contig_8	cds	117321	119297	-	MOABDA_01967		Dolichyl-phosphate-mannose--protein mannosyltransferase	EC:2.4.1.109, KEGG:K00728, RefSeq:WP_246123476.1, SO:0001217, UniParc:UPI001175539B, UniRef:UniRef100_A0A511JK67, UniRef:UniRef50_A0A4P7SLR0, UniRef:UniRef90_A0A511JK67
contig_8	cds	119406	120230	+	MOABDA_01968	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, KEGG:K07056, SO:0001217, UniParc:UPI00116B0674, UniRef:UniRef100_A0A511JK73, UniRef:UniRef50_A0A846TUM4, UniRef:UniRef90_A0A510V881
contig_8	cds	120417	121340	-	MOABDA_01969		Cytochrome BD ubiquinol oxidase subunit II	RefSeq:WP_146845924.1, SO:0001217, UniParc:UPI00116B9854, UniRef:UniRef100_A0A511JKJ9, UniRef:UniRef50_A0A0T0MMX2, UniRef:UniRef90_A0A0Q7MBG2
contig_8	cds	121337	122536	-	MOABDA_01970		Cytochrome ubiquinol oxidase subunit I	EC:7.1.1.7, KEGG:K00425, RefSeq:WP_146845925.1, SO:0001217, UniParc:UPI0011BF5C95, UniRef:UniRef100_UPI0011BF5C95, UniRef:UniRef50_A0A511JK72, UniRef:UniRef90_A0A511JK72
contig_8	cds	122640	123782	+	MOABDA_01971		Glucose/Sorbosone dehydrogenase domain-containing protein	SO:0001217, UniParc:UPI00116A1F66, UniRef:UniRef100_A0A511JK71, UniRef:UniRef50_D1BCF0, UniRef:UniRef90_A0A511JK71
contig_8	cds	123814	125607	+	MOABDA_01972		Methionine--tRNA ligase	RefSeq:WP_146845927.1, SO:0001217, UniParc:UPI001169DA3A, UniRef:UniRef100_A0A511JK77, UniRef:UniRef50_B7GP85, UniRef:UniRef90_A0A0T0MMZ8
contig_8	cds	125607	126500	+	MOABDA_01973	araC	AraC family transcriptional regulator	EC:3.1.21.-, KEGG:K03424, RefSeq:WP_146845928.1, SO:0001217, UniParc:UPI00116670BE, UniRef:UniRef100_A0A511JLB0, UniRef:UniRef50_A0A448HIV4, UniRef:UniRef90_A0A511JLB0
contig_8	cds	126715	127851	+	MOABDA_01974		G5 domain-containing protein	RefSeq:WP_246123480.1, SO:0001217, UniParc:UPI00117154AD, UniRef:UniRef100_A0A511JKE8, UniRef:UniRef50_A0A510V1Q3, UniRef:UniRef90_A0A0Q5IT53
contig_8	cds	128161	129441	+	MOABDA_01975		G5 domain-containing protein	SO:0001217, UniParc:UPI00116BD871, UniRef:UniRef100_A0A511JKI0, UniRef:UniRef50_A0A511JAG9, UniRef:UniRef90_A0A511JKI0
contig_8	cds	129511	130449	+	MOABDA_01976	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	EC:2.1.1.182, GO:0000179, GO:0006364, RefSeq:WP_146845931.1, SO:0001217, UniParc:UPI00116F6E91, UniRef:UniRef100_A0A511JKD8, UniRef:UniRef50_W9G6F3, UniRef:UniRef90_A0A0T0MMV6
contig_8	cds	130446	131384	+	MOABDA_01977		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	EC:2.7.1.148, GO:0005524, GO:0016114, GO:0050515, KEGG:K00919, RefSeq:WP_146845932.1, SO:0001217, UniParc:UPI001170BA52, UniRef:UniRef100_A0A511JK78, UniRef:UniRef50_F2UWF8, UniRef:UniRef90_A0A0T0MNF8
contig_8	cds	131432	131767	+	MOABDA_01978	arsR	ArsR family transcriptional regulator	RefSeq:WP_146845933.1, SO:0001217, UniParc:UPI00117483B6, UniRef:UniRef100_A0A511JK82, UniRef:UniRef50_A0A286EV35, UniRef:UniRef90_A0A656Y040
contig_8	cds	131764	132231	+	MOABDA_01979		ATPase	RefSeq:WP_146845934.1, SO:0001217, UniParc:UPI00116EE9F0, UniRef:UniRef100_A0A511JKL0, UniRef:UniRef50_A0A0T0MMW4, UniRef:UniRef90_A0A511JKL0
contig_8	cds	132269	132970	+	MOABDA_01980		PknH-like extracellular domain-containing protein	RefSeq:WP_146845935.1, SO:0001217, UniParc:UPI0011BF327E, UniRef:UniRef100_A0A511JK81, UniRef:UniRef50_A0A510V389, UniRef:UniRef90_A0A511JK81
contig_8	cds	132976	134151	-	MOABDA_01981		Transcriptional regulator	RefSeq:WP_146845936.1, SO:0001217, UniParc:UPI00116AFCAC, UniRef:UniRef100_A0A511JK80, UniRef:UniRef50_A0A512PCF4, UniRef:UniRef90_A0A511JK80
contig_8	cds	134239	136026	+	MOABDA_01982	ccmA	heme ABC exporter ATP-binding protein CcmA	EC:7.6.2.5, GO:0015439, GO:0015886, GO:0017004, GO:0022857, GO:0043190, RefSeq:WP_146845937.1, SO:0001217, UniParc:UPI00116AA8C0, UniRef:UniRef100_A0A511JK91, UniRef:UniRef50_A0A9W5REM2, UniRef:UniRef90_A0A0T0MMZ4
contig_8	cds	136023	137195	-	MOABDA_01983		MFS transporter	SO:0001217, UniParc:UPI0011734CBD, UniRef:UniRef100_A0A511JLC0, UniRef:UniRef50_C5BUU1, UniRef:UniRef90_A0A0Q5J9M8
contig_8	cds	137218	137715	-	MOABDA_01984	marR	MarR family transcriptional regulator	COG:COG1846, COG:K, RefSeq:WP_146845939.1, SO:0001217, UniParc:UPI00116DF50A, UniRef:UniRef100_A0A511JKF4, UniRef:UniRef50_A0A5B8C1D2, UniRef:UniRef90_A0A401V431
contig_8	cds	137725	138384	-	MOABDA_01985	tetR	TetR family transcriptional regulator	SO:0001217, UniParc:UPI00116D48D7, UniRef:UniRef100_A0A511JKI9, UniRef:UniRef50_S5T1C8, UniRef:UniRef90_A0A0T0MN82
contig_8	tRNA	138455	138529	+	MOABDA_01986	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_8	cds	138552	138827	+	MOABDA_01987		Secreted protein	RefSeq:WP_146845940.1, SO:0001217, UniParc:UPI0011BF403C, UniRef:UniRef100_A0A511JKF1, UniRef:UniRef50_A0A0Q7MSS5, UniRef:UniRef90_A0A0Q5IT68
contig_8	cds	138892	140505	+	MOABDA_01988	glmU	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	EC:2.3.1.157, EC:2.7.7.23, GO:0000287, GO:0000902, GO:0003977, GO:0006048, GO:0009252, GO:0019134, KEGG:K04042, RefSeq:WP_146845941.1, SO:0001217, UniParc:UPI0011BF6902, UniRef:UniRef100_A0A511JK90, UniRef:UniRef50_P9WMN3, UniRef:UniRef90_A0A0T0MN14
contig_8	cds	140502	141485	+	MOABDA_01989		ribose-phosphate diphosphokinase	EC:2.7.6.1, GO:0000287, GO:0004749, GO:0009058, KEGG:K00948, RefSeq:WP_056590167.1, SO:0001217, UniParc:UPI0006FEA328, UniRef:UniRef100_A0A511JK89, UniRef:UniRef50_P9WKE3, UniRef:UniRef90_A0A0T0MMY4
contig_8	cds	141491	142150	+	MOABDA_01990		SIMPL domain-containing protein	KEGG:K09807, RefSeq:WP_246123482.1, SO:0001217, UniParc:UPI00116B8DEC, UniRef:UniRef100_A0A511JKM0, UniRef:UniRef50_A0A0T0MMY2, UniRef:UniRef90_A0A0T0MMY2
contig_8	cds	142398	143021	+	MOABDA_01991		50S ribosomal protein L25/general stress protein Ctc	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_146845943.1, SO:0001217, UniParc:UPI001171A17A, UniRef:UniRef100_A0A511JK88, UniRef:UniRef50_A0A0D4BVT6, UniRef:UniRef90_A0A0T0MN02
contig_8	cds	143110	143730	+	MOABDA_01992	pth	aminoacyl-tRNA hydrolase	EC:3.1.1.29, GO:0004045, RefSeq:WP_146845944.1, SO:0001217, UniParc:UPI00116926BD, UniRef:UniRef100_A0A511JK95, UniRef:UniRef50_P9WHN7, UniRef:UniRef90_A0A0T0MMZ2
contig_8	cds	143781	145997	-	MOABDA_01993		Right handed beta helix domain-containing protein	RefSeq:WP_146845945.1, SO:0001217, UniParc:UPI0011691843, UniRef:UniRef100_A0A511JKA0, UniRef:UniRef50_A0A401V0G9, UniRef:UniRef90_A0A511JKA0
contig_8	cds	146334	147947	-	MOABDA_01994		Right handed beta helix domain-containing protein	SO:0001217, UniParc:UPI0011673B7E, UniRef:UniRef100_A0A511JLC8, UniRef:UniRef50_A0A0Q7MPP6, UniRef:UniRef90_A0A511JLC8
contig_8	cds	148172	149263	-	MOABDA_01995		Glycosyl transferases group 1	RefSeq:WP_146845947.1, SO:0001217, UniParc:UPI001169083A, UniRef:UniRef100_A0A511JKG6, UniRef:UniRef50_A0A0Q7MJA7, UniRef:UniRef90_A0A0Q7MJA7
contig_8	cds	149260	150183	-	MOABDA_01996		Glycosyl transferase	RefSeq:WP_186814818.1, SO:0001217, UniParc:UPI001166E6D8, UniRef:UniRef100_A0A511JKJ8, UniRef:UniRef50_A0A511JKJ8, UniRef:UniRef90_A0A511JKJ8
contig_8	cds	150199	151347	+	MOABDA_01997		Glycosyl transferase family 1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6BGZ3, UniRef:UniRef90_A0A511JKG3
contig_8	cds	151457	152995	+	MOABDA_01998		Polyprenyl glycosylphosphotransferase	KEGG:K16566, RefSeq:WP_146845950.1, SO:0001217, UniParc:UPI00116FAEE7, UniRef:UniRef100_A0A511JKA3, UniRef:UniRef50_D5UK52, UniRef:UniRef90_A0A0Q7MR80
contig_8	cds	153107	154327	+	MOABDA_01999		D-inositol 3-phosphate glycosyltransferase	RefSeq:WP_146845951.1, SO:0001217, UniParc:UPI0011727694, UniRef:UniRef100_A0A511JKM8, UniRef:UniRef50_K6UNJ9, UniRef:UniRef90_A0A0Q7MB56
contig_8	cds	154324	155136	+	MOABDA_02000		CDP-alcohol phosphatidyltransferase	SO:0001217, UniParc:UPI0011676800, UniRef:UniRef100_A0A511JK96, UniRef:UniRef50_A0A6J4HED0, UniRef:UniRef90_A0A511JK96
contig_8	cds	155133	155813	+	MOABDA_02001		DUF4352 domain-containing protein	RefSeq:WP_146845952.1, SO:0001217, UniParc:UPI00116A1C23, UniRef:UniRef100_A0A511JKA5, UniRef:UniRef50_A0A511JKA5, UniRef:UniRef90_A0A511JKA5
contig_8	cds	156319	156462	-	MOABDA_02002		hypothetical protein	
