# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_18	cds	23712	24212	+	NDFEDG_02068		DUF3180 domain-containing protein	RefSeq:WP_141372308.1, SO:0001217, UniParc:UPI0011416E47, UniRef:UniRef100_A0A4Y3KUI4, UniRef:UniRef50_A0A4Y3KUI4, UniRef:UniRef90_A0A4Y3KUI4
contig_18	cds	24351	24860	+	NDFEDG_02069		YdbS-like PH domain-containing protein	RefSeq:WP_141372309.1, SO:0001217, UniParc:UPI0011450C50, UniRef:UniRef100_A0A4Y3KVF7, UniRef:UniRef50_A0A2Y9AEM3, UniRef:UniRef90_A0A4Y3KVF7
contig_18	cds	24857	26506	+	NDFEDG_02070		Putative membrane protein	KEGG:K08981, RefSeq:WP_246056435.1, SO:0001217, UniParc:UPI001FE7B6E6, UniRef:UniRef100_UPI001FE7B6E6, UniRef:UniRef50_A0A4P6ETH4, UniRef:UniRef90_A0A7W4YE75
contig_18	cds	26503	27594	+	NDFEDG_02071		DUF2520 domain-containing protein	RefSeq:WP_141372310.1, SO:0001217, UniParc:UPI001144AA67, UniRef:UniRef100_A0A4Y3KXD8, UniRef:UniRef50_A0A5P9Q9L5, UniRef:UniRef90_A0A7W4UJL3
contig_18	cds	27591	28553	+	NDFEDG_02072	panC	pantoate--beta-alanine ligase	EC:6.3.2.1, GO:0004592, GO:0015940, KEGG:K01918, RefSeq:WP_141372311.1, SO:0001217, UniParc:UPI0011445506, UniRef:UniRef100_A0A4Y3KY32, UniRef:UniRef50_A0A1I0WLQ6, UniRef:UniRef90_A0A7W4UJH9
contig_18	cds	28550	29041	+	NDFEDG_02073	panD	aspartate 1-decarboxylase	EC:4.1.1.11, GO:0004068, GO:0006523, KEGG:K01579, RefSeq:WP_141372312.1, SO:0001217, UniParc:UPI00114113BE, UniRef:UniRef100_A0A4Y3KXH7, UniRef:UniRef50_A5CNC0, UniRef:UniRef90_A0A4Y3KXH7
contig_18	cds	29038	30810	+	NDFEDG_02074		L-aspartate oxidase	EC:1.4.3.16, GO:0008734, GO:0009435, KEGG:K00278, RefSeq:WP_141372313.1, SO:0001217, UniParc:UPI001141D44B, UniRef:UniRef100_A0A4Y3KWA3, UniRef:UniRef50_A0AAN1LS89, UniRef:UniRef90_A0A4Y3KWA3
contig_18	cds	30942	31262	-	NDFEDG_02075		Rhodanese-related sulfurtransferase	RefSeq:WP_141372314.1, SO:0001217, UniParc:UPI001141EBE4, UniRef:UniRef100_A0A4Y3KZ80, UniRef:UniRef50_A0A021VM29, UniRef:UniRef90_A0A4Y3KZ80
contig_18	cds	31465	32403	+	NDFEDG_02076	nadC	carboxylating nicotinate-nucleotide diphosphorylase	EC:2.4.2.19, GO:0004514, GO:0009435, KEGG:K00767, RefSeq:WP_141372315.1, SO:0001217, UniParc:UPI001143D42E, UniRef:UniRef100_A0A4Y3KUK3, UniRef:UniRef50_D1BD90, UniRef:UniRef90_A0A7W4UJH5
contig_18	cds	32498	34015	+	NDFEDG_02077	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, SO:0001217, UniParc:UPI00051F3971, UniRef:UniRef100_A0A0A0B9D5, UniRef:UniRef50_P9WFU9, UniRef:UniRef90_A0A0A0B9D5
contig_18	cds	34066	34254	+	NDFEDG_02078		Lysyl-tRNA synthetase	RefSeq:WP_034628885.1, SO:0001217, UniParc:UPI00051F3AF4, UniRef:UniRef100_A0A0A0B868, UniRef:UniRef50_A0A0A0B868, UniRef:UniRef90_A0A0A0B868
contig_18	cds	34386	34739	+	NDFEDG_02079		Lsr2 family protein	KEGG:K26249, RefSeq:WP_034628881.1, SO:0001217, UniParc:UPI00051F23F1, UniRef:UniRef100_A0A0A0B8B5, UniRef:UniRef50_S2VZQ2, UniRef:UniRef90_A0A0A0B8B5
contig_18	cds	34906	36390	-	NDFEDG_02080	xylB	xylulokinase	EC:2.7.1.17, GO:0004856, GO:0005997, RefSeq:WP_034628880.1, SO:0001217, UniParc:UPI00051F4E33, UniRef:UniRef100_A0A0A0BAU0, UniRef:UniRef50_A0A3M2JM30, UniRef:UniRef90_A0A0A0BAU0
contig_18	cds	36510	37697	-	NDFEDG_02081	xylA	xylose isomerase	EC:5.3.1.5, GO:0009045, GO:0042732, KEGG:K01805, RefSeq:WP_034628877.1, SO:0001217, UniParc:UPI00051F4101, UniRef:UniRef100_A0A0A0B6G4, UniRef:UniRef50_P24300, UniRef:UniRef90_A0A0A0B6G4
contig_18	cds	37774	39120	+	NDFEDG_02082		ROK family transcriptional regulator	RefSeq:WP_169744013.1, SO:0001217, UniParc:UPI00051F338D, UniRef:UniRef100_A0A0A0B9D0, UniRef:UniRef50_A0A4V1CMY9, UniRef:UniRef90_A0A0A0B9D0
contig_18	cds	39466	40599	+	NDFEDG_02083	chvE	multiple monosaccharide ABC transporter substrate-binding protein	GO:0043190, KEGG:K10546, RefSeq:WP_034628875.1, SO:0001217, UniParc:UPI00051F3BE7, UniRef:UniRef100_A0A0A0B862, UniRef:UniRef50_K0ZIY4, UniRef:UniRef90_A0A0A0B862
contig_18	cds	40710	42260	+	NDFEDG_02084	mmsA	multiple monosaccharide ABC transporter ATP-binding protein	EC:7.5.2.-, GO:0043190, KEGG:K10548, RefSeq:WP_034628873.1, SO:0001217, UniParc:UPI00051F26CD, UniRef:UniRef100_A0A0A0B8B0, UniRef:UniRef50_Q9S472, UniRef:UniRef90_A0A0A0B8B0
contig_18	cds	42257	43480	+	NDFEDG_02085	mmsB	multiple monosaccharide ABC transporter permease	GO:0016020, GO:0022857, GO:0043190, GO:0055085, RefSeq:WP_034628871.1, SO:0001217, UniParc:UPI00051F1CAD, UniRef:UniRef100_A0A0A0BAT5, UniRef:UniRef50_I0HAX2, UniRef:UniRef90_A0A0A0BAT5
contig_18	cds	43634	44170	+	NDFEDG_02086		Glycosyl-4,4'-diaponeurosporenoate acyltransferase	RefSeq:WP_034628868.1, SO:0001217, UniParc:UPI00051F394B, UniRef:UniRef100_A0A0A0B6F9, UniRef:UniRef50_A0A0A0B6F9, UniRef:UniRef90_A0A0A0B6F9
contig_18	cds	44329	45504	+	NDFEDG_02087		6-phosphogluconolactonase (Cycloisomerase 2 family)	RefSeq:WP_084142627.1, SO:0001217, UniParc:UPI00051F42D3, UniRef:UniRef100_A0A0A0B9C5, UniRef:UniRef50_A0A4Q5MZR1, UniRef:UniRef90_A0A7W4UJI6
contig_18	cds	45837	47180	+	NDFEDG_02088	mshA	D-inositol-3-phosphate glycosyltransferase	EC:2.4.1.250, GO:0008375, GO:0010125, KEGG:K15521, SO:0001217, UniParc:UPI00051F2892, UniRef:UniRef100_A0A0A0B857, UniRef:UniRef50_A0QQZ8, UniRef:UniRef90_A0A0A0B857
contig_18	cds	47241	47981	+	NDFEDG_02089		phosphoglyceromutase	EC:5.4.2.11, GO:0004619, GO:0006096, KEGG:K01834, RefSeq:WP_034628867.1, SO:0001217, UniParc:UPI00051F372F, UniRef:UniRef100_A0A0A0B8A5, UniRef:UniRef50_Q6NJL2, UniRef:UniRef90_A0A0A0B8A5
contig_18	cds	48109	48768	-	NDFEDG_02090	phoU	phosphate signaling complex protein PhoU	GO:0006817, GO:0030643, GO:0045936, RefSeq:WP_034628866.1, SO:0001217, UniParc:UPI00051F20C6, UniRef:UniRef100_A0A0A0BAT0, UniRef:UniRef50_A3TRL1, UniRef:UniRef90_A0A0A0BAT0
contig_18	cds	48953	50278	+	NDFEDG_02091	senX3	Sensor-like histidine kinase SenX3	SO:0001217, UniParc:UPI00051F2195, UniRef:UniRef100_A0A0A0B6F3, UniRef:UniRef50_A0A161I0K1, UniRef:UniRef90_A0A0A0B6F3
contig_18	cds	50275	50994	+	NDFEDG_02092	regX3	Sensory transduction protein RegX3	KEGG:K07776, RefSeq:WP_034628865.1, SO:0001217, UniParc:UPI00051F3A1A, UniRef:UniRef100_A0A0A0B9C0, UniRef:UniRef50_A0A6B1GC76, UniRef:UniRef90_A0A0A0B9C0
contig_18	cds	51156	52292	+	NDFEDG_02093	pstS	phosphate ABC transporter substrate-binding protein PstS	GO:0006817, GO:0015415, GO:0035435, GO:0042301, GO:0043190, RefSeq:WP_034628864.1, SO:0001217, UniParc:UPI000556F511, UniRef:UniRef100_A0A4Y3KXJ4, UniRef:UniRef50_A0A259YUE7, UniRef:UniRef90_A0A4Y3KXJ4
contig_18	cds	52473	53462	+	NDFEDG_02094	pstC	phosphate ABC transporter permease subunit PstC	GO:0005886, GO:0006817, GO:0015415, GO:0055052, RefSeq:WP_034628863.1, SO:0001217, UniParc:UPI00051F39F4, UniRef:UniRef100_A0A0A0B8A1, UniRef:UniRef50_K6V6D6, UniRef:UniRef90_A0A0A0B8A1
contig_18	cds	53459	54400	+	NDFEDG_02095	pstA	phosphate ABC transporter permease PstA	GO:0005886, GO:0006817, GO:0015415, GO:0055052, RefSeq:WP_084142625.1, SO:0001217, UniParc:UPI00051F2D6A, UniRef:UniRef100_A0A0A0BAS5, UniRef:UniRef50_A0A0A0JBX7, UniRef:UniRef90_A0A0A0BAS5
contig_18	cds	54456	55232	+	NDFEDG_02096	pstB	phosphate ABC transporter ATP-binding protein PstB	EC:7.3.2.1, GO:0005524, GO:0006817, GO:0009898, GO:0015415, GO:0055052, RefSeq:WP_034628862.1, SO:0001217, UniParc:UPI00051F3854, UniRef:UniRef100_A0A0A0B6E6, UniRef:UniRef50_P9WQL1, UniRef:UniRef90_A0A0A0B6E6
contig_18	cds	55402	56541	+	NDFEDG_02097	pstS	phosphate ABC transporter substrate-binding protein PstS	GO:0006817, GO:0015415, GO:0035435, GO:0042301, GO:0043190, RefSeq:WP_246056436.1, SO:0001217, UniParc:UPI00051F3E12, UniRef:UniRef100_A0A0A0B9B6, UniRef:UniRef50_A0A0Q9LM10, UniRef:UniRef90_A0A0A0B9B6
contig_18	cds	56663	57229	-	NDFEDG_02098		DNA modification methylase	RefSeq:WP_034628860.1, SO:0001217, UniParc:UPI00051F39E6, UniRef:UniRef100_A0A0A0B848, UniRef:UniRef50_A0A0A0B848, UniRef:UniRef90_A0A0A0B848
contig_18	cds	57567	58049	+	NDFEDG_02099	cdnL	RNA polymerase-binding transcription factor CarD	COG:COG1329, COG:K, KEGG:K07736, RefSeq:WP_013769765.1, SO:0001217, UniParc:UPI00020BD8DB, UniRef:UniRef100_A0A7X6QZ83, UniRef:UniRef50_P9WJG3, UniRef:UniRef90_A0A7M4DHL9
contig_18	cds	58080	59603	+	NDFEDG_02100		Bifunctional enzyme IspD/IspF	EC:2.7.7.60, EC:4.6.1.12, KEGG:K12506, SO:0001217, UniParc:UPI00051F2AA6, UniRef:UniRef100_A0A0A0BAR9, UniRef:UniRef50_A0A0A0BAR9, UniRef:UniRef90_A0A0A0BAR9
contig_18	cds	59711	60043	+	NDFEDG_02101		hypothetical protein	SO:0001217, UniParc:UPI001173DA59, UniRef:UniRef100_A0A4Y3KXG4, UniRef:UniRef50_A0A0A0B6E1, UniRef:UniRef90_A0A0A0B6E1
contig_18	cds	60083	61177	-	NDFEDG_02102		Membrane protein	KEGG:K15268, RefSeq:WP_141372316.1, SO:0001217, UniParc:UPI001141B4D6, UniRef:UniRef100_A0A4Y3KY57, UniRef:UniRef50_A0A402DNN5, UniRef:UniRef90_A0A4Y3KY57
contig_18	cds	61250	62161	+	NDFEDG_02103	lysR	DNA-binding transcriptional LysR family regulator	RefSeq:WP_141372317.1, SO:0001217, UniParc:UPI001141628F, UniRef:UniRef100_A0A4Y3KXK2, UniRef:UniRef50_A0A4Y3KMH2, UniRef:UniRef90_A0A7W4UJK4
contig_18	cds	62355	63773	-	NDFEDG_02104		FAD-linked oxidoreductase	SO:0001217, UniRef:UniRef50_A0A5P9PAS3, UniRef:UniRef90_A0A0A0B6Y1
contig_18	cds	63860	64252	+	NDFEDG_02105		HTH tetR-type domain-containing protein	RefSeq:WP_052104400.1, SO:0001217, UniParc:UPI00051F24C7, UniRef:UniRef100_A0A0A0B4C3, UniRef:UniRef50_D5UJ58, UniRef:UniRef90_A0A0A0B4C3
contig_18	cds	64265	64585	+	NDFEDG_02106	tetR	TetR family transcriptional regulator	RefSeq:WP_052104401.1, SO:0001217, UniParc:UPI00051F32D0, UniRef:UniRef100_A0A0A0B496, UniRef:UniRef50_A0A0A0B496, UniRef:UniRef90_A0A0A0B496
contig_18	cds	64659	65894	+	NDFEDG_02107		Major facilitator transporter	RefSeq:WP_084142903.1, SO:0001217, UniParc:UPI00051F4605, UniRef:UniRef100_A0A0A0B5B1, UniRef:UniRef50_A0A511JCQ1, UniRef:UniRef90_A0A0A0B5B1
contig_18	cds	65891	67075	+	NDFEDG_02108		Alanine racemase	RefSeq:WP_034634026.1, SO:0001217, UniParc:UPI00051F3FA2, UniRef:UniRef100_A0A0A0B2G5, UniRef:UniRef50_A0A143QEJ6, UniRef:UniRef90_A0A0A0B2G5
contig_18	cds	67271	68740	+	NDFEDG_02109	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_034634028.1, SO:0001217, UniParc:UPI00051F3D10, UniRef:UniRef100_A0A0A0B6Y4, UniRef:UniRef50_A0A161I3F7, UniRef:UniRef90_A0A0A0B6Y4
contig_18	cds	68740	69768	+	NDFEDG_02110	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_034634031.1, SO:0001217, UniParc:UPI00051F1FA6, UniRef:UniRef100_A0A0A0B4C8, UniRef:UniRef50_P9WFY5, UniRef:UniRef90_A0A7W4UKE4
contig_18	cds	69810	70376	+	NDFEDG_02111		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A0B499, UniRef:UniRef90_A0A0A0B499
contig_18	cds	70442	71023	+	NDFEDG_02112		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A401V095, UniRef:UniRef90_A0A0A0B5B3
contig_18	cds	71049	72329	-	NDFEDG_02113		DUF4032 domain-containing protein	RefSeq:WP_034634039.1, SO:0001217, UniParc:UPI00051F47C2, UniRef:UniRef100_A0A0A0B2H0, UniRef:UniRef50_C7MC08, UniRef:UniRef90_A0A7W4YD23
contig_18	cds	72482	73612	-	NDFEDG_02114		ABC transporter ATP-binding protein	RefSeq:WP_034634041.1, SO:0001217, UniParc:UPI00051F48F9, UniRef:UniRef100_A0A0A0B6Y6, UniRef:UniRef50_A0A0A8MEV4, UniRef:UniRef90_A0A919U3W3
contig_18	ncRNA-region	73613	73671	-			msiK RNA	RFAM:RF01747, SO:0005836
contig_18	cds	73861	75456	-	NDFEDG_02115		Pyrrolo-quinoline quinone	RefSeq:WP_141372318.1, SO:0001217, UniParc:UPI001144A8B9, UniRef:UniRef100_A0A4Y3KZB3, UniRef:UniRef50_A0A0A0B4D1, UniRef:UniRef90_A0A0A0B4D1
contig_18	cds	75531	77117	-	NDFEDG_02116		Pyrrolo-quinoline quinone	RefSeq:WP_034635408.1, SO:0001217, UniParc:UPI00051F421E, UniRef:UniRef100_A0A0A0B2V8, UniRef:UniRef50_A0A0A0B2V8, UniRef:UniRef90_A0A0A0B2V8
contig_18	cds	77258	78727	-	NDFEDG_02117		Pyrrolo-quinoline quinone	RefSeq:WP_034635410.1, SO:0001217, UniParc:UPI00051F4949, UniRef:UniRef100_A0A0A0B3V9, UniRef:UniRef50_A0A0A0B3V9, UniRef:UniRef90_A0A0A0B3V9
contig_18	cds	78815	79666	-	NDFEDG_02118	otsB	trehalose-phosphatase	EC:3.1.3.12, GO:0004805, GO:0005992, RefSeq:WP_084142999.1, SO:0001217, UniParc:UPI00051F2B94, UniRef:UniRef100_A0A0A0B0Z4, UniRef:UniRef50_A0A0A0B0Z4, UniRef:UniRef90_A0A0A0B0Z4
contig_18	cds	79659	81152	-	NDFEDG_02119		Trehalose 6-phosphate synthase	RefSeq:WP_084143000.1, SO:0001217, UniParc:UPI0009FC5C01, UniRef:UniRef100_A0A4Y3KVK5, UniRef:UniRef50_A0A4S2DBH1, UniRef:UniRef90_A0A7W4UJL4
contig_18	cds	81211	83379	+	NDFEDG_02120		Protein kinase domain-containing protein	SO:0001217, UniParc:UPI001166AAD5, UniRef:UniRef100_A0A0A0B2T6, UniRef:UniRef50_A0A0A0B2T6, UniRef:UniRef90_A0A0A0B2T6
contig_18	cds	83733	84164	+	NDFEDG_02121		hypothetical protein	
contig_18	cds	84203	85066	+	NDFEDG_02122		Thioredoxin-like fold domain-containing protein	RefSeq:WP_141372320.1, SO:0001217, UniParc:UPI001143B06E, UniRef:UniRef100_A0A4Y3KY81, UniRef:UniRef50_A0A512PEZ8, UniRef:UniRef90_A0A4Y3KY81
contig_18	tRNA	85108	85184	+	NDFEDG_02123	trnT	tRNA-Thr(tgt)	SO:0000270
contig_18	cds	85319	85822	+	NDFEDG_02124		Cupin 2 conserved barrel domain-containing protein	RefSeq:WP_141372321.1, SO:0001217, UniParc:UPI001141F95E, UniRef:UniRef100_A0A4Y3KXM2, UniRef:UniRef50_A0A4Y3KXM2, UniRef:UniRef90_A0A4Y3KXM2
contig_18	cds	85834	86235	-	NDFEDG_02125		hypothetical protein	RefSeq:WP_141372322.1, SO:0001217, UniParc:UPI001144F5CA, UniRef:UniRef100_A0A4Y3KWE7, UniRef:UniRef50_A0A7W4UK45, UniRef:UniRef90_A0A7W4UK45
contig_18	cds	86351	87022	-	NDFEDG_02126		DNA-binding NarL/FixJ family response regulator	RefSeq:WP_141372323.1, SO:0001217, UniParc:UPI001144705F, UniRef:UniRef100_A0A4Y3KZC8, UniRef:UniRef50_A0A160KVV5, UniRef:UniRef90_A0A7W4UKF5
contig_18	cds	87099	88325	+	NDFEDG_02127		histidine kinase	RefSeq:WP_141372324.1, SO:0001217, UniParc:UPI0011420796, UniRef:UniRef100_A0A4Y3KUQ7, UniRef:UniRef50_A0A7Z8NRZ8, UniRef:UniRef90_A0A4Y3KUQ7
contig_18	cds	88753	89166	+	NDFEDG_02128		hypothetical protein	RefSeq:WP_141372325.1, SO:0001217, UniParc:UPI0011418907, UniRef:UniRef100_A0A4Y3KZ45, UniRef:UniRef50_A0A7W4YE66, UniRef:UniRef90_A0A7W4YE66
contig_18	cds	89418	89954	+	NDFEDG_02129		signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0016020, KEGG:K13280, RefSeq:WP_034629221.1, SO:0001217, UniParc:UPI00051F4B8D, UniRef:UniRef100_A0A0A0B820, UniRef:UniRef50_A0A0A0BMT8, UniRef:UniRef90_A0A7W4YD29
contig_18	cds	89951	90802	+	NDFEDG_02130		IPT/TIG domain-containing protein	RefSeq:WP_141372326.1, SO:0001217, UniParc:UPI001142445D, UniRef:UniRef100_UPI001142445D, UniRef:UniRef50_A0A0A0BAJ6, UniRef:UniRef90_A0A0A0BAJ6
contig_18	cds	90938	91363	+	NDFEDG_02131		DUF3515 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W4YCU4, UniRef:UniRef90_A0A0A0B660
contig_18	cds	91387	92241	-	NDFEDG_02132		G-D-S-L family lipolytic protein	RefSeq:WP_034629211.1, SO:0001217, UniParc:UPI00051F2D78, UniRef:UniRef100_A0A0A0B939, UniRef:UniRef50_A0A5P9QD70, UniRef:UniRef90_A0A0A0B939
contig_18	cds	92378	93145	-	NDFEDG_02133		uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0006284, KEGG:K03648, SO:0001217, UniParc:UPI0009FE1675, UniRef:UniRef100_A0A4Y3KY89, UniRef:UniRef50_A0A1H4T546, UniRef:UniRef90_A0A4Y3KY89
contig_18	cds	93234	93566	+	NDFEDG_02134		DUF3263 domain-containing protein	RefSeq:WP_034629204.1, SO:0001217, UniParc:UPI00051F206A, UniRef:UniRef100_A0A0A0B813, UniRef:UniRef50_A0A0A0B813, UniRef:UniRef90_A0A0A0B813
contig_18	cds	93675	94307	+	NDFEDG_02135		LytR/CpsA/Psr regulator C-terminal domain-containing protein	RefSeq:WP_034629201.1, SO:0001217, UniParc:UPI00051F3DD4, UniRef:UniRef100_A0A0A0BAJ1, UniRef:UniRef50_A0A0A0BAJ1, UniRef:UniRef90_A0A0A0BAJ1
contig_18	cds	94578	96203	+	NDFEDG_02136	groL	chaperonin GroEL	COG:COG0459, COG:O, GO:0042026, GO:0140662, RefSeq:WP_034629198.1, SO:0001217, UniParc:UPI00051F1DC0, UniRef:UniRef100_A0A0A0B653, UniRef:UniRef50_P42384, UniRef:UniRef90_A0A0A0BP15
contig_18	cds	96545	97780	+	NDFEDG_02137	urtA	urea ABC transporter substrate-binding protein	GO:0015840, GO:0030288, GO:0033219, GO:0033221, GO:0055052, KEGG:K11959, RefSeq:WP_246056438.1, SO:0001217, UniParc:UPI00051F4889, UniRef:UniRef100_A0A0A0B932, UniRef:UniRef50_A0A087DJA4, UniRef:UniRef90_A0A0A0B932
contig_18	cds	97914	98798	+	NDFEDG_02138	urtB	urea ABC transporter permease subunit UrtB	GO:0005886, GO:0015840, GO:0033221, GO:0055052, RefSeq:WP_034629190.1, SO:0001217, UniParc:UPI00051F2AA2, UniRef:UniRef100_A0A0A0B7W1, UniRef:UniRef50_A0A1S2VT19, UniRef:UniRef90_A0A0A0B7W1
contig_18	cds	98795	99976	+	NDFEDG_02139	urtC	urea ABC transporter permease subunit UrtC	GO:0005886, GO:0015840, GO:0033221, GO:0055052, RefSeq:WP_084142646.1, SO:0001217, UniParc:UPI00051F33E6, UniRef:UniRef100_A0A0A0B806, UniRef:UniRef50_A0A143Q9B5, UniRef:UniRef90_A0A0A0B806
contig_18	cds	99973	100794	+	NDFEDG_02140	urtD	urea ABC transporter ATP-binding protein UrtD	GO:0005524, GO:0009898, GO:0015840, GO:0033221, GO:0055052, RefSeq:WP_084142645.1, SO:0001217, UniParc:UPI00051F3BDC, UniRef:UniRef100_A0A0A0BAI5, UniRef:UniRef50_A0A261FES3, UniRef:UniRef90_A0A0A0BAI5
contig_18	cds	100794	101489	+	NDFEDG_02141	urtE	urea ABC transporter ATP-binding subunit UrtE	GO:0005524, GO:0009898, GO:0015840, GO:0033221, GO:0055052, RefSeq:WP_034629186.1, SO:0001217, UniParc:UPI00051F3176, UniRef:UniRef100_A0A0A0B648, UniRef:UniRef50_A0A5J6EME1, UniRef:UniRef90_A0A0A0B648
contig_18	cds	101572	102294	+	NDFEDG_02142	gntR	GntR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A4Y3KXK7, UniRef:UniRef90_A0A4Y3KXK7
contig_18	cds	102514	106221	+	NDFEDG_02143	uca	urea carboxylase	EC:6.3.4.6, GO:0004847, GO:0019627, RefSeq:WP_034629175.1, SO:0001217, UniParc:UPI00051F3898, UniRef:UniRef100_A0A0A0B7V5, UniRef:UniRef50_A0A544VV12, UniRef:UniRef90_A0A7W4YE72
contig_18	cds	106218	108005	+	NDFEDG_02144	atzF	allophanate hydrolase	EC:3.5.1.54, GO:0004039, GO:0019627, KEGG:K01457, RefSeq:WP_034629170.1, SO:0001217, UniParc:UPI00051F1E7D, UniRef:UniRef100_A0A0A0B801, UniRef:UniRef50_A0A2X4UBA8, UniRef:UniRef90_A0A7W4YD35
contig_18	cds	108019	108288	-	NDFEDG_02145		DUF4031 domain-containing protein	RefSeq:WP_034629165.1, SO:0001217, UniParc:UPI00051F1CC8, UniRef:UniRef100_A0A0A0BAI1, UniRef:UniRef50_A0A0F7VUN5, UniRef:UniRef90_A0A0A0BAI1
contig_18	cds	108502	109263	+	NDFEDG_02146		D-beta-D-heptose 1-phosphate adenosyltransferase	KEGG:K02444, RefSeq:WP_034629160.1, SO:0001217, UniParc:UPI00051F3434, UniRef:UniRef100_A0A0A0B642, UniRef:UniRef50_A0A942T6K8, UniRef:UniRef90_A0A0A0B642
contig_18	cds	109341	110381	+	NDFEDG_02147		L-iditol 2-dehydrogenase	RefSeq:WP_034629157.1, SO:0001217, UniParc:UPI00051F1BE8, UniRef:UniRef100_A0A0A0B922, UniRef:UniRef50_A0A9Q0C0P5, UniRef:UniRef90_A0A7W4UJN9
contig_18	cds	110541	112133	+	NDFEDG_02148		protein-N(pi)-phosphohistidine--D-mannitol phosphotransferase	EC:2.7.1.197, KEGG:K02800, SO:0001217, UniParc:UPI00051F41C1, UniRef:UniRef100_A0A0A0B7V0, UniRef:UniRef50_A0A931HXF5, UniRef:UniRef90_A0A0A0B7V0
contig_18	cds	112130	112567	+	NDFEDG_02149		PTS mannitol transporter subunit IIA	RefSeq:WP_034629151.1, SO:0001217, UniParc:UPI00051F3894, UniRef:UniRef100_A0A0A0B7Z7, UniRef:UniRef50_A0A942T8U6, UniRef:UniRef90_A0A0A0B7Z7
contig_18	cds	112653	113603	+	NDFEDG_02150	pfkB	1-phosphofructokinase	EC:2.7.1.56, GO:0008662, KEGG:K00882, RefSeq:WP_034629148.1, SO:0001217, UniParc:UPI00051F1B6B, UniRef:UniRef100_A0A0A0BAH6, UniRef:UniRef50_A0A6I5ZYV4, UniRef:UniRef90_A0A0A0BAH6
contig_18	cds	113711	113986	+	NDFEDG_02151		Phosphotransferase	RefSeq:WP_034629146.1, SO:0001217, UniParc:UPI00051F484B, UniRef:UniRef100_A0A0A0B636, UniRef:UniRef50_A0A0A0B636, UniRef:UniRef90_A0A0A0B636
contig_18	cds	113983	115659	+	NDFEDG_02152		Phosphoenolpyruvate-protein phosphotransferase	RefSeq:WP_034629144.1, SO:0001217, UniParc:UPI00051F350B, UniRef:UniRef100_A0A0A0B917, UniRef:UniRef50_A0A2M8WVA1, UniRef:UniRef90_A0A0A0B917
contig_19	cds	519	1781	-	NDFEDG_02153	tyrS	tyrosine--tRNA ligase	EC:6.1.1.1, GO:0000166, GO:0004831, GO:0005524, GO:0006437, KEGG:K01866, RefSeq:WP_034631733.1, SO:0001217, UniParc:UPI00051F2B81, UniRef:UniRef100_A0A0A0B8L5, UniRef:UniRef50_P9WFT1, UniRef:UniRef90_A0A0A0B8L5
contig_19	cds	1846	2547	-	NDFEDG_02154		DNA-3-methyladenine glycosylase	EC:3.2.2.-, EC:3.2.2.21, GO:0003905, GO:0006284, KEGG:K03652, RefSeq:WP_034631736.1, SO:0001217, UniParc:UPI00051F3877, UniRef:UniRef100_A0A0A0B5Z7, UniRef:UniRef50_A0A2A9EA38, UniRef:UniRef90_A0A0A0B5Z7
contig_19	cds	2544	3236	-	NDFEDG_02155		Uridine kinase	RefSeq:WP_246056445.1, SO:0001217, UniParc:UPI001FEBD262, UniRef:UniRef100_UPI001FEBD262, UniRef:UniRef50_A0A511J860, UniRef:UniRef90_A0A0A0B5X4
contig_19	cds	3233	4708	-	NDFEDG_02156	argH	argininosuccinate lyase	EC:4.3.2.1, GO:0004056, GO:0042450, KEGG:K01755, SO:0001217, UniParc:UPI00051F4A66, UniRef:UniRef100_A0A0A0B703, UniRef:UniRef50_Q9L1B1, UniRef:UniRef90_A0A0A0B703
contig_19	cds	4710	6140	-	NDFEDG_02157	argG	argininosuccinate synthase	EC:6.3.4.5, GO:0004055, GO:0005524, GO:0006526, GO:0042803, KEGG:K01940, RefSeq:WP_034631738.1, SO:0001217, UniParc:UPI000556AE19, UniRef:UniRef100_A0A4Y3KUT3, UniRef:UniRef50_P0A6E4, UniRef:UniRef90_A0A0A0B410
