# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1908402	1908719	+	EKNMMA_01688		ESX-1 secretion-associated protein	RefSeq:WP_214349190.1, SO:0001217, UniParc:UPI001BDD8D15, UniRef:UniRef100_UPI001BDD8D15, UniRef:UniRef50_A0A512P955, UniRef:UniRef90_UPI001BDD8D15
contig_1	cds	1908716	1909930	+	EKNMMA_01689		C2 family cysteine protease	RefSeq:WP_214349193.1, SO:0001217, UniParc:UPI001BDD2E53, UniRef:UniRef100_UPI001BDD2E53, UniRef:UniRef50_A0A4Y3KHS8, UniRef:UniRef90_UPI001BDD2E53
contig_1	cds	1909927	1910256	+	EKNMMA_01690		hypothetical protein	RefSeq:WP_214349196.1, SO:0001217, UniParc:UPI001BDD2012, UniRef:UniRef100_UPI001BDD2012, UniRef:UniRef50_A0A512P9C6, UniRef:UniRef90_UPI001BDD2012
contig_1	cds	1910253	1910717	+	EKNMMA_01691		hypothetical protein	RefSeq:WP_214349199.1, SO:0001217, UniParc:UPI001BDCC127, UniRef:UniRef100_UPI001BDCC127, UniRef:UniRef50_UPI001BDCC127, UniRef:UniRef90_UPI001BDCC127
contig_1	cds	1910804	1915429	-	EKNMMA_01692		Ig-like domain repeat protein	RefSeq:WP_214349202.1, SO:0001217, UniParc:UPI001BDC1DFA, UniRef:UniRef100_UPI001BDC1DFA, UniRef:UniRef50_A0A413RLQ3, UniRef:UniRef90_UPI001BDC1DFA
contig_1	cds	1915976	1916284	+	EKNMMA_01693	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117879.1, SO:0001217, UniParc:UPI00019E3815, UniRef:UniRef100_A0A512P968, UniRef:UniRef50_Q5Z1W4, UniRef:UniRef90_A0A512P968
contig_1	cds	1916308	1916967	+	EKNMMA_01694	rplC	50S ribosomal protein L3	GO:0003735, GO:0005840, GO:0006412, KEGG:K02906, RefSeq:WP_214349205.1, SO:0001217, UniParc:UPI001BDD99DF, UniRef:UniRef100_UPI001BDD99DF, UniRef:UniRef50_A0LRM0, UniRef:UniRef90_F7ZZI9
contig_1	cds	1916973	1917665	+	EKNMMA_01695	rplD	50S ribosomal protein L4	COG:COG0088, COG:J, GO:0003735, GO:0006412, GO:0022625, RefSeq:WP_214349208.1, SO:0001217, UniParc:UPI001BDD646A, UniRef:UniRef100_UPI001BDD646A, UniRef:UniRef50_A0QSD2, UniRef:UniRef90_A0A0T0MIC4
contig_1	cds	1917662	1917964	+	EKNMMA_01696	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349211.1, SO:0001217, UniParc:UPI001BDC904B, UniRef:UniRef100_UPI001BDC904B, UniRef:UniRef50_P9WHB9, UniRef:UniRef90_F7ZZJ1
contig_1	cds	1917989	1918825	+	EKNMMA_01697	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, GO:0003723, GO:0003735, GO:0006412, GO:0015934, GO:0016740, KEGG:K02886, RefSeq:WP_013882859.1, SO:0001217, UniParc:UPI0002127F54, UniRef:UniRef100_F7ZZJ2, UniRef:UniRef50_Q6A6M9, UniRef:UniRef90_D1BWT7
contig_1	cds	1918841	1919122	+	EKNMMA_01698	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0000028, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_013882860.1, SO:0001217, UniParc:UPI0002127F55, UniRef:UniRef100_A0A222XBB8, UniRef:UniRef50_P21476, UniRef:UniRef90_C5C0I7
contig_1	cds	1919173	1919538	+	EKNMMA_01699	rplV	50S ribosomal protein L22	GO:0003735, GO:0006412, GO:0015934, KEGG:K02890, RefSeq:WP_214349216.1, SO:0001217, UniParc:UPI001BDC41EB, UniRef:UniRef100_UPI001BDC41EB, UniRef:UniRef50_Q8G412, UniRef:UniRef90_F7ZZJ4
contig_1	cds	1919540	1920370	+	EKNMMA_01700	rpsC	30S ribosomal protein S3	COG:COG0092, COG:J, GO:0003735, GO:0006412, RefSeq:WP_214349219.1, SO:0001217, UniParc:UPI001BDD5D32, UniRef:UniRef100_UPI001BDD5D32, UniRef:UniRef50_Q9L0D4, UniRef:UniRef90_F7ZZJ5
contig_1	cds	1920374	1920790	+	EKNMMA_01701	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0003735, GO:0006412, GO:0019843, KEGG:K02878, RefSeq:WP_214349222.1, SO:0001217, UniParc:UPI001BDC35BE, UniRef:UniRef100_UPI001BDC35BE, UniRef:UniRef50_B0C1E0, UniRef:UniRef90_D5UIX3
contig_1	cds	1920790	1921029	+	EKNMMA_01702	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349225.1, SO:0001217, UniParc:UPI001BDD9BE8, UniRef:UniRef100_UPI001BDD9BE8, UniRef:UniRef50_P9WHA7, UniRef:UniRef90_F7ZZJ7
contig_1	cds	1921037	1921321	+	EKNMMA_01703	rpsQ	30S ribosomal protein S17	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349228.1, SO:0001217, UniParc:UPI001BDBF8B2, UniRef:UniRef100_UPI001BDBF8B2, UniRef:UniRef50_Q5L414, UniRef:UniRef90_A0A3N2G4E9
contig_1	cds	1921533	1921901	+	EKNMMA_01704	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0022625, GO:0070180, KEGG:K02874, RefSeq:WP_048342535.1, SO:0001217, UniParc:UPI00065278F4, UniRef:UniRef100_A0A4Y3KGN9, UniRef:UniRef50_A1SNK8, UniRef:UniRef90_A1SNK8
contig_1	cds	1921904	1922245	+	EKNMMA_01705	rplX	50S ribosomal protein L24	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349231.1, SO:0001217, UniParc:UPI001BDD9760, UniRef:UniRef100_UPI001BDD9760, UniRef:UniRef50_Q8NSZ3, UniRef:UniRef90_A0A0T0MIB8
contig_1	cds	1922247	1922819	+	EKNMMA_01706	rplE	50S ribosomal protein L5	GO:0003735, GO:0005840, GO:0006412, KEGG:K02931, RefSeq:WP_214349234.1, SO:0001217, UniParc:UPI001BDC3532, UniRef:UniRef100_UPI001BDC3532, UniRef:UniRef50_Q5SHQ0, UniRef:UniRef90_F7ZZK1
contig_1	cds	1922823	1923008	+	EKNMMA_01707	rpsZ	type Z 30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0008270, GO:0015935, GO:0019843, RefSeq:WP_048342538.1, SO:0001217, UniParc:UPI0006527660, UniRef:UniRef100_A0A222XB99, UniRef:UniRef50_A0QSG2, UniRef:UniRef90_A8LC43
contig_1	cds	1923102	1923500	+	EKNMMA_01708	rpsH	30S ribosomal protein S8	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349237.1, SO:0001217, UniParc:UPI001BDC1D81, UniRef:UniRef100_UPI001BDC1D81, UniRef:UniRef50_Q8G404, UniRef:UniRef90_D5UIW6
contig_1	cds	1923526	1924062	+	EKNMMA_01709	rplF	50S ribosomal protein L6	COG:COG0097, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_214349240.1, SO:0001217, UniParc:UPI001BDD73F4, UniRef:UniRef100_UPI001BDD73F4, UniRef:UniRef50_P9WH81, UniRef:UniRef90_F7ZZK4
contig_1	cds	1924066	1924437	+	EKNMMA_01710	rplR	50S ribosomal protein L18	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349243.1, SO:0001217, UniParc:UPI001BDC5B75, UniRef:UniRef100_UPI001BDC5B75, UniRef:UniRef50_Q6AD10, UniRef:UniRef90_F7ZZK5
contig_1	cds	1924469	1925116	+	EKNMMA_01711	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02988, RefSeq:WP_214349246.1, SO:0001217, UniParc:UPI001BDC2544, UniRef:UniRef100_UPI001BDC2544, UniRef:UniRef50_P9WH33, UniRef:UniRef90_F7ZZK6
contig_1	cds	1925116	1925298	+	EKNMMA_01712	rpmD	50S ribosomal protein L30	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_214349248.1, SO:0001217, UniParc:UPI001BDC508A, UniRef:UniRef100_UPI001BDC508A, UniRef:UniRef50_Q4JT87, UniRef:UniRef90_F7ZZK7
contig_1	cds	1925301	1926035	+	EKNMMA_01713	rplO	50S ribosomal protein L15	GO:0003735, GO:0006412, GO:0015934, KEGG:K02876, RefSeq:WP_214349251.1, SO:0001217, UniParc:UPI001BDC8ED1, UniRef:UniRef100_UPI001BDC8ED1, UniRef:UniRef50_D5UIW1, UniRef:UniRef90_UPI001BDC8ED1
contig_1	cds	1926371	1927669	+	EKNMMA_01714	secY	preprotein translocase subunit SecY	GO:0015031, GO:0016020, GO:0043952, RefSeq:WP_214349254.1, SO:0001217, UniParc:UPI001BDC384A, UniRef:UniRef100_UPI001BDC384A, UniRef:UniRef50_U1R8K0, UniRef:UniRef90_A0A222XBB7
contig_1	cds	1927666	1928244	+	EKNMMA_01715		adenylate kinase	EC:2.7.4.3, GO:0005524, GO:0006139, GO:0019205, RefSeq:WP_214349257.1, SO:0001217, UniParc:UPI001BDC404C, UniRef:UniRef100_UPI001BDC404C, UniRef:UniRef50_Q8G3Z8, UniRef:UniRef90_A0A222X8S5
contig_1	cds	1928267	1929112	+	EKNMMA_01716	map	type I methionyl aminopeptidase	EC:3.4.11.18, GO:0006508, GO:0070006, KEGG:K01265, RefSeq:WP_214349260.1, SO:0001217, UniParc:UPI001BDD844F, UniRef:UniRef100_UPI001BDD844F, UniRef:UniRef50_A0A2N3FF95, UniRef:UniRef90_UPI001BDD844F
contig_1	cds	1929194	1931500	+	EKNMMA_01717		collagen-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511JE60, UniRef:UniRef90_UPI001BDDBEDF
contig_1	cds	1931814	1932035	+	EKNMMA_01718	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0006413, KEGG:K02518, RefSeq:WP_013770189.1, SO:0001217, UniParc:UPI00020BD62D, UniRef:UniRef100_A0A510UTY3, UniRef:UniRef50_Q2W1Y2, UniRef:UniRef90_R7Y0T1
contig_1	cds	1932103	1932216	+	EKNMMA_01719	rpmJ	50S ribosomal protein L36	COG:COG0257, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02919, RefSeq:WP_013117849.1, SO:0001217, UniParc:UPI00019E4536, UniRef:UniRef100_A0A7Y9RA03, UniRef:UniRef50_O51452, UniRef:UniRef90_A0A7Y9RA03
contig_1	cds	1932436	1932816	+	EKNMMA_01720	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_214349266.1, SO:0001217, UniParc:UPI001BDC2D45, UniRef:UniRef100_UPI001BDC2D45, UniRef:UniRef50_P59758, UniRef:UniRef90_D5UIU9
contig_1	cds	1932862	1933263	+	EKNMMA_01721	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02948, RefSeq:WP_013882880.1, SO:0001217, UniParc:UPI0002127FCF, UniRef:UniRef100_F7ZZL5, UniRef:UniRef50_P9WH65, UniRef:UniRef90_F7ZZL5
contig_1	cds	1933419	1934429	+	EKNMMA_01722		DNA-directed RNA polymerase subunit alpha	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0046983, RefSeq:WP_214349269.1, SO:0001217, UniParc:UPI001BDCF161, UniRef:UniRef100_UPI001BDCF161, UniRef:UniRef50_Q820D4, UniRef:UniRef90_F7ZZL6
contig_1	cds	1934501	1935022	+	EKNMMA_01723	rplQ	50S ribosomal protein L17	GO:0003735, GO:0005840, GO:0006412, KEGG:K02879, RefSeq:WP_214349274.1, SO:0001217, UniParc:UPI001BDCF94E, UniRef:UniRef100_UPI001BDCF94E, UniRef:UniRef50_Q6A6R2, UniRef:UniRef90_UPI001BDCF94E
contig_1	cds	1935186	1935650	-	EKNMMA_01724		VOC family protein	RefSeq:WP_214349277.1, SO:0001217, UniParc:UPI001BDBB1BB, UniRef:UniRef100_UPI001BDBB1BB, UniRef:UniRef50_A0A4R6JCH6, UniRef:UniRef90_UPI001BDBB1BB
contig_1	cds	1935713	1936417	+	EKNMMA_01725		alpha/beta fold hydrolase	RefSeq:WP_214349280.1, SO:0001217, UniParc:UPI001BDBC562, UniRef:UniRef100_UPI001BDBC562, UniRef:UniRef50_A0A7X7K6C6, UniRef:UniRef90_UPI001BDBC562
contig_1	cds	1936474	1937382	-	EKNMMA_01726		hypothetical protein	RefSeq:WP_214349283.1, SO:0001217, UniParc:UPI001BDD7C05, UniRef:UniRef100_UPI001BDD7C05, UniRef:UniRef50_A0A510UTZ2, UniRef:UniRef90_UPI001BDD7C05
contig_1	cds	1937401	1938042	-	EKNMMA_01727		hypothetical protein	RefSeq:WP_214349286.1, SO:0001217, UniParc:UPI001BDD8311, UniRef:UniRef100_UPI001BDD8311, UniRef:UniRef50_A0A222X8T2, UniRef:UniRef90_UPI001BDD8311
contig_1	cds	1938080	1938844	-	EKNMMA_01728		ROK family protein	RefSeq:WP_214349288.1, SO:0001217, UniParc:UPI001BDC0CB4, UniRef:UniRef100_UPI001BDC0CB4, UniRef:UniRef50_G9PH46, UniRef:UniRef90_UPI001BDC0CB4
contig_1	cds	1938968	1939873	+	EKNMMA_01729	truA	tRNA pseudouridine(38-40) synthase TruA	EC:5.4.99.12, GO:0001522, GO:0003723, GO:0009451, GO:0009982, KEGG:K06173, RefSeq:WP_214349291.1, SO:0001217, UniParc:UPI001BDC105E, UniRef:UniRef100_UPI001BDC105E, UniRef:UniRef50_Q8NSV0, UniRef:UniRef90_UPI001BDC105E
contig_1	cds	1939951	1942683	+	EKNMMA_01730		HAD-IC family P-type ATPase	RefSeq:WP_214349294.1, SO:0001217, UniParc:UPI001BDD9DBC, UniRef:UniRef100_UPI001BDD9DBC, UniRef:UniRef50_A0A5J6Z7Y0, UniRef:UniRef90_UPI001BDD9DBC
contig_1	cds	1942717	1943157	-	EKNMMA_01731		DUF5709 domain-containing protein	RefSeq:WP_214349297.1, SO:0001217, UniParc:UPI001BDC51D3, UniRef:UniRef100_UPI001BDC51D3, UniRef:UniRef50_A0A222XAN8, UniRef:UniRef90_UPI001BDC51D3
contig_1	cds	1943253	1944935	+	EKNMMA_01732		ABC transporter related protein	RefSeq:WP_214349300.1, SO:0001217, UniParc:UPI001BDCD53C, UniRef:UniRef100_UPI001BDCD53C, UniRef:UniRef50_B1MB15, UniRef:UniRef90_F7ZZM6
contig_1	cds	1944951	1945571	-	EKNMMA_01733		LysE/ArgO family amino acid transporter	KEGG:K06895, SO:0001217, UniRef:UniRef50_P9WK31, UniRef:UniRef90_UPI001BDBBE9E
contig_1	cds	1945615	1946580	+	EKNMMA_01734	argP	LysR family transcriptional regulator ArgP	KEGG:K05596, RefSeq:WP_214349306.1, SO:0001217, UniParc:UPI001BDC4511, UniRef:UniRef100_UPI001BDC4511, UniRef:UniRef50_A0AA41XJY2, UniRef:UniRef90_UPI001BDC4511
contig_1	cds	1946841	1947290	+	EKNMMA_01735	rplM	50S ribosomal protein L13	GO:0003735, GO:0005840, GO:0006412, KEGG:K02871, RefSeq:WP_214349309.1, SO:0001217, UniParc:UPI001BDD1744, UniRef:UniRef100_UPI001BDD1744, UniRef:UniRef50_Q2FW38, UniRef:UniRef90_A0A222X8Q9
contig_1	cds	1947324	1947812	+	EKNMMA_01736	rpsI	30S ribosomal protein S9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02996, RefSeq:WP_214349312.1, SO:0001217, UniParc:UPI001BDD55C3, UniRef:UniRef100_UPI001BDD55C3, UniRef:UniRef50_Q6A6T4, UniRef:UniRef90_UPI001BDD55C3
contig_1	cds	1947932	1949278	+	EKNMMA_01737	glmM	phosphoglucosamine mutase	EC:5.4.2.10, GO:0000287, GO:0005975, GO:0008966, GO:0009252, RefSeq:WP_214349315.1, SO:0001217, UniParc:UPI001BDCBF12, UniRef:UniRef100_UPI001BDCBF12, UniRef:UniRef50_Q49869, UniRef:UniRef90_F7ZZV8
contig_1	cds	1949275	1949922	+	EKNMMA_01738		peptide deformylase	EC:3.5.1.88, KEGG:K01462, RefSeq:WP_214349318.1, SO:0001217, UniParc:UPI001BDC0A60, UniRef:UniRef100_UPI001BDC0A60, UniRef:UniRef50_A0A511FE01, UniRef:UniRef90_UPI001BDC0A60
contig_1	cds	1950094	1950735	+	EKNMMA_01739	dedA	DedA family protein	KEGG:K03975, RefSeq:WP_307858150.1, SO:0001217, UniParc:UPI0027DDFD19, UniRef:UniRef100_UPI0027DDFD19, UniRef:UniRef50_A0A1M3ENX5, UniRef:UniRef90_UPI0027DDFD19
contig_1	cds	1950814	1951779	-	EKNMMA_01740	coaA	type I pantothenate kinase	EC:2.7.1.33, GO:0004594, GO:0015937, KEGG:K00867, SO:0001217, UniRef:UniRef50_O86779, UniRef:UniRef90_F7ZZW1
contig_1	cds	1951817	1953673	+	EKNMMA_01741	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:1901137, KEGG:K00820, RefSeq:WP_214349324.1, SO:0001217, UniParc:UPI001BDC5B4D, UniRef:UniRef100_UPI001BDC5B4D, UniRef:UniRef50_Q83FU2, UniRef:UniRef90_F7ZZW2
contig_1	cds	1953673	1954032	+	EKNMMA_01742	mazG	MazG nucleotide pyrophosphohydrolase domain-containing protein	RefSeq:WP_214349328.1, SO:0001217, UniParc:UPI001BDCB219, UniRef:UniRef100_UPI001BDCB219, UniRef:UniRef50_A0A4Y3KKZ8, UniRef:UniRef90_UPI001BDCB219
contig_1	cds	1954029	1954382	+	EKNMMA_01743		holo-ACP synthase	EC:2.7.8.7, GO:0006633, GO:0008897, RefSeq:WP_214349331.1, SO:0001217, UniParc:UPI001BDC1975, UniRef:UniRef100_UPI001BDC1975, UniRef:UniRef50_A6W5X5, UniRef:UniRef90_F7ZZW4
contig_1	cds	1954396	1955382	-	EKNMMA_01744		LLM class F420-dependent oxidoreductase	RefSeq:WP_214349334.1, SO:0001217, UniParc:UPI001BDCA6A5, UniRef:UniRef100_UPI001BDCA6A5, UniRef:UniRef50_N0E314, UniRef:UniRef90_A0A222X8Q0
contig_1	cds	1955440	1957005	+	EKNMMA_01745		bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	EC:4.2.1.136, EC:5.1.99.6, KEGG:K23997, RefSeq:WP_214349336.1, SO:0001217, UniParc:UPI001BDD9CA7, UniRef:UniRef100_UPI001BDD9CA7, UniRef:UniRef50_A0A0Q9C910, UniRef:UniRef90_UPI001BDD9CA7
contig_1	cds	1957047	1958273	+	EKNMMA_01746	alr	alanine racemase	EC:5.1.1.1, GO:0006522, GO:0008784, GO:0009252, KEGG:K01775, RefSeq:WP_214349338.1, SO:0001217, UniParc:UPI001BDC27C4, UniRef:UniRef100_UPI001BDC27C4, UniRef:UniRef50_A0A5B7RCT2, UniRef:UniRef90_UPI001BDC27C4
contig_1	cds	1958270	1958890	+	EKNMMA_01747	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	GO:0002949, RefSeq:WP_214349339.1, SO:0001217, UniParc:UPI001BDC8270, UniRef:UniRef100_UPI001BDC8270, UniRef:UniRef50_A0A4Q1KRU7, UniRef:UniRef90_UPI001BDC8270
contig_1	cds	1958896	1959588	+	EKNMMA_01748	tsaB	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	EC:2.3.1.234, GO:0002949, RefSeq:WP_214349341.1, SO:0001217, UniParc:UPI001BDD06DD, UniRef:UniRef100_UPI001BDD06DD, UniRef:UniRef50_A0A1M3FDU6, UniRef:UniRef90_UPI001BDD06DD
contig_1	cds	1959605	1960081	+	EKNMMA_01749	rimI	ribosomal protein S18-alanine N-acetyltransferase	EC:2.3.1.266, GO:0008999, GO:0036211, GO:0042254, RefSeq:WP_214349343.1, SO:0001217, UniParc:UPI001BDC0855, UniRef:UniRef100_UPI001BDC0855, UniRef:UniRef50_A0A413RMU0, UniRef:UniRef90_UPI001BDC0855
contig_1	cds	1960078	1960938	+	EKNMMA_01750		sulfurtransferase	RefSeq:WP_214349345.1, SO:0001217, UniParc:UPI001BDCB530, UniRef:UniRef100_UPI001BDCB530, UniRef:UniRef50_A0A852Y9F5, UniRef:UniRef90_UPI001BDCB530
contig_1	cds	1960987	1961628	-	EKNMMA_01751		malonic semialdehyde reductase	EC:1.1.1.-, EC:1.1.1.298, GO:0016491, KEGG:K09019, RefSeq:WP_214349348.1, SO:0001217, UniParc:UPI001BDD0B05, UniRef:UniRef100_UPI001BDD0B05, UniRef:UniRef50_A0A5Q4TC77, UniRef:UniRef90_UPI001BDD0B05
contig_1	cds	1961718	1962764	+	EKNMMA_01752	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	EC:2.3.1.234, GO:0002949, RefSeq:WP_214349351.1, SO:0001217, UniParc:UPI001BDC7FB8, UniRef:UniRef100_UPI001BDC7FB8, UniRef:UniRef50_A0JZ01, UniRef:UniRef90_F7ZZX4
contig_1	cds	1963025	1963351	+	EKNMMA_01753		helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1H0YS88, UniRef:UniRef90_UPI001BDC73D9
contig_1	cds	1963348	1963836	+	EKNMMA_01754		SRPBCC domain-containing protein	RefSeq:WP_214349357.1, SO:0001217, UniParc:UPI001BDDA478, UniRef:UniRef100_UPI001BDDA478, UniRef:UniRef50_A1RA60, UniRef:UniRef90_UPI001BDDA478
contig_1	cds	1963829	1964080	+	EKNMMA_01755		DUF4287 domain-containing protein	RefSeq:WP_214349360.1, SO:0001217, UniParc:UPI001BDD9774, UniRef:UniRef100_UPI001BDD9774, UniRef:UniRef50_A5CMJ0, UniRef:UniRef90_UPI001BDD9774
contig_1	cds	1964153	1964707	+	EKNMMA_01756		hypothetical protein	RefSeq:WP_214349362.1, SO:0001217, UniParc:UPI001BDCAC17, UniRef:UniRef100_UPI001BDCAC17, UniRef:UniRef50_UPI001BDCAC17, UniRef:UniRef90_UPI001BDCAC17
contig_1	cds	1964722	1965858	-	EKNMMA_01757		glutamate--cysteine ligase	EC:6.3.-.-, EC:6.3.2.2, GO:0004357, GO:0042398, KEGG:K06048, RefSeq:WP_214349365.1, SO:0001217, UniParc:UPI001BDC0CFD, UniRef:UniRef100_UPI001BDC0CFD, UniRef:UniRef50_B0REM7, UniRef:UniRef90_A0A510UYP7
contig_1	cds	1965858	1967063	-	EKNMMA_01758		THUMP-like domain-containing protein	RefSeq:WP_214349368.1, SO:0001217, UniParc:UPI001BDDB2EB, UniRef:UniRef100_UPI001BDDB2EB, UniRef:UniRef50_A0A3N4YQC1, UniRef:UniRef90_UPI001BDDB2EB
contig_1	cds	1967249	1967545	+	EKNMMA_01759	groES	co-chaperone GroES	GO:0005524, GO:0006457, GO:0016887, KEGG:K04078, RefSeq:WP_214349371.1, SO:0001217, UniParc:UPI001BDCD0FD, UniRef:UniRef100_UPI001BDCD0FD, UniRef:UniRef50_C0ZW96, UniRef:UniRef90_A0A511J9R6
contig_1	cds	1967731	1968039	-	EKNMMA_01760	whiB	Transcriptional regulator WhiB	KEGG:K18955, RefSeq:WP_273544020.1, SO:0001217, UniParc:UPI002353EE48, UniRef:UniRef100_UPI002353EE48, UniRef:UniRef50_A0A516G8T8, UniRef:UniRef90_A0A510VAB6
contig_1	cds	1968279	1969259	+	EKNMMA_01761	merR	MerR family transcriptional regulator	KEGG:K22491, RefSeq:WP_214349373.1, SO:0001217, UniParc:UPI001BDC1153, UniRef:UniRef100_UPI001BDC1153, UniRef:UniRef50_A0A0A0BAL0, UniRef:UniRef90_UPI001BDC1153
contig_1	cds	1969451	1970119	+	EKNMMA_01762		DNA-binding response regulator	RefSeq:WP_214349375.1, SO:0001217, UniParc:UPI001BDCE1F4, UniRef:UniRef100_UPI001BDCE1F4, UniRef:UniRef50_A0A511JFW0, UniRef:UniRef90_A0A4Y3KKM4
contig_1	cds	1970186	1971703	+	EKNMMA_01763	guaB	IMP dehydrogenase	COG:COG0517, COG:T, EC:1.1.1.205, GO:0003938, GO:0006164, KEGG:K00088, RefSeq:WP_214349377.1, SO:0001217, UniParc:UPI001BDBF6C7, UniRef:UniRef100_UPI001BDBF6C7, UniRef:UniRef50_O50316, UniRef:UniRef90_F7ZZY5
contig_1	cds	1971711	1972433	-	EKNMMA_01764		exonuclease domain-containing protein	RefSeq:WP_214349379.1, SO:0001217, UniParc:UPI001BDBC3FD, UniRef:UniRef100_UPI001BDBC3FD, UniRef:UniRef50_A0A1J5QWU0, UniRef:UniRef90_UPI001BDBC3FD
contig_1	cds	1972570	1973694	+	EKNMMA_01765	guaB3	GuaB3 family IMP dehydrogenase-related protein	COG:CIR, COG:COG1304, GO:0003938, RefSeq:WP_214349381.1, SO:0001217, UniParc:UPI001BDC303B, UniRef:UniRef100_UPI001BDC303B, UniRef:UniRef50_Q49721, UniRef:UniRef90_A0A0T0MIM9
contig_1	cds	1973699	1974235	-	EKNMMA_01766		PH domain-containing protein	RefSeq:WP_214349384.1, SO:0001217, UniParc:UPI001BDC9FC1, UniRef:UniRef100_UPI001BDC9FC1, UniRef:UniRef50_W5WL86, UniRef:UniRef90_UPI001BDC9FC1
contig_1	cds	1974367	1975239	-	EKNMMA_01767		ABC transporter ATP-binding protein	RefSeq:WP_307858151.1, SO:0001217, UniParc:UPI0027DBD253, UniRef:UniRef100_UPI0027DBD253, UniRef:UniRef50_A0A7Z0WLS9, UniRef:UniRef90_UPI0027DBD253
contig_1	cds	1975236	1976300	-	EKNMMA_01768		iron chelate uptake ABC transporter family permease subunit	RefSeq:WP_214349387.1, SO:0001217, UniParc:UPI001BDC7BE5, UniRef:UniRef100_UPI001BDC7BE5, UniRef:UniRef50_K7RZS6, UniRef:UniRef90_UPI001BDC7BE5
contig_1	cds	1976297	1977352	-	EKNMMA_01769		iron ABC transporter permease	RefSeq:WP_214349390.1, SO:0001217, UniParc:UPI001BDC2027, UniRef:UniRef100_UPI001BDC2027, UniRef:UniRef50_M1NJR7, UniRef:UniRef90_UPI001BDC2027
contig_1	cds	1977352	1978413	-	EKNMMA_01770		iron-siderophore ABC transporter substrate-binding protein	RefSeq:WP_214349393.1, SO:0001217, UniParc:UPI001BDD6977, UniRef:UniRef100_UPI001BDD6977, UniRef:UniRef50_F7ZZZ2, UniRef:UniRef90_UPI001BDD6977
contig_1	cds	1978551	1980206	+	EKNMMA_01771		succinic semialdehyde dehydrogenase	EC:1.2.1.79, RefSeq:WP_214349395.1, SO:0001217, UniParc:UPI001BDD183D, UniRef:UniRef100_UPI001BDD183D, UniRef:UniRef50_A0A511FGN4, UniRef:UniRef90_UPI001BDD183D
contig_1	cds	1980213	1981430	-	EKNMMA_01772		acetate/propionate family kinase	EC:2.7.2.1, KEGG:K00925, RefSeq:WP_214349398.1, SO:0001217, UniParc:UPI001BDBB8A4, UniRef:UniRef100_UPI001BDBB8A4, UniRef:UniRef50_Q5YNP4, UniRef:UniRef90_UPI001BDBB8A4
